Accession ID,Virus name,Collection date,country,Province,Pango lineage,Variant,clade,partiallyAliased,clade_display,Omicron sublineages
EPI_ISL_18268232,hCoV-19/Qinghai/QHCDC-ETYY-337/2023,2023-09-02,China,Qinghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18494129,hCoV-19/Xinjiang/XJCDCKZ-149/2023,2023-09-03,China,Xinjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.30,23F (EG.5.1),EG.5
EPI_ISL_18284729,hCoV-19/Hubei/HCDC-JM2899/2023,2023-09-03,China,Hubei,EG.5.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.4,23F (EG.5.1),EG.5
EPI_ISL_18292856,hCoV-19/Yunnan/YNCDC-2723/2023,2023-09-03,China,Yunnan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18285058,hCoV-19/Sichuan/YBCDC-XGCX398/2023,2023-09-03,China,Sichuan,EG.5.1.4,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.4,23F (EG.5.1),EG.5
EPI_ISL_18245825,hCoV-19/Anhui/LACDC-120/2023,2023-09-04,China,Anhui,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8.2,23F (EG.5.1),EG.5
EPI_ISL_18245824,hCoV-19/Anhui/LACDC-119/2023,2023-09-04,China,Anhui,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8.2,23F (EG.5.1),EG.5
EPI_ISL_18285045,hCoV-19/Sichuan/YACDC-XGCX149/2023,2023-09-04,China,Sichuan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18495595,hCoV-19/Gansu/QYCDC-0957/2023,2023-09-04,China,Gansu,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8,23F (EG.5.1),EG.5
EPI_ISL_18254214,hCoV-19/Hubei/HCDC-JZ2777/2023,2023-09-04,China,Hubei,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8,23F (EG.5.1),EG.5
EPI_ISL_18245821,hCoV-19/Anhui/LACDC-121/2023,2023-09-04,China,Anhui,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8.2,23F (EG.5.1),EG.5
EPI_ISL_18277165,hCoV-19/Fujian/FCDC-SM1855/2023,2023-09-05,China,Fujian,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.32,23F (EG.5.1),EG.5
EPI_ISL_18304230,hCoV-19/Fujian/FCDC-ZP22/2023,2023-09-05,China,Fujian,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18485353,hCoV-19/Hubei/HCDC-XN3447/2023,2023-09-05,China,Hubei,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18289772,hCoV-19/Anhui/HCDC-177/2023,2023-09-05,China,Anhui,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8,23F (EG.5.1),EG.5
EPI_ISL_18495594,hCoV-19/Gansu/QYCDC-0952/2023,2023-09-05,China,Gansu,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18324234,hCoV-19/Yunnan/YNCDC-2753/2023,2023-09-05,China,Yunnan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18300564,hCoV-19/Guizhou/GZSCDC-TR-09-016/2023,2023-09-06,China,Guizhou,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8,23F (EG.5.1),EG.5
EPI_ISL_18320882,hCoV-19/Shanghai/SCDC-xh0925_46_S46/2023,2023-09-06,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18505763,hCoV-19/Xinjiang/XJCDCKS-219/2023,2023-09-06,China,Xinjiang,EG.5.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1,23F (EG.5.1),EG.5
EPI_ISL_18505769,hCoV-19/Xinjiang/XJCDCKS-228/2023,2023-09-06,China,Xinjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18505718,hCoV-19/Xinjiang/XJCDCBAZ-313/2023,2023-09-06,China,Xinjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18388936,hCoV-19/Liaoning/LNCDC-354-16/2023,2023-09-06,China,Liaoning,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),EG.5
EPI_ISL_18505589,hCoV-19/Xinjiang/XJCDCAKS_193/2023,2023-09-06,China,Xinjiang,EG.5.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1,23F (EG.5.1),EG.5
EPI_ISL_18505716,hCoV-19/Xinjiang/XJCDCBAZ-311/2023,2023-09-06,China,Xinjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.32,23F (EG.5.1),EG.5
EPI_ISL_18330277,hCoV-19/Liaoning/LNCDC-359-1/2023,2023-09-07,China,Liaoning,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18465239,hCoV-19/Henan/SQCDC-0103/2023,2023-09-07,China,Henan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18292880,hCoV-19/Yunnan/YNCDC-2747/2023,2023-09-07,China,Yunnan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18505587,hCoV-19/Xinjiang/XJCDCAKS_191/2023,2023-09-07,China,Xinjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.19,23F (EG.5.1),EG.5
EPI_ISL_18495438,hCoV-19/Shanxi/TYCDC507/2023,2023-09-08,China,Shanxi,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18320771,hCoV-19/Shanghai/SCDC-MH_091406/2023,2023-09-08,China,Shanghai,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8,23F (EG.5.1),EG.5
EPI_ISL_18495423,hCoV-19/Shanxi/TYCDC492/2023,2023-09-08,China,Shanxi,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18438177,hCoV-19/Beijing/BJCDC-4509/2023,2023-09-08,China,Beijing,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.13,23F (EG.5.1),EG.5
EPI_ISL_18508497,hCoV-19/Henan/LHCDC-0285/2023,2023-09-09,China,Henan,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8.1,23F (EG.5.1),EG.5
EPI_ISL_18505649,hCoV-19/Xinjiang/XJCDCKLMY_299/2023,2023-09-09,China,Xinjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.19,23F (EG.5.1),EG.5
EPI_ISL_18284848,hCoV-19/Shanghai/SCDC-HG0912-3501/2023,2023-09-10,China,Shanghai,EG.5.1.4,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.4,23F (EG.5.1),EG.5
EPI_ISL_18320879,hCoV-19/Shanghai/SCDC-xh0925_43_S43/2023,2023-09-10,China,Shanghai,EG.5.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1,23F (EG.5.1),EG.5
EPI_ISL_18300565,hCoV-19/Guizhou/GZSCDC-ZY-09-07/2023,2023-09-11,China,Guizhou,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18313132,hCoV-19/Hubei/HCDC-JM2972/2023,2023-09-11,China,Hubei,EG.5.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1,23F (EG.5.1),EG.5
EPI_ISL_18330285,hCoV-19/Liaoning/LNCDC-363-2/2023,2023-09-11,China,Liaoning,EG.5.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8,23F (EG.5.1),EG.5
EPI_ISL_18304266,hCoV-19/Sichuan/YACDC-XGCX153/2023,2023-09-11,China,Sichuan,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8,23F (EG.5.1),EG.5
EPI_ISL_18495030,hCoV-19/Henan/XXCDC-092602/2023,2023-09-11,China,Henan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.13,23F (EG.5.1),EG.5
EPI_ISL_18495609,hCoV-19/Gansu/QYCDC-0891/2023,2023-09-11,China,Gansu,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8,23F (EG.5.1),EG.5
EPI_ISL_18268258,hCoV-19/Qinghai/QHCDC-HNZYY-165/2023,2023-09-11,China,Qinghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18465126,hCoV-19/Heilongjiang/HLJCDC-2346/2023,2023-09-11,China,Heilongjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18465077,hCoV-19/Heilongjiang/HLJCDC-2392/2023,2023-09-12,China,Heilongjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18465174,hCoV-19/Heilongjiang/HLJCDC-2342/2023,2023-09-12,China,Heilongjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18465114,hCoV-19/Heilongjiang/HLJCDC-2322/2023,2023-09-12,China,Heilongjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18505598,hCoV-19/Xinjiang/XJCDCBAZ_321/2023,2023-09-12,China,Xinjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.19,23F (EG.5.1),EG.5
EPI_ISL_18330329,hCoV-19/Fujian/FCDC-ZP28/2023,2023-09-12,China,Fujian,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18401847,hCoV-19/Shanxi/JCCDC-JCCX0476/2023,2023-09-12,China,Shanxi,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.13.2,23F (EG.5.1),EG.5
EPI_ISL_18313200,hCoV-19/Hubei/HCDC-XY2963/2023,2023-09-12,China,Hubei,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8,23F (EG.5.1),EG.5
EPI_ISL_18438324,hCoV-19/Beijing/BJCDC-4552/2023,2023-09-12,China,Beijing,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18495602,hCoV-19/Gansu/QYCDC-0881/2023,2023-09-12,China,Gansu,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.19,23F (EG.5.1),EG.5
EPI_ISL_18376502,hCoV-19/Hubei/HCDC-YC3158/2023,2023-09-13,China,Hubei,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18438167,hCoV-19/Beijing/BJCDC-4517/2023,2023-09-13,China,Beijing,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18376508,hCoV-19/Hubei/HCDC-YC3153/2023,2023-09-13,China,Hubei,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8,23F (EG.5.1),EG.5
EPI_ISL_18505691,hCoV-19/Xinjiang/XJCDCKS_238/2023,2023-09-13,China,Xinjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18304195,hCoV-19/Fujian/FCDC-NPqz125/2023,2023-09-13,China,Fujian,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8,23F (EG.5.1),EG.5
EPI_ISL_18330199,hCoV-19/Hubei/HCDC-ES3092/2023,2023-09-14,China,Hubei,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18425069,hCoV-19/Liaoning/LNCDC-378-12/2023,2023-09-14,China,Liaoning,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.27.1,23F (EG.5.1),EG.5
EPI_ISL_18376520,hCoV-19/Sichuan/DYCDC-0176/2023,2023-09-15,China,Sichuan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18495448,hCoV-19/Shanxi/TYCDC517/2023,2023-09-15,China,Shanxi,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.13.2,23F (EG.5.1),EG.5
EPI_ISL_18438317,hCoV-19/Beijing/BJCDC-4543/2023,2023-09-15,China,Beijing,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.27.1,23F (EG.5.1),EG.5
EPI_ISL_18454307,hCoV-19/Henan/SMXCDC093005/2023,2023-09-18,China,Henan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),EG.5
EPI_ISL_18376447,hCoV-19/Fujian/FCDC-QZ09S049/2023,2023-09-18,China,Fujian,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18304231,hCoV-19/Qinghai/HXCDC-GEM-29/2023,2023-09-18,China,Qinghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18360338,hCoV-19/Shanghai/SCDC-XG09-13972/2023,2023-09-18,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.32,23F (EG.5.1),EG.5
EPI_ISL_18465042,hCoV-19/Heilongjiang/HLJCDC-2362/2023,2023-09-18,China,Heilongjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.32,23F (EG.5.1),EG.5
EPI_ISL_18313143,hCoV-19/Hubei/HCDC-JZ2997/2023,2023-09-19,China,Hubei,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18330220,hCoV-19/Hubei/HCDC-SY3060/2023,2023-09-19,China,Hubei,EG.5.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8.2,23F (EG.5.1),EG.5
EPI_ISL_18465014,hCoV-19/Heilongjiang/HLJCDC-2365/2023,2023-09-19,China,Heilongjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18330210,hCoV-19/Hubei/HCDC-JM3051/2023,2023-09-19,China,Hubei,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18360207,hCoV-19/Shanghai/SCDC-HG0922-3603/2023,2023-09-20,China,Shanghai,EG.5.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1,23F (EG.5.1),EG.5
EPI_ISL_18508503,hCoV-19/Henan/LHCDC-0301/2023,2023-09-20,China,Henan,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8,23F (EG.5.1),EG.5
EPI_ISL_18465092,hCoV-19/Heilongjiang/HLJCDC-2395/2023,2023-09-20,China,Heilongjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.23,23F (EG.5.1),EG.5
EPI_ISL_18401721,hCoV-19/Fujian/FCDC-QZ10S008/2023,2023-09-21,China,Fujian,EG.5.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1,23F (EG.5.1),EG.5
EPI_ISL_18495801,hCoV-19/Gansu/QYCDC-1007/2023,2023-09-21,China,Gansu,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1,23F (EG.5.1),EG.5
EPI_ISL_18384524,hCoV-19/Yunnan/YNCDC-2938/2023,2023-09-21,China,Yunnan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18495466,hCoV-19/Shanxi/TYCDC535/2023,2023-09-22,China,Shanxi,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1,23F (EG.5.1),EG.5
EPI_ISL_18495460,hCoV-19/Shanxi/TYCDC529/2023,2023-09-22,China,Shanxi,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.13.1,23F (EG.5.1),EG.5
EPI_ISL_18495461,hCoV-19/Shanxi/TYCDC530/2023,2023-09-22,China,Shanxi,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),EG.5
EPI_ISL_18401837,hCoV-19/Shanxi/JCCDC-JCCX0500/2023,2023-09-22,China,Shanxi,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18330350,hCoV-19/Qinghai/QHCDC-S4Y-336/2023,2023-09-23,China,Qinghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18330336,hCoV-19/Qinghai/QHCDC-HB2Y-220/2023,2023-09-23,China,Qinghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18330334,hCoV-19/Qinghai/QHCDC-HB2Y-218/2023,2023-09-23,China,Qinghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18447779,hCoV-19/Xinjiang/XJCDCKS07/2023,2023-09-23,China,Xinjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18376435,hCoV-19/Fujian/FCDC-PTN202/2023,2023-09-25,China,Fujian,EG.5.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1,23F (EG.5.1),EG.5
EPI_ISL_18454319,hCoV-19/Shanxi/SZCDC-SZ110/2023,2023-09-25,China,Shanxi,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.32,23F (EG.5.1),EG.5
EPI_ISL_18330341,hCoV-19/Qinghai/QHCDC-HB2Y-227/2023,2023-09-25,China,Qinghai,EG.5.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8.1,23F (EG.5.1),EG.5
EPI_ISL_18465029,hCoV-19/Heilongjiang/HLJCDC-2408/2023,2023-09-25,China,Heilongjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18465281,hCoV-19/Liaoning/LNCDC-389-3/2023,2023-09-26,China,Liaoning,EG.5.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1,23F (EG.5.1),EG.5
EPI_ISL_18481040,hCoV-19/Shanghai/SCDC-28_S28/2023,2023-09-27,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.32,23F (EG.5.1),EG.5
EPI_ISL_18438533,hCoV-19/Shanghai/SCDC-XG09-14113/2023,2023-09-27,China,Shanghai,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8,23F (EG.5.1),EG.5
EPI_ISL_18438464,hCoV-19/Hubei/HCDC-YC3310/2023,2023-09-27,China,Hubei,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.27.1,23F (EG.5.1),EG.5
EPI_ISL_18465380,hCoV-19/Shanghai/SCDC-XG10-14600/2023,2023-09-28,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18495473,hCoV-19/Shanxi/TYCDC542/2023,2023-09-28,China,Shanxi,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.27.1,23F (EG.5.1),EG.5
EPI_ISL_18465249,hCoV-19/Liaoning/LNCDC-385-1/2023,2023-09-28,China,Liaoning,EG.5.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1,23F (EG.5.1),EG.5
EPI_ISL_18425033,hCoV-19/Fujian/FCDC-ND1998/2023,2023-09-28,China,Fujian,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18465278,hCoV-19/Liaoning/LNCDC-390-1/2023,2023-09-29,China,Liaoning,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18465349,hCoV-19/Shanghai/SCDC-N-878/2023,2023-10-01,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.27.1,23F (EG.5.1),EG.5
EPI_ISL_18465289,hCoV-19/Liaoning/LNCDC-396/2023,2023-10-02,China,Liaoning,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18465199,hCoV-19/Henan/PYCDC-lg919/2023,2023-10-02,China,Henan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.27.1,23F (EG.5.1),EG.5
EPI_ISL_18454315,hCoV-19/Shanxi/SZCDC-SZ107/2023,2023-10-03,China,Shanxi,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.32,23F (EG.5.1),EG.5
EPI_ISL_18488086,hCoV-19/Yunnan/YNCDC-3162/2023,2023-10-03,China,Yunnan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18495108,hCoV-19/Xinjiang/XJCDCBAZ-343/2023,2023-10-04,China,Xinjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18401763,hCoV-19/Hubei/HCDC-WH3233/2023,2023-10-04,China,Hubei,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.13.1,23F (EG.5.1),EG.5
EPI_ISL_18465214,hCoV-19/Henan/PYCDC-XG190/2023,2023-10-04,China,Henan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3.9,23H (HK.3),EG.5
EPI_ISL_18447529,hCoV-19/Fujian/FCDC-ZP37/2023,2023-10-06,China,Fujian,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.27.1,23F (EG.5.1),EG.5
