Accession ID,Virus name,Collection date,country,Province,Pango lineage,Variant,clade,partiallyAliased,clade_display,Omicron sublineages
EPI_ISL_17493907,hCoV-19/Heilongjiang/HLJCDC-0547/2023,2023-03-14,China,Heilongjiang,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17493910,hCoV-19/Heilongjiang/HLJCDC-0539/2023,2023-03-14,China,Heilongjiang,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17493911,hCoV-19/Heilongjiang/HLJCDC-0538/2023,2023-03-14,China,Heilongjiang,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17493912,hCoV-19/Heilongjiang/HLJCDC-0537/2023,2023-03-14,China,Heilongjiang,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17493913,hCoV-19/Heilongjiang/HLJCDC-0536/2023,2023-03-14,China,Heilongjiang,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17492648,hCoV-19/Fujian/FCDC-QZ-S061/2023,2023-03-14,China,Fujian,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17490373,hCoV-19/Hebei/HCDC-0165/2023,2023-03-14,China,Hebei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17492651,hCoV-19/Fujian/FCDC-QZ-S057/2023,2023-03-14,China,Fujian,DY.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.3,22B (BA.5),DY
EPI_ISL_17492652,hCoV-19/Fujian/FCDC-QZ-S055/2023,2023-03-14,China,Fujian,DY.1.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1.1,22B (BA.5),DY
EPI_ISL_17501739,hCoV-19/Hubei/HCDC-0826/2023,2023-03-14,China,Hubei,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17493279,hCoV-19/Yunnan/YNCDC-0141/2023,2023-03-14,China,Yunnan,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17494346,hCoV-19/Xinjiang/XXCDC-1402/2023,2023-03-14,China,Xinjiang,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17494345,hCoV-19/Xinjiang/XXCDC-1403/2023,2023-03-14,China,Xinjiang,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17494344,hCoV-19/Xinjiang/XXCDC-1404/2023,2023-03-14,China,Xinjiang,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17494343,hCoV-19/Xinjiang/XXCDC-1405/2023,2023-03-14,China,Xinjiang,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17494342,hCoV-19/Xinjiang/XXCDC-1406/2023,2023-03-14,China,Xinjiang,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17494339,hCoV-19/Xinjiang/XXCDC-1409/2023,2023-03-14,China,Xinjiang,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17494338,hCoV-19/Xinjiang/XXCDC-1410/2023,2023-03-14,China,Xinjiang,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17489279,hCoV-19/Sichuan/SCDC-03020/2023,2023-03-14,China,Sichuan,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17494340,hCoV-19/Xinjiang/XXCDC-1408/2023,2023-03-14,China,Xinjiang,DY.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.3,22B (BA.5),DY
EPI_ISL_17493322,hCoV-19/Yunnan/YNCDC-0092/2023,2023-03-14,China,Yunnan,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17584543,hCoV-19/Guangdong/GDCDC_YF_0086/2023,2023-03-14,China,Guangdong,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17785559,hCoV-19/Inner Mongolia/NMCDC-HLB-044/2023,2023-03-14,China,Neimenggu,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17494540,hCoV-19/Gansu/GSCDC-0058/2023,2023-03-14,China,Gansu,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17494542,hCoV-19/Gansu/GSCDC-0056/2023,2023-03-14,China,Gansu,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17494651,hCoV-19/Hubei/HCDC-WH0828/2023,2023-03-14,China,Hubei,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17494544,hCoV-19/Gansu/GSCDC-0054/2023,2023-03-14,China,Gansu,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17309092,hCoV-19/Sichuan/ZGCDC-0160/2023,2023-03-14,China,Sichuan,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17261818,hCoV-19/Guangdong/GDCDC-YF-0086/2023,2023-03-14,China,Guangdong,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17494332,hCoV-19/Xinjiang/XXCDC-1416/2023,2023-03-14,China,Xinjiang,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17494276,hCoV-19/Yunnan/YNCDC-0149/2023,2023-03-14,China,Yunnan,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17547601,hCoV-19/Yunnan/YNCDC-0333/2023,2023-03-14,China,Yunnan,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17493747,hCoV-19/Shaanxi/SCDC-0266/2023,2023-03-14,China,Shaanxi,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17494643,hCoV-19/Tianjin/TJCDC-033101/2023,2023-03-14,China,Tianjin,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_18330898,hCoV-19/Guangxi/FCGCDC-032209/2023,2023-03-14,China,Guangxi,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17592214,hCoV-19/Beijing/BJCDC-0770/2023,2023-03-14,China,Beijing,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17494745,hCoV-19/Henan/LYCDC-0005/2023,2023-03-14,China,Henan,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17493897,hCoV-19/Heilongjiang/HLJCDC-0557/2023,2023-03-14,China,Heilongjiang,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17785563,hCoV-19/Inner Mongolia/NMCDC-HLB-048/2023,2023-03-14,China,Neimenggu,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17494331,hCoV-19/Xinjiang/XXCDC-1417/2023,2023-03-14,China,Xinjiang,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17494328,hCoV-19/Xinjiang/XXCDC-1420/2023,2023-03-14,China,Xinjiang,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17489341,hCoV-19/Shanghai/SCDC-1890/2023,2023-03-14,China,Shanghai,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17585002,hCoV-19/Hunan/HNCDC-2348/2023,2023-03-14,China,Hunan,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17487019,hCoV-19/Qinghai/QCDC-ETYY-36/2023,2023-03-14,China,Qinghai,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17489235,hCoV-19/Sichuan/SCDC-0160/2023,2023-03-14,China,Sichuan,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17785564,hCoV-19/Inner Mongolia/NMCDC-HLB-049/2023,2023-03-14,China,Neimenggu,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17309139,hCoV-19/Sichuan/GZCDC-2303020/2023,2023-03-14,China,Sichuan,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17307388,hCoV-19/Jiangsu/YCCDC-157/2023,2023-03-15,China,Jiangsu,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17625757,hCoV-19/Gansu/PLCDC-0007/2023,2023-03-15,China,Gansu,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17785560,hCoV-19/Inner Mongolia/NMCDC-HLB-045/2023,2023-03-15,China,Neimenggu,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17495470,hCoV-19/Jiangxi/JXJCDC-068/2023,2023-03-15,China,Jiangxi,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17493681,hCoV-19/Xinjiang/QHCDC-124/2023,2023-03-15,China,Xinjiang,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17490437,hCoV-19/Hebei/HCDC-0237/2023,2023-03-15,China,Hebei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17490436,hCoV-19/Hebei/HCDC-0235/2023,2023-03-15,China,Hebei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17490399,hCoV-19/Hebei/HCDC-0123/2023,2023-03-15,China,Hebei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17495468,hCoV-19/Jiangxi/JXJCDC-070/2023,2023-03-15,China,Jiangxi,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17360756,hCoV-19/Qinghai/QCDC-QHSYY-124/2023,2023-03-15,China,Qinghai,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17785526,hCoV-19/Inner Mongolia/NMCDC-ED-085/2023,2023-03-15,China,Neimenggu,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17501745,hCoV-19/Hubei/HCDC-0819/2023,2023-03-15,China,Hubei,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17490398,hCoV-19/Hebei/HCDC-0125/2023,2023-03-15,China,Hebei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17490397,hCoV-19/Hebei/HCDC-0124/2023,2023-03-15,China,Hebei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17492674,hCoV-19/Hubei/HCDC-0848/2023,2023-03-15,China,Hubei,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17309120,hCoV-19/Sichuan/CDCDC-230460/2023,2023-03-15,China,Sichuan,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17495359,hCoV-19/Liaoning/LNCDC-071/2023,2023-03-15,China,Liaoning,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17495409,hCoV-19/Shanghai/SCDC-1934/2023,2023-03-15,China,Shanghai,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17493259,hCoV-19/Yunnan/YNCDC-0169/2023,2023-03-15,China,Yunnan,DY.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.3,22B (BA.5),DY
EPI_ISL_17493969,hCoV-19/Shanxi/TYCDC-061/2023,2023-03-15,China,Shanxi,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17625748,hCoV-19/Gansu/PLCDC-0005/2023,2023-03-15,China,Gansu,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17625752,hCoV-19/Gansu/PLCDC-0004/2023,2023-03-15,China,Gansu,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17625753,hCoV-19/Gansu/PLCDC-0006/2023,2023-03-15,China,Gansu,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17775686,hCoV-19/Xinjiang/XJCDCWLMQ-057/2023,2023-03-15,China,Xinjiang,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17494962,hCoV-19/Guangdong/GDCDC-CZ0084/2023,2023-03-15,China,Guangdong,DY.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.3,22B (BA.5),DY
EPI_ISL_17493014,hCoV-19/Jilin/JLCDC-bc0008/2023,2023-03-15,China,Jilin,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_18330808,hCoV-19/Guangxi/BHCDC-032206/2023,2023-03-15,China,Guangxi,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17584483,hCoV-19/Guangdong/GDCDC_QY_0047/2023,2023-03-15,China,Guangdong,DY.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.3,22B (BA.5),DY
EPI_ISL_17493290,hCoV-19/Yunnan/YNCDC-0130/2023,2023-03-15,China,Yunnan,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17261804,hCoV-19/Guangdong/GDCDC-QY-0048/2023,2023-03-15,China,Guangdong,DY.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.3,22B (BA.5),DY
EPI_ISL_17261803,hCoV-19/Guangdong/GDCDC-QY-0047/2023,2023-03-15,China,Guangdong,DY.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.3,22B (BA.5),DY
EPI_ISL_17493289,hCoV-19/Yunnan/YNCDC-0131/2023,2023-03-15,China,Yunnan,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17493288,hCoV-19/Yunnan/YNCDC-0132/2023,2023-03-15,China,Yunnan,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17493327,hCoV-19/Yunnan/YNCDC-0087/2023,2023-03-15,China,Yunnan,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17489286,hCoV-19/Sichuan/SCDC-0460/2023,2023-03-15,China,Sichuan,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17625737,hCoV-19/Gansu/PLCDC-0002/2023,2023-03-15,China,Gansu,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17625731,hCoV-19/Gansu/PLCDC-0009/2023,2023-03-15,China,Gansu,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17584481,hCoV-19/Guangdong/GDCDC_QY_0045/2023,2023-03-15,China,Guangdong,DY.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.3,22B (BA.5),DY
EPI_ISL_17584484,hCoV-19/Guangdong/GDCDC_QY_0048/2023,2023-03-15,China,Guangdong,DY.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.3,22B (BA.5),DY
EPI_ISL_17490579,hCoV-19/Hebei/HCDC-0103/2023,2023-03-15,China,Hebei,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17494696,hCoV-19/Gansu/TSCDC-040803/2023,2023-03-15,China,Gansu,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17494692,hCoV-19/Gansu/TSCDC-040808/2023,2023-03-15,China,Gansu,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17620384,hCoV-19/Beijing/BJCDC-0750/2023,2023-03-15,China,Beijing,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17494238,hCoV-19/Jiangxi/JXJACDC-020/2023,2023-03-15,China,Jiangxi,DY.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.3,22B (BA.5),DY
EPI_ISL_17620383,hCoV-19/Beijing/BJCDC-0749/2023,2023-03-15,China,Beijing,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17487021,hCoV-19/Qinghai/QCDC-ETYY-30/2023,2023-03-15,China,Qinghai,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17493321,hCoV-19/Yunnan/YNCDC-0093/2023,2023-03-15,China,Yunnan,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17584482,hCoV-19/Guangdong/GDCDC_QY_0046/2023,2023-03-15,China,Guangdong,DY.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.3,22B (BA.5),DY
EPI_ISL_17493970,hCoV-19/Shanxi/TYCDC-060/2023,2023-03-15,China,Shanxi,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17493817,hCoV-19/Heilongjiang/HLJCDC-0644/2023,2023-03-15,China,Heilongjiang,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17592170,hCoV-19/Beijing/BJCDC-0758/2023,2023-03-15,China,Beijing,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17492660,hCoV-19/Fujian/FCDC-LG00819/2023,2023-03-15,China,Fujian,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17261801,hCoV-19/Guangdong/GDCDC-QY-0045/2023,2023-03-15,China,Guangdong,DY.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.3,22B (BA.5),DY
EPI_ISL_17261802,hCoV-19/Guangdong/GDCDC-QY-0046/2023,2023-03-15,China,Guangdong,DY.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.3,22B (BA.5),DY
EPI_ISL_17494642,hCoV-19/Tianjin/TJCDC-033102/2023,2023-03-15,China,Tianjin,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17492996,hCoV-19/Jilin/JLCDC-cc0348/2023,2023-03-15,China,Jilin,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17493284,hCoV-19/Yunnan/YNCDC-0136/2023,2023-03-15,China,Yunnan,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17494641,hCoV-19/Tianjin/TJCDC-033103/2023,2023-03-15,China,Tianjin,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17489362,hCoV-19/Shanghai/SCDC-1863/2023,2023-03-15,China,Shanghai,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17494640,hCoV-19/Tianjin/TJCDC-033104/2023,2023-03-15,China,Tianjin,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
