Accession ID,Virus name,Collection date,country,Province,Pango lineage,Variant,clade,partiallyAliased,clade_display,Omicron sublineages
EPI_ISL_18033697,hCoV-19/Guangdong/GDCDC_DG_0116/2023,2023-06-08,China,Guangdong,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_17956932,hCoV-19/Shanghai/SCDC-XG06-8915/2023,2023-06-08,China,Shanghai,XBB.1.16.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1,23B (XBB.1.16),XBB
EPI_ISL_17956977,hCoV-19/Shanghai/SCDC-XG06-8994/2023,2023-06-08,China,Shanghai,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_18013151,hCoV-19/Henan/ZKCDC-68/2023,2023-06-08,China,Henan,FL.4,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4,23D (XBB.1.9),XBB
EPI_ISL_18013148,hCoV-19/Henan/ZKCDC-65/2023,2023-06-08,China,Henan,FL.4,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4,23D (XBB.1.9),XBB
EPI_ISL_17956931,hCoV-19/Shanghai/SCDC-XG06-8914/2023,2023-06-08,China,Shanghai,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_17999002,hCoV-19/Xinjiang/XJCDCKZ84/2023,2023-06-08,China,Xinjiang,EU.1.1,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.26.1.1,23A (XBB.1.5),XBB
EPI_ISL_18036385,hCoV-19/Guangdong/GDCDC_SZHG_1810/2023,2023-06-08,China,Guangdong,FL.2.3,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.3,23D (XBB.1.9),XBB
EPI_ISL_18036397,hCoV-19/Guangdong/GDCDC_SZHG_1823/2023,2023-06-08,China,Guangdong,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_18036404,hCoV-19/Guangdong/GDCDC_SZHG_1830/2023,2023-06-08,China,Guangdong,FU.2.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.2.1,23B (XBB.1.16),XBB
EPI_ISL_18036403,hCoV-19/Guangdong/GDCDC_SZHG_1829/2023,2023-06-08,China,Guangdong,FU.2.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.2.1,23B (XBB.1.16),XBB
EPI_ISL_17999001,hCoV-19/Xinjiang/XJCDCKZ81/2023,2023-06-08,China,Xinjiang,FL.5,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.5,23D (XBB.1.9),XBB
EPI_ISL_17999003,hCoV-19/Xinjiang/XJCDCKZ85/2023,2023-06-08,China,Xinjiang,XBB.1.42.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,22F,XBB.1.42.2,22F (XBB),XBB
EPI_ISL_17987943,hCoV-19/Yunnan/YNCDC-1680/2023,2023-06-08,China,Yunnan,FL.4.11,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4.11,23D (XBB.1.9),XBB
EPI_ISL_18033700,hCoV-19/Guangdong/GDCDC_DG_0119/2023,2023-06-08,China,Guangdong,FL.2.3,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.3,23D (XBB.1.9),XBB
EPI_ISL_18033705,hCoV-19/Guangdong/GDCDC_DG_0124/2023,2023-06-08,China,Guangdong,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_17998998,hCoV-19/Xinjiang/XJCDCKZ075/2023,2023-06-08,China,Xinjiang,FL.4,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4,23D (XBB.1.9),XBB
EPI_ISL_17998922,hCoV-19/Xinjiang/XJCDCBAZ-146/2023,2023-06-08,China,Xinjiang,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_17999032,hCoV-19/Xinjiang/XJCDCWLMQ-309/2023,2023-06-08,China,Xinjiang,XBB.1.42.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,22F,XBB.1.42.2,22F (XBB),XBB
EPI_ISL_17850384,hCoV-19/Heilongjiang/HLJCDC-1498/2023,2023-06-08,China,Heilongjiang,FL.2.3,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.3,23D (XBB.1.9),XBB
EPI_ISL_18036394,hCoV-19/Guangdong/GDCDC_SZHG_1819/2023,2023-06-08,China,Guangdong,FL.4,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4,23D (XBB.1.9),XBB
EPI_ISL_18036398,hCoV-19/Guangdong/GDCDC_SZHG_1824/2023,2023-06-08,China,Guangdong,GF.1,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.24.1,23A (XBB.1.5),XBB
EPI_ISL_17951269,hCoV-19/Qinghai/QHCDC-QHSYY-515/2023,2023-06-08,China,Qinghai,FL.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2,23D (XBB.1.9),XBB
EPI_ISL_18036384,hCoV-19/Guangdong/GDCDC_SZHG_1809/2023,2023-06-08,China,Guangdong,GB.1,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.46.1,23A (XBB.1.5),XBB
EPI_ISL_18036392,hCoV-19/Guangdong/GDCDC_SZHG_1817/2023,2023-06-08,China,Guangdong,FY.3.2,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.2,22F (XBB),XBB
EPI_ISL_17951278,hCoV-19/Qinghai/QHCDC-QHSYY-522/2023,2023-06-08,China,Qinghai,FL.4.6,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4.6,23D (XBB.1.9),XBB
EPI_ISL_18036391,hCoV-19/Guangdong/GDCDC_SZHG_1816/2023,2023-06-08,China,Guangdong,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_18037055,hCoV-19/Guangdong/GDCDC_ZHHG_0202/2023,2023-06-08,China,Guangdong,FL.13.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.13.2,23D (XBB.1.9),XBB
EPI_ISL_18438214,hCoV-19/Beijing/BJCDC-2760/2023,2023-06-08,China,Beijing,FE.1.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.18.1.1.1,22F (XBB),XBB
EPI_ISL_18438199,hCoV-19/Beijing/BJCDC-2770/2023,2023-06-08,China,Beijing,FY.3.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.1,22F (XBB),XBB
EPI_ISL_18074652,hCoV-19/Shanghai/SCDC-XG07-10400/2023,2023-06-08,China,Shanghai,GF.1,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.24.1,23A (XBB.1.5),XBB
EPI_ISL_18074655,hCoV-19/Shanghai/SCDC-XG07-10403/2023,2023-06-08,China,Shanghai,FY.3.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.1,22F (XBB),XBB
EPI_ISL_18438131,hCoV-19/Beijing/BJCDC-2793/2023,2023-06-08,China,Beijing,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_18074653,hCoV-19/Shanghai/SCDC-XG07-10401/2023,2023-06-08,China,Shanghai,FL.13.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.13.2,23D (XBB.1.9),XBB
EPI_ISL_18074651,hCoV-19/Shanghai/SCDC-XG07-10399/2023,2023-06-08,China,Shanghai,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_18074650,hCoV-19/Shanghai/SCDC-XG07-10398/2023,2023-06-08,China,Shanghai,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_18438250,hCoV-19/Beijing/BJCDC-2747/2023,2023-06-08,China,Beijing,XBB.1.42.2,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.42.2,22F (XBB),XBB
EPI_ISL_17850837,hCoV-19/Yunnan/YNCDC-1383/2023,2023-06-08,China,Yunnan,FL.4,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4,23D (XBB.1.9),XBB
EPI_ISL_17850823,hCoV-19/Yunnan/YNCDC-1369/2023,2023-06-08,China,Yunnan,FL.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2,23D (XBB.1.9),XBB
EPI_ISL_17850816,hCoV-19/Sichuan/ZYCDC-YJ0254/2023,2023-06-08,China,Sichuan,XBB.1.42.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,22F,XBB.1.42.2,22F (XBB),XBB
EPI_ISL_17850784,hCoV-19/Sichuan/YACDC-XGCX084/2023,2023-06-08,China,Sichuan,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_18006138,hCoV-19/Henan/LHCDC-0175/2023,2023-06-08,China,Henan,FY.3.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.1,22F (XBB),XBB
EPI_ISL_17850783,hCoV-19/Sichuan/YACDC-XGCX083/2023,2023-06-08,China,Sichuan,FL.2.4,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.4,23D (XBB.1.9),XBB
EPI_ISL_17850748,hCoV-19/Sichuan/GACDC-18230260/2023,2023-06-08,China,Sichuan,XBB.1.24.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.24.1,22F (XBB),XBB
EPI_ISL_18006137,hCoV-19/Henan/LHCDC-0173/2023,2023-06-08,China,Henan,FY.3,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3,22F (XBB),XBB
EPI_ISL_18438083,hCoV-19/Beijing/BJCDC-2769/2023,2023-06-08,China,Beijing,FY.3.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.1,22F (XBB),XBB
EPI_ISL_18438205,hCoV-19/Beijing/BJCDC-2764/2023,2023-06-08,China,Beijing,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_17998901,hCoV-19/Xinjiang/XJCDCAKS-101/2023,2023-06-08,China,Xinjiang,XBB.1.22.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1,22F (XBB),XBB
EPI_ISL_18034588,hCoV-19/Guangdong/GDCDC_JM_0151/2023,2023-06-08,China,Guangdong,FL.2.3,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.3,23D (XBB.1.9),XBB
EPI_ISL_18438239,hCoV-19/Beijing/BJCDC-2767/2023,2023-06-08,China,Beijing,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_17850378,hCoV-19/Heilongjiang/HLJCDC-1491/2023,2023-06-08,China,Heilongjiang,XBB.1.16.23,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_18438226,hCoV-19/Beijing/BJCDC-2766/2023,2023-06-08,China,Beijing,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_18438106,hCoV-19/Beijing/BJCDC-2755/2023,2023-06-08,China,Beijing,GW.1.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.19.1.1.1,22F (XBB),XBB
EPI_ISL_18438111,hCoV-19/Beijing/BJCDC-2765/2023,2023-06-08,China,Beijing,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1,23B (XBB.1.16),XBB
EPI_ISL_17850890,hCoV-19/Yunnan/YNCDC-1437/2023,2023-06-08,China,Yunnan,XBB.1.16.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1,23B (XBB.1.16),XBB
EPI_ISL_17850207,hCoV-19/Fujian/FCDC-QZ06S036/2023,2023-06-08,China,Fujian,FL.2.3,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.3,23D (XBB.1.9),XBB
EPI_ISL_18438143,hCoV-19/Beijing/BJCDC-2792/2023,2023-06-08,China,Beijing,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_18438249,hCoV-19/Beijing/BJCDC-2746/2023,2023-06-08,China,Beijing,XBB.1.16.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1,23B (XBB.1.16),XBB
EPI_ISL_18438252,hCoV-19/Beijing/BJCDC-2749/2023,2023-06-08,China,Beijing,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_18438130,hCoV-19/Beijing/BJCDC-2761/2023,2023-06-08,China,Beijing,XBB.1.16.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1,23B (XBB.1.16),XBB
EPI_ISL_17850876,hCoV-19/Yunnan/YNCDC-1423/2023,2023-06-08,China,Yunnan,XBB.1.16.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1,23B (XBB.1.16),XBB
EPI_ISL_18438069,hCoV-19/Beijing/BJCDC-2758/2023,2023-06-08,China,Beijing,FL.4,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4,23D (XBB.1.9),XBB
EPI_ISL_17850868,hCoV-19/Yunnan/YNCDC-1415/2023,2023-06-08,China,Yunnan,FL.4,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4,23D (XBB.1.9),XBB
EPI_ISL_18438187,hCoV-19/Beijing/BJCDC-2759/2023,2023-06-08,China,Beijing,XBB.1.16.22,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.22,23B (XBB.1.16),XBB
EPI_ISL_18438191,hCoV-19/Beijing/BJCDC-2768/2023,2023-06-08,China,Beijing,FY.3.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.1,22F (XBB),XBB
EPI_ISL_18034413,hCoV-19/Guangdong/GDCDC_GZHG_1136/2023,2023-06-08,China,Guangdong,XBB.1.16.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1,23B (XBB.1.16),XBB
EPI_ISL_18036401,hCoV-19/Guangdong/GDCDC_SZHG_1827/2023,2023-06-08,China,Guangdong,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_17836957,hCoV-19/Shanghai/SCDC-HG0612-1910/2023,2023-06-08,China,Shanghai,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_18033703,hCoV-19/Guangdong/GDCDC_DG_0122/2023,2023-06-08,China,Guangdong,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_17836960,hCoV-19/Shanghai/SCDC-HG0609-1906/2023,2023-06-08,China,Shanghai,XBB.1.5.1,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.28,23A (XBB.1.5),XBB
EPI_ISL_17973000,hCoV-19/Shanxi/JCCDC-JCCX0270/2023,2023-06-08,China,Shanxi,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_17972922,hCoV-19/Liaoning/LNCDC-210-5/2023,2023-06-08,China,Liaoning,XBB.1.5,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5,23A (XBB.1.5),XBB
EPI_ISL_17973024,hCoV-19/Shanxi/JCCDC-JCCX0267/2023,2023-06-08,China,Shanxi,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_17836470,hCoV-19/Shanghai/SCDC-XG06-8821/2023,2023-06-08,China,Shanghai,FY.3.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.1,22F (XBB),XBB
EPI_ISL_17836991,hCoV-19/Anhui/LACDC-094/2023,2023-06-08,China,Anhui,FL.4,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4,23D (XBB.1.9),XBB
EPI_ISL_17801877,hCoV-19/Hubei/HCDC-XG1990/2023,2023-06-08,China,Hubei,FD.2,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.15,23A (XBB.1.5),XBB
EPI_ISL_17999244,hCoV-19/Zhejiang/SKLID_ZJU-S100/2023,2023-06-08,China,Zhejiang,GF.1,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.24.1,23A (XBB.1.5),XBB
EPI_ISL_17999247,hCoV-19/Zhejiang/SKLID_ZJU-S103/2023,2023-06-08,China,Zhejiang,FE.1.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.18.1.1.1,22F (XBB),XBB
EPI_ISL_18013149,hCoV-19/Henan/ZKCDC-66/2023,2023-06-08,China,Henan,FL.2.3,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.3,23D (XBB.1.9),XBB
EPI_ISL_17836951,hCoV-19/Shanghai/SCDC-HG0612-1920/2023,2023-06-08,China,Shanghai,XBB.1.16.2,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.2,23B (XBB.1.16),XBB
EPI_ISL_17830361,hCoV-19/Yunnan/YNCDC-1272/2023,2023-06-08,China,Yunnan,XBB.1.9.1,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1,23D (XBB.1.9),XBB
EPI_ISL_17836950,hCoV-19/Shanghai/SCDC-HG0612-1921/2023,2023-06-08,China,Shanghai,XBB.1.16.2,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.2,23B (XBB.1.16),XBB
EPI_ISL_17966475,hCoV-19/Yunnan/YNCDC-1594/2023,2023-06-08,China,Yunnan,FL.4.11,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4.11,23D (XBB.1.9),XBB
EPI_ISL_17830462,hCoV-19/Yunnan/YNCDC-1357/2023,2023-06-08,China,Yunnan,FL.16,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.16,23D (XBB.1.9),XBB
EPI_ISL_17989086,hCoV-19/Sichuan/ZYSCDC-YJ0276/2023,2023-06-08,China,Sichuan,FL.16,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.16,23D (XBB.1.9),XBB
EPI_ISL_17830374,hCoV-19/Yunnan/YNCDC-1273/2023,2023-06-08,China,Yunnan,GF.1,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.24.1,23A (XBB.1.5),XBB
EPI_ISL_18037212,hCoV-19/Guangdong/GDCDC_ZJ_0140/2023,2023-06-08,China,Guangdong,FL.2.3,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.3,23D (XBB.1.9),XBB
EPI_ISL_17819877,hCoV-19/Fujian/FCDC-QZ06S019/2023,2023-06-08,China,Fujian,FL.21,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.21.2,23D (XBB.1.9),XBB
EPI_ISL_17972904,hCoV-19/Liaoning/LNCDC-216-48/2023,2023-06-08,China,Liaoning,XBB.1.16.18,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.18,23B (XBB.1.16),XBB
EPI_ISL_17972907,hCoV-19/Liaoning/LNCDC-216-19/2023,2023-06-08,China,Liaoning,XBB.1.5,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5,23A (XBB.1.5),XBB
EPI_ISL_17836956,hCoV-19/Shanghai/SCDC-HG0612-1911/2023,2023-06-08,China,Shanghai,GF.1,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.24.1,23A (XBB.1.5),XBB
EPI_ISL_17972895,hCoV-19/Liaoning/LNCDC-216-26/2023,2023-06-08,China,Liaoning,XBB.1.16.18,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.18,23B (XBB.1.16),XBB
EPI_ISL_17819879,hCoV-19/Fujian/FCDC-QZ06S015/2023,2023-06-08,China,Fujian,XBB.1.42.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,22F,XBB.1.42.2,22F (XBB),XBB
EPI_ISL_17836958,hCoV-19/Shanghai/SCDC-HG0612-1909/2023,2023-06-08,China,Shanghai,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_17966440,hCoV-19/Yunnan/YNCDC-1558/2023,2023-06-08,China,Yunnan,FL.16,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.16,23D (XBB.1.9),XBB
EPI_ISL_17972888,hCoV-19/Liaoning/LNCDC-204-7/2023,2023-06-08,China,Liaoning,FL.2.4,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.4,23D (XBB.1.9),XBB
EPI_ISL_17973010,hCoV-19/Shanxi/JCCDC-JCCX0265/2023,2023-06-08,China,Shanxi,FY.3,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3,22F (XBB),XBB
EPI_ISL_17973015,hCoV-19/Shanxi/JCCDC-JCCX0271/2023,2023-06-08,China,Shanxi,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_17836948,hCoV-19/Shanghai/SCDC-HG0612-1924/2023,2023-06-08,China,Shanghai,GR.1,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.42.1,23A (XBB.1.5),XBB
EPI_ISL_17836949,hCoV-19/Shanghai/SCDC-HG0612-1922/2023,2023-06-08,China,Shanghai,XBB.1.24.3,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.24.3,22F (XBB),XBB
EPI_ISL_17836952,hCoV-19/Shanghai/SCDC-HG0612-1916/2023,2023-06-08,China,Shanghai,FY.3.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.1,22F (XBB),XBB
EPI_ISL_17972976,hCoV-19/Shanxi/JCCDC-JCCX0266/2023,2023-06-08,China,Shanxi,GF.1,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.24.1,23A (XBB.1.5),XBB
EPI_ISL_17836954,hCoV-19/Shanghai/SCDC-HG0612-1914/2023,2023-06-08,China,Shanghai,GJ.1.2,VUM GRA (XBB.2.3+XBB.2.3.*) first detected in India/USA,23E,XBB.2.3.3.1.2,23E (XBB.2.3),XBB
