source,target,weight
EPI_ISL_16604603,EPI_ISL_16604891,1
EPI_ISL_16604603,EPI_ISL_16757998,2
EPI_ISL_16604603,EPI_ISL_16757999,0
EPI_ISL_16604603,EPI_ISL_16758326,0
EPI_ISL_16604603,EPI_ISL_18070734,0
EPI_ISL_16698299,EPI_ISL_16636224,4
EPI_ISL_16698299,EPI_ISL_16598349,4
EPI_ISL_16698299,EPI_ISL_17736164,4
EPI_ISL_16698299,EPI_ISL_16698277,4
EPI_ISL_16698299,EPI_ISL_16635776,4
EPI_ISL_16698299,EPI_ISL_16616889,4
EPI_ISL_16698299,EPI_ISL_17493094,4
EPI_ISL_16698299,EPI_ISL_17088756,4
EPI_ISL_16698299,EPI_ISL_16635942,4
EPI_ISL_16698299,EPI_ISL_16598379,4
EPI_ISL_16698299,EPI_ISL_17736168,4
EPI_ISL_16698299,EPI_ISL_16709019,4
EPI_ISL_16698299,EPI_ISL_16713381,4
EPI_ISL_16698299,EPI_ISL_16709023,4
EPI_ISL_16698299,EPI_ISL_16702041,4
EPI_ISL_16698299,EPI_ISL_16709026,4
EPI_ISL_16698299,EPI_ISL_16596500,4
EPI_ISL_16698299,EPI_ISL_16709119,4
EPI_ISL_16698299,EPI_ISL_16702040,4
EPI_ISL_16698299,EPI_ISL_16702045,4
EPI_ISL_16698299,EPI_ISL_16702048,4
EPI_ISL_16698299,EPI_ISL_16702037,4
EPI_ISL_16698299,EPI_ISL_16709043,4
EPI_ISL_16698299,EPI_ISL_16709048,4
EPI_ISL_16698299,EPI_ISL_16709031,4
EPI_ISL_16698299,EPI_ISL_16709034,4
EPI_ISL_16698299,EPI_ISL_16636232,4
EPI_ISL_16698299,EPI_ISL_16737898,4
EPI_ISL_16698299,EPI_ISL_16610852,4
EPI_ISL_16698299,EPI_ISL_16854321,4
EPI_ISL_16698299,EPI_ISL_16698055,4
EPI_ISL_16698299,EPI_ISL_16737859,4
EPI_ISL_16698299,EPI_ISL_16713982,4
EPI_ISL_16698299,EPI_ISL_16937142,4
EPI_ISL_16698299,EPI_ISL_17488158,4
EPI_ISL_16698299,EPI_ISL_16899465,4
EPI_ISL_16698299,EPI_ISL_16970253,4
EPI_ISL_16698299,EPI_ISL_17488068,4
EPI_ISL_16698299,EPI_ISL_17031863,4
EPI_ISL_16698299,EPI_ISL_17494185,4
EPI_ISL_16698299,EPI_ISL_16968116,4
EPI_ISL_16698299,EPI_ISL_17492779,4
EPI_ISL_16698299,EPI_ISL_17186538,4
EPI_ISL_16698299,EPI_ISL_17494908,4
EPI_ISL_16698299,EPI_ISL_17186580,4
EPI_ISL_16698299,EPI_ISL_17493914,4
EPI_ISL_16698299,EPI_ISL_16702060,2
EPI_ISL_16698263,EPI_ISL_16636224,4
EPI_ISL_16698263,EPI_ISL_16698304,4
EPI_ISL_16698263,EPI_ISL_16698310,4
EPI_ISL_16698263,EPI_ISL_16698312,4
EPI_ISL_16698263,EPI_ISL_16636035,4
EPI_ISL_16698263,EPI_ISL_16641655,4
EPI_ISL_16698263,EPI_ISL_16641644,4
EPI_ISL_16698263,EPI_ISL_16598611,4
EPI_ISL_16698263,EPI_ISL_16598349,4
EPI_ISL_16698263,EPI_ISL_17736164,4
EPI_ISL_16698263,EPI_ISL_16698277,4
EPI_ISL_16698263,EPI_ISL_16635776,4
EPI_ISL_16698263,EPI_ISL_16616889,4
EPI_ISL_16698263,EPI_ISL_17493094,4
EPI_ISL_16698263,EPI_ISL_17088756,4
EPI_ISL_16698263,EPI_ISL_16635942,4
EPI_ISL_16698263,EPI_ISL_16598379,4
EPI_ISL_16698263,EPI_ISL_17736168,4
EPI_ISL_16698263,EPI_ISL_16709019,4
EPI_ISL_16698263,EPI_ISL_16713381,4
EPI_ISL_16698263,EPI_ISL_16709023,4
EPI_ISL_16698263,EPI_ISL_16702041,4
EPI_ISL_16698263,EPI_ISL_16709026,4
EPI_ISL_16698263,EPI_ISL_16596500,4
EPI_ISL_16698263,EPI_ISL_16709119,4
EPI_ISL_16698263,EPI_ISL_16702040,4
EPI_ISL_16698263,EPI_ISL_16702045,4
EPI_ISL_16698263,EPI_ISL_16702048,4
EPI_ISL_16698263,EPI_ISL_16702037,4
EPI_ISL_16698263,EPI_ISL_16709043,4
EPI_ISL_16698263,EPI_ISL_16709048,4
EPI_ISL_16698263,EPI_ISL_16709031,4
EPI_ISL_16698263,EPI_ISL_16709034,4
EPI_ISL_16698263,EPI_ISL_16636232,4
EPI_ISL_16698263,EPI_ISL_16737898,4
EPI_ISL_16698263,EPI_ISL_16610852,4
EPI_ISL_16698263,EPI_ISL_16854321,4
EPI_ISL_16698263,EPI_ISL_16698055,4
EPI_ISL_16698263,EPI_ISL_16737859,4
EPI_ISL_16698263,EPI_ISL_16713982,4
EPI_ISL_16698263,EPI_ISL_16937142,4
EPI_ISL_16698263,EPI_ISL_16899465,4
EPI_ISL_16698263,EPI_ISL_16970253,4
EPI_ISL_16698263,EPI_ISL_17488068,4
EPI_ISL_16698263,EPI_ISL_17494185,4
EPI_ISL_16698263,EPI_ISL_16968116,4
EPI_ISL_16698263,EPI_ISL_17492779,4
EPI_ISL_16698263,EPI_ISL_17186538,4
EPI_ISL_16698263,EPI_ISL_17494908,4
EPI_ISL_16698263,EPI_ISL_17186580,4
EPI_ISL_16698263,EPI_ISL_17493914,4
EPI_ISL_16698263,EPI_ISL_17492835,2
EPI_ISL_16698263,EPI_ISL_16698299,2
EPI_ISL_16698263,EPI_ISL_16702060,2
EPI_ISL_17492835,EPI_ISL_16636224,4
EPI_ISL_17492835,EPI_ISL_16598611,4
EPI_ISL_17492835,EPI_ISL_17736164,4
EPI_ISL_17492835,EPI_ISL_16698277,4
EPI_ISL_17492835,EPI_ISL_16616889,4
EPI_ISL_17492835,EPI_ISL_17493094,4
EPI_ISL_17492835,EPI_ISL_17088756,4
EPI_ISL_17492835,EPI_ISL_16635942,4
EPI_ISL_17492835,EPI_ISL_16598379,4
EPI_ISL_17492835,EPI_ISL_17736168,4
EPI_ISL_17492835,EPI_ISL_16596500,4
EPI_ISL_17492835,EPI_ISL_16709043,4
EPI_ISL_17492835,EPI_ISL_16636232,4
EPI_ISL_17492835,EPI_ISL_16737898,4
EPI_ISL_17492835,EPI_ISL_16610852,4
EPI_ISL_17492835,EPI_ISL_16854321,4
EPI_ISL_17492835,EPI_ISL_16698055,4
EPI_ISL_17492835,EPI_ISL_16737859,4
EPI_ISL_17492835,EPI_ISL_16937142,4
EPI_ISL_17492835,EPI_ISL_16899465,4
EPI_ISL_17492835,EPI_ISL_16970253,4
EPI_ISL_17492835,EPI_ISL_17488068,4
EPI_ISL_17492835,EPI_ISL_17186538,4
EPI_ISL_17492835,EPI_ISL_17494908,4
EPI_ISL_17492835,EPI_ISL_17186580,4
EPI_ISL_17492835,EPI_ISL_16698299,2
EPI_ISL_17492835,EPI_ISL_16702060,2
EPI_ISL_17492835,EPI_ISL_16679317,4
EPI_ISL_17492835,EPI_ISL_17104829,0
EPI_ISL_16702060,EPI_ISL_16636224,4
EPI_ISL_16702060,EPI_ISL_16616889,4
EPI_ISL_16702060,EPI_ISL_17493094,4
EPI_ISL_16702060,EPI_ISL_17088756,4
EPI_ISL_16702060,EPI_ISL_16635942,4
EPI_ISL_16702060,EPI_ISL_16598379,4
EPI_ISL_16702060,EPI_ISL_17736168,4
EPI_ISL_16702060,EPI_ISL_16596500,4
EPI_ISL_16702060,EPI_ISL_16636232,4
EPI_ISL_16702060,EPI_ISL_16737898,4
EPI_ISL_16702060,EPI_ISL_16610852,4
EPI_ISL_16702060,EPI_ISL_16854321,4
EPI_ISL_16702060,EPI_ISL_16698055,4
EPI_ISL_16702060,EPI_ISL_16737859,4
EPI_ISL_16702060,EPI_ISL_16937142,4
EPI_ISL_16702060,EPI_ISL_16899465,4
EPI_ISL_16702060,EPI_ISL_16970253,4
EPI_ISL_16702060,EPI_ISL_17488068,4
EPI_ISL_16702060,EPI_ISL_17186538,4
EPI_ISL_16702060,EPI_ISL_17494908,4
EPI_ISL_16702060,EPI_ISL_17186580,4
EPI_ISL_16911625,EPI_ISL_16922920,3
EPI_ISL_16911625,EPI_ISL_16636224,3
EPI_ISL_16911625,EPI_ISL_16922959,3
EPI_ISL_16911625,EPI_ISL_16698206,3
EPI_ISL_16911625,EPI_ISL_16698145,3
EPI_ISL_16911625,EPI_ISL_16698144,3
EPI_ISL_16911625,EPI_ISL_16698149,3
EPI_ISL_16911625,EPI_ISL_16698173,3
EPI_ISL_16911625,EPI_ISL_17088733,3
EPI_ISL_16911625,EPI_ISL_16635546,3
EPI_ISL_16911625,EPI_ISL_16635500,3
EPI_ISL_16911625,EPI_ISL_16635568,3
EPI_ISL_16911625,EPI_ISL_16635655,3
EPI_ISL_16911625,EPI_ISL_17032010,3
EPI_ISL_16911625,EPI_ISL_16636035,3
EPI_ISL_16911625,EPI_ISL_16641655,3
EPI_ISL_16911625,EPI_ISL_16641644,3
EPI_ISL_16911625,EPI_ISL_16598611,3
EPI_ISL_16911625,EPI_ISL_17736164,3
EPI_ISL_16911625,EPI_ISL_16698277,3
EPI_ISL_16911625,EPI_ISL_16616889,3
EPI_ISL_16911625,EPI_ISL_17493094,3
EPI_ISL_16911625,EPI_ISL_17088756,3
EPI_ISL_16911625,EPI_ISL_16635942,3
EPI_ISL_16911625,EPI_ISL_16598379,3
EPI_ISL_16911625,EPI_ISL_17736168,3
EPI_ISL_16911625,EPI_ISL_16596500,3
EPI_ISL_16911625,EPI_ISL_16709043,3
EPI_ISL_16911625,EPI_ISL_16636232,3
EPI_ISL_16911625,EPI_ISL_16737898,3
EPI_ISL_16911625,EPI_ISL_16610852,3
EPI_ISL_16911625,EPI_ISL_16854321,3
EPI_ISL_16911625,EPI_ISL_16698055,3
EPI_ISL_16911625,EPI_ISL_16737859,3
EPI_ISL_16911625,EPI_ISL_16937142,3
EPI_ISL_16911625,EPI_ISL_16899465,3
EPI_ISL_16911625,EPI_ISL_16970253,3
EPI_ISL_16911625,EPI_ISL_17488068,3
EPI_ISL_16911625,EPI_ISL_17186538,3
EPI_ISL_16911625,EPI_ISL_17494908,3
EPI_ISL_16911625,EPI_ISL_17186580,3
EPI_ISL_16911625,EPI_ISL_16911656,1
EPI_ISL_17495287,EPI_ISL_17493914,4
EPI_ISL_17495287,EPI_ISL_17495278,1
EPI_ISL_17495287,EPI_ISL_17495297,1
EPI_ISL_17495287,EPI_ISL_17495282,1
EPI_ISL_17495287,EPI_ISL_17495283,0
EPI_ISL_17495287,EPI_ISL_17495284,0
EPI_ISL_17495287,EPI_ISL_17495309,0
EPI_ISL_17495287,EPI_ISL_17495308,0
EPI_ISL_17495287,EPI_ISL_17495279,0
EPI_ISL_16698295,EPI_ISL_16922920,3
EPI_ISL_16698295,EPI_ISL_16636224,3
EPI_ISL_16698295,EPI_ISL_16922959,3
EPI_ISL_16698295,EPI_ISL_16698206,3
EPI_ISL_16698295,EPI_ISL_16698145,3
EPI_ISL_16698295,EPI_ISL_16698144,3
EPI_ISL_16698295,EPI_ISL_16698149,3
EPI_ISL_16698295,EPI_ISL_16698173,3
EPI_ISL_16698295,EPI_ISL_17088733,3
EPI_ISL_16698295,EPI_ISL_16635546,3
EPI_ISL_16698295,EPI_ISL_16635500,3
EPI_ISL_16698295,EPI_ISL_16635655,3
EPI_ISL_16698295,EPI_ISL_17032010,3
EPI_ISL_16698295,EPI_ISL_16636035,3
EPI_ISL_16698295,EPI_ISL_16641655,3
EPI_ISL_16698295,EPI_ISL_16641644,3
EPI_ISL_16698295,EPI_ISL_16598611,3
EPI_ISL_16698295,EPI_ISL_17736164,3
EPI_ISL_16698295,EPI_ISL_16698277,3
EPI_ISL_16698295,EPI_ISL_16616889,3
EPI_ISL_16698295,EPI_ISL_17493094,3
EPI_ISL_16698295,EPI_ISL_17088756,3
EPI_ISL_16698295,EPI_ISL_16635942,3
EPI_ISL_16698295,EPI_ISL_16598379,3
EPI_ISL_16698295,EPI_ISL_17736168,3
EPI_ISL_16698295,EPI_ISL_16596500,3
EPI_ISL_16698295,EPI_ISL_16636232,3
EPI_ISL_16698295,EPI_ISL_16737898,3
EPI_ISL_16698295,EPI_ISL_16610852,3
EPI_ISL_16698295,EPI_ISL_16854321,3
EPI_ISL_16698295,EPI_ISL_16698055,3
EPI_ISL_16698295,EPI_ISL_16737859,3
EPI_ISL_16698295,EPI_ISL_16937142,3
EPI_ISL_16698295,EPI_ISL_17488158,3
EPI_ISL_16698295,EPI_ISL_16899465,3
EPI_ISL_16698295,EPI_ISL_16970253,3
EPI_ISL_16698295,EPI_ISL_17488068,3
EPI_ISL_16698295,EPI_ISL_17031863,3
EPI_ISL_16698295,EPI_ISL_17186538,3
EPI_ISL_16698295,EPI_ISL_17494908,3
EPI_ISL_16698295,EPI_ISL_17186580,3
EPI_ISL_16698295,EPI_ISL_16635706,1
EPI_ISL_16698295,EPI_ISL_17495531,1
EPI_ISL_16698295,EPI_ISL_17279220,8
EPI_ISL_16880260,EPI_ISL_17501708,3
EPI_ISL_16880260,EPI_ISL_17563578,4
EPI_ISL_16880260,EPI_ISL_16867359,0
EPI_ISL_16926312,EPI_ISL_17031612,5
EPI_ISL_16926312,EPI_ISL_17494145,1
EPI_ISL_16926312,EPI_ISL_17494911,1
EPI_ISL_17490547,EPI_ISL_17683955,3
EPI_ISL_17785508,EPI_ISL_17505656,2
EPI_ISL_16604935,EPI_ISL_17795055,6
EPI_ISL_16604935,EPI_ISL_17261781,6
EPI_ISL_16604935,EPI_ISL_16670974,6
EPI_ISL_16604935,EPI_ISL_16670977,6
EPI_ISL_16604935,EPI_ISL_17062081,4
EPI_ISL_17281120,EPI_ISL_16922920,3
EPI_ISL_17281120,EPI_ISL_16636224,3
EPI_ISL_17281120,EPI_ISL_16634269,3
EPI_ISL_17281120,EPI_ISL_16922959,3
EPI_ISL_17281120,EPI_ISL_16698212,3
EPI_ISL_17281120,EPI_ISL_16698206,3
EPI_ISL_17281120,EPI_ISL_16698145,3
EPI_ISL_17281120,EPI_ISL_16698144,3
EPI_ISL_17281120,EPI_ISL_16698149,3
EPI_ISL_17281120,EPI_ISL_16698156,3
EPI_ISL_17281120,EPI_ISL_16698147,3
EPI_ISL_17281120,EPI_ISL_16698170,3
EPI_ISL_17281120,EPI_ISL_16698173,3
EPI_ISL_17281120,EPI_ISL_17088733,3
EPI_ISL_17281120,EPI_ISL_16635546,3
EPI_ISL_17281120,EPI_ISL_16635500,3
EPI_ISL_17281120,EPI_ISL_16635568,3
EPI_ISL_17281120,EPI_ISL_16635655,3
EPI_ISL_17281120,EPI_ISL_17032010,3
EPI_ISL_17281120,EPI_ISL_16641638,3
EPI_ISL_17281120,EPI_ISL_16698262,3
EPI_ISL_17281120,EPI_ISL_16698304,3
EPI_ISL_17281120,EPI_ISL_16698310,3
EPI_ISL_17281120,EPI_ISL_16698312,3
EPI_ISL_17281120,EPI_ISL_16636035,3
EPI_ISL_17281120,EPI_ISL_16641655,3
EPI_ISL_17281120,EPI_ISL_16641644,3
EPI_ISL_17281120,EPI_ISL_16598611,3
EPI_ISL_17281120,EPI_ISL_16598349,3
EPI_ISL_17281120,EPI_ISL_17736164,3
EPI_ISL_17281120,EPI_ISL_16698277,3
EPI_ISL_17281120,EPI_ISL_16635776,3
EPI_ISL_17281120,EPI_ISL_16616889,3
EPI_ISL_17281120,EPI_ISL_17493094,3
EPI_ISL_17281120,EPI_ISL_17088756,3
EPI_ISL_17281120,EPI_ISL_16635942,3
EPI_ISL_17281120,EPI_ISL_16598379,3
EPI_ISL_17281120,EPI_ISL_17736168,3
EPI_ISL_17281120,EPI_ISL_16709019,3
EPI_ISL_17281120,EPI_ISL_16713381,3
EPI_ISL_17281120,EPI_ISL_16709023,3
EPI_ISL_17281120,EPI_ISL_16702041,3
EPI_ISL_17281120,EPI_ISL_16709026,3
EPI_ISL_17281120,EPI_ISL_16596500,3
EPI_ISL_17281120,EPI_ISL_16709119,3
EPI_ISL_17281120,EPI_ISL_16702040,3
EPI_ISL_17281120,EPI_ISL_16702045,3
EPI_ISL_17281120,EPI_ISL_16702048,3
EPI_ISL_17281120,EPI_ISL_16702037,3
EPI_ISL_17281120,EPI_ISL_16709043,3
EPI_ISL_17281120,EPI_ISL_16709048,3
EPI_ISL_17281120,EPI_ISL_16709031,3
EPI_ISL_17281120,EPI_ISL_16709034,3
EPI_ISL_17281120,EPI_ISL_16636232,3
EPI_ISL_17281120,EPI_ISL_16737898,3
EPI_ISL_17281120,EPI_ISL_16610852,3
EPI_ISL_17281120,EPI_ISL_16854321,3
EPI_ISL_17281120,EPI_ISL_16698055,3
EPI_ISL_17281120,EPI_ISL_16737859,3
EPI_ISL_17281120,EPI_ISL_16713982,3
EPI_ISL_17281120,EPI_ISL_16937142,3
EPI_ISL_17281120,EPI_ISL_17488158,3
EPI_ISL_17281120,EPI_ISL_16899465,3
EPI_ISL_17281120,EPI_ISL_16970253,3
EPI_ISL_17281120,EPI_ISL_17488068,3
EPI_ISL_17281120,EPI_ISL_17031863,3
EPI_ISL_17281120,EPI_ISL_17494185,3
EPI_ISL_17281120,EPI_ISL_16968116,3
EPI_ISL_17281120,EPI_ISL_17492779,3
EPI_ISL_17281120,EPI_ISL_17186538,3
EPI_ISL_17281120,EPI_ISL_17494908,3
EPI_ISL_17281120,EPI_ISL_17186580,3
EPI_ISL_17281120,EPI_ISL_17493914,3
EPI_ISL_17281120,EPI_ISL_17227566,1
EPI_ISL_17179650,EPI_ISL_17186538,4
EPI_ISL_17179650,EPI_ISL_17494908,4
EPI_ISL_17179650,EPI_ISL_17186580,4
EPI_ISL_17179650,EPI_ISL_17493914,4
EPI_ISL_17179650,EPI_ISL_17494741,1
EPI_ISL_17104779,EPI_ISL_17625734,2
EPI_ISL_17279220,EPI_ISL_17279218,1
EPI_ISL_17279220,EPI_ISL_17279217,0
EPI_ISL_17279220,EPI_ISL_17279219,0
EPI_ISL_18330803,EPI_ISL_18330865,2
EPI_ISL_17493301,EPI_ISL_17494367,3
EPI_ISL_17493301,EPI_ISL_17494370,1
EPI_ISL_17493301,EPI_ISL_17494369,0
EPI_ISL_17785541,EPI_ISL_16698254,7
EPI_ISL_17785541,EPI_ISL_17785599,1
EPI_ISL_17785541,EPI_ISL_17789961,0
EPI_ISL_17785541,EPI_ISL_17789962,0
EPI_ISL_17785541,EPI_ISL_17789955,0
EPI_ISL_17696946,EPI_ISL_16636137,4
EPI_ISL_17696946,EPI_ISL_17696931,1
EPI_ISL_17199879,EPI_ISL_17199880,2
EPI_ISL_17199879,EPI_ISL_17493874,2
EPI_ISL_17199879,EPI_ISL_17795055,2
EPI_ISL_17199880,EPI_ISL_17493874,2
EPI_ISL_17199880,EPI_ISL_17795055,2
EPI_ISL_17493874,EPI_ISL_17795055,2
EPI_ISL_16635164,EPI_ISL_17493874,6
EPI_ISL_16635038,EPI_ISL_16698159,5
EPI_ISL_16635038,EPI_ISL_17493874,5
EPI_ISL_16713282,EPI_ISL_16698159,4
EPI_ISL_16713282,EPI_ISL_16737898,4
EPI_ISL_16713282,EPI_ISL_17493874,4
EPI_ISL_16713282,EPI_ISL_16635164,6
EPI_ISL_16713282,EPI_ISL_16635038,5
EPI_ISL_16713282,EPI_ISL_18070665,4
EPI_ISL_18070665,EPI_ISL_16698159,4
EPI_ISL_18070665,EPI_ISL_17199879,4
EPI_ISL_18070665,EPI_ISL_17199880,4
EPI_ISL_18070665,EPI_ISL_17493874,4
EPI_ISL_18070665,EPI_ISL_17795055,4
EPI_ISL_18070665,EPI_ISL_16635164,6
EPI_ISL_18070665,EPI_ISL_16635038,5
EPI_ISL_18070665,EPI_ISL_16604577,0
EPI_ISL_17489637,EPI_ISL_17493874,3
EPI_ISL_17489637,EPI_ISL_17027436,7
EPI_ISL_17489637,EPI_ISL_16610807,0
EPI_ISL_16698214,EPI_ISL_17062098,2
EPI_ISL_16698214,EPI_ISL_16709478,6
EPI_ISL_16723104,EPI_ISL_16561128,3
EPI_ISL_16723104,EPI_ISL_17199400,3
EPI_ISL_16634771,EPI_ISL_16597021,4
EPI_ISL_16634771,EPI_ISL_16977230,4
EPI_ISL_16597021,EPI_ISL_16977230,2
EPI_ISL_16597021,EPI_ISL_17632970,11
EPI_ISL_16977230,EPI_ISL_17492779,2
EPI_ISL_16977230,EPI_ISL_16713380,5
EPI_ISL_16977230,EPI_ISL_17062079,8
EPI_ISL_16977230,EPI_ISL_17489708,5
EPI_ISL_16977230,EPI_ISL_17744616,4
EPI_ISL_16977230,EPI_ISL_17632970,11
EPI_ISL_16977230,EPI_ISL_17684024,9
EPI_ISL_16977230,EPI_ISL_17785508,8
EPI_ISL_16977230,EPI_ISL_17696946,4
EPI_ISL_17488960,EPI_ISL_16713352,0
EPI_ISL_16635935,EPI_ISL_16636041,1
EPI_ISL_16635935,EPI_ISL_16635918,0
EPI_ISL_16713295,EPI_ISL_16711648,3
EPI_ISL_16713295,EPI_ISL_16635645,3
EPI_ISL_16713295,EPI_ISL_16698017,3
EPI_ISL_16713295,EPI_ISL_17027410,4
EPI_ISL_16642285,EPI_ISL_16468061,6
EPI_ISL_16642285,EPI_ISL_16698431,6
EPI_ISL_16642285,EPI_ISL_16849214,6
EPI_ISL_16642285,EPI_ISL_17493570,5
EPI_ISL_16642285,EPI_ISL_17487951,3
EPI_ISL_16604389,EPI_ISL_16468061,6
EPI_ISL_16604389,EPI_ISL_16604839,3
EPI_ISL_16604389,EPI_ISL_16635760,2
EPI_ISL_16604389,EPI_ISL_16698431,6
EPI_ISL_16604389,EPI_ISL_17493570,5
EPI_ISL_16604389,EPI_ISL_17487951,3
EPI_ISL_16634676,EPI_ISL_16636035,4
EPI_ISL_16711729,EPI_ISL_16698291,4
EPI_ISL_16711729,EPI_ISL_17170956,0
EPI_ISL_17487199,EPI_ISL_16617316,0
EPI_ISL_16702238,EPI_ISL_16646060,5
EPI_ISL_16702238,EPI_ISL_17032000,5
EPI_ISL_16702238,EPI_ISL_17487469,5
EPI_ISL_16635084,EPI_ISL_16737898,4
EPI_ISL_16598679,EPI_ISL_16598677,5
EPI_ISL_16611183,EPI_ISL_17261781,4
EPI_ISL_16671003,EPI_ISL_16348506,4
EPI_ISL_16611242,EPI_ISL_17062068,0
EPI_ISL_16633796,EPI_ISL_16614016,4
EPI_ISL_16911654,EPI_ISL_18070552,4
EPI_ISL_16911675,EPI_ISL_16970207,0
EPI_ISL_16758109,EPI_ISL_16854238,1
EPI_ISL_16758109,EPI_ISL_16641983,6
EPI_ISL_16758109,EPI_ISL_16635652,6
EPI_ISL_16758109,EPI_ISL_16468061,6
EPI_ISL_16758109,EPI_ISL_16468085,5
EPI_ISL_16758109,EPI_ISL_16636073,3
EPI_ISL_16758109,EPI_ISL_16713295,3
EPI_ISL_16758109,EPI_ISL_16604839,3
EPI_ISL_16758109,EPI_ISL_16635760,2
EPI_ISL_16758109,EPI_ISL_16698397,7
EPI_ISL_16758109,EPI_ISL_16698431,6
EPI_ISL_16758109,EPI_ISL_16921861,6
EPI_ISL_16758109,EPI_ISL_17490630,3
EPI_ISL_16758109,EPI_ISL_16698017,3
EPI_ISL_16758109,EPI_ISL_17493570,5
EPI_ISL_16758109,EPI_ISL_17487951,3
EPI_ISL_16758109,EPI_ISL_16849184,8
EPI_ISL_16758109,EPI_ISL_16849166,0
EPI_ISL_17545672,EPI_ISL_16922944,3
EPI_ISL_17545672,EPI_ISL_16634771,4
EPI_ISL_17545672,EPI_ISL_16468061,6
EPI_ISL_17545672,EPI_ISL_16712192,2
EPI_ISL_17545672,EPI_ISL_16604744,5
EPI_ISL_17545672,EPI_ISL_16635978,4
EPI_ISL_17545672,EPI_ISL_16604839,3
EPI_ISL_17545672,EPI_ISL_16709519,5
EPI_ISL_17545672,EPI_ISL_16698431,6
EPI_ISL_17545672,EPI_ISL_16635836,3
EPI_ISL_17545672,EPI_ISL_16911654,4
EPI_ISL_17545672,EPI_ISL_16849209,6
EPI_ISL_17545672,EPI_ISL_16921863,6
EPI_ISL_17545672,EPI_ISL_16910815,3
EPI_ISL_17545672,EPI_ISL_17493570,5
EPI_ISL_17545672,EPI_ISL_17487951,3
EPI_ISL_16723068,EPI_ISL_16737898,3
EPI_ISL_16723068,EPI_ISL_16468061,6
EPI_ISL_16723068,EPI_ISL_16713286,3
EPI_ISL_16723068,EPI_ISL_16698431,6
EPI_ISL_16723068,EPI_ISL_16723065,3
EPI_ISL_16723068,EPI_ISL_16849184,8
EPI_ISL_16910815,EPI_ISL_16910816,0
EPI_ISL_16849196,EPI_ISL_17199886,6
EPI_ISL_16849196,EPI_ISL_18070742,0
EPI_ISL_16910858,EPI_ISL_17199833,0
EPI_ISL_16910858,EPI_ISL_17199809,0
EPI_ISL_17032002,EPI_ISL_17487660,4
EPI_ISL_17032002,EPI_ISL_17487587,0
EPI_ISL_17032002,EPI_ISL_17032004,0
EPI_ISL_17032002,EPI_ISL_17487585,0
EPI_ISL_16910725,EPI_ISL_16611212,2
EPI_ISL_16910725,EPI_ISL_16611229,2
EPI_ISL_16910725,EPI_ISL_16633846,2
EPI_ISL_16910725,EPI_ISL_16746601,2
EPI_ISL_16910725,EPI_ISL_16611234,3
EPI_ISL_16910725,EPI_ISL_16737195,3
EPI_ISL_16746601,EPI_ISL_16611234,3
EPI_ISL_16746601,EPI_ISL_16737195,3
EPI_ISL_16633846,EPI_ISL_16611234,3
EPI_ISL_16633846,EPI_ISL_16746601,2
EPI_ISL_16633846,EPI_ISL_16737195,3
EPI_ISL_16611229,EPI_ISL_16611234,3
EPI_ISL_16611229,EPI_ISL_16633846,2
EPI_ISL_16611229,EPI_ISL_16746601,2
EPI_ISL_16611229,EPI_ISL_16737195,3
EPI_ISL_16611212,EPI_ISL_16611229,2
EPI_ISL_16611212,EPI_ISL_16633846,2
EPI_ISL_16611212,EPI_ISL_16746601,2
EPI_ISL_16611212,EPI_ISL_16611234,3
EPI_ISL_16611212,EPI_ISL_16737195,3
EPI_ISL_16746599,EPI_ISL_16761884,3
EPI_ISL_16746599,EPI_ISL_16740854,4
EPI_ISL_16740821,EPI_ISL_16761884,3
EPI_ISL_16740821,EPI_ISL_16746599,2
EPI_ISL_16740821,EPI_ISL_16740854,4
EPI_ISL_17487951,EPI_ISL_17487944,2
EPI_ISL_17487951,EPI_ISL_17487952,4
EPI_ISL_17487951,EPI_ISL_17493568,7
EPI_ISL_16711809,EPI_ISL_16737898,4
EPI_ISL_16711809,EPI_ISL_16711787,3
EPI_ISL_16849184,EPI_ISL_16327663,8
EPI_ISL_16849184,EPI_ISL_16849222,4
EPI_ISL_16922932,EPI_ISL_16634226,1
EPI_ISL_16922932,EPI_ISL_16350845,1
EPI_ISL_16922932,EPI_ISL_16922928,1
EPI_ISL_16922932,EPI_ISL_16350848,1
EPI_ISL_16922932,EPI_ISL_16634238,1
EPI_ISL_16922932,EPI_ISL_16634286,1
EPI_ISL_16922932,EPI_ISL_16634301,1
EPI_ISL_16922932,EPI_ISL_16634327,1
EPI_ISL_16922932,EPI_ISL_16641877,1
EPI_ISL_16922932,EPI_ISL_16641909,1
EPI_ISL_16922932,EPI_ISL_16854539,1
EPI_ISL_16922932,EPI_ISL_16634413,1
EPI_ISL_16922932,EPI_ISL_16634383,1
EPI_ISL_16922932,EPI_ISL_16634462,1
EPI_ISL_16922932,EPI_ISL_17487700,1
EPI_ISL_16922932,EPI_ISL_16608453,1
EPI_ISL_16922932,EPI_ISL_16608446,1
EPI_ISL_16922932,EPI_ISL_16608450,1
EPI_ISL_16922932,EPI_ISL_16709468,1
EPI_ISL_16922932,EPI_ISL_16636129,1
EPI_ISL_16922932,EPI_ISL_16709078,1
EPI_ISL_16922932,EPI_ISL_16723161,1
EPI_ISL_16922932,EPI_ISL_17227557,1
