source,target,weight,s_country,s_prov,t_prov,s_date,t_date
EPI_ISL_17584973,EPI_ISL_17684244,1,China,Shanxi,Shanxi,2023-04-11,2023-05-05
EPI_ISL_17584973,EPI_ISL_17684226,5,China,Shanxi,Shanxi,2023-04-11,2023-04-21
EPI_ISL_18070780,EPI_ISL_18070854,1,China,Shandong,Shandong,2023-02-17,2023-03-10
EPI_ISL_18070780,EPI_ISL_18070850,0,China,Shandong,Shandong,2023-02-17,2023-03-10
EPI_ISL_16634801,EPI_ISL_16634808,1,China,Shanghai,Shanghai,2022-12-19,2022-12-20
EPI_ISL_16634801,EPI_ISL_16634908,0,China,Shanghai,Shanghai,2022-12-19,2022-12-28
EPI_ISL_16636066,EPI_ISL_16350936,2,China,Xinjiang,Beijing,2022-12-26,2022-12-20
EPI_ISL_16634503,EPI_ISL_16634516,0,China,Shanghai,Shanghai,2022-12-01,2022-12-02
EPI_ISL_17618547,EPI_ISL_17536926,4,China,Shanghai,Shanghai,2023-04-10,2023-04-01
EPI_ISL_17487406,EPI_ISL_16709485,3,China,Hubei,Shaanxi,2022-12-02,2022-12-02
EPI_ISL_17487406,EPI_ISL_16709198,1,China,Hubei,Beijing,2022-12-02,2023-01-03
EPI_ISL_17487406,EPI_ISL_17492861,1,China,Hubei,Sichuan,2022-12-02,2023-01-05
EPI_ISL_17487406,EPI_ISL_16758212,1,China,Hubei,Shandong,2022-12-02,2023-01-22
EPI_ISL_17487406,EPI_ISL_16839024,1,China,Hubei,Fujian,2022-12-02,2023-01-30
EPI_ISL_17487406,EPI_ISL_16977195,1,China,Hubei,Fujian,2022-12-02,2023-02-01
EPI_ISL_17487406,EPI_ISL_18447616,1,China,Hubei,Gansu,2022-12-02,2023-03-16
EPI_ISL_17487406,EPI_ISL_16711700,3,China,Hubei,Guangdong,2022-12-02,2022-12-28
EPI_ISL_17487406,EPI_ISL_16711740,3,China,Hubei,Guangdong,2022-12-02,2022-12-28
EPI_ISL_17487406,EPI_ISL_16573298,4,China,Hubei,Guangdong,2022-12-02,2023-01-03
EPI_ISL_17487406,EPI_ISL_16573287,2,China,Hubei,Guangdong,2022-12-02,2023-01-04
EPI_ISL_17487406,EPI_ISL_16573294,3,China,Hubei,Guangdong,2022-12-02,2023-01-04
EPI_ISL_17487406,EPI_ISL_16709491,2,China,Hubei,Shaanxi,2022-12-02,2023-01-09
EPI_ISL_17487406,EPI_ISL_16698436,2,China,Hubei,Jiangsu,2022-12-02,2023-01-13
EPI_ISL_17487406,EPI_ISL_16937149,2,China,Hubei,Shanxi,2022-12-02,2023-01-16
EPI_ISL_17487406,EPI_ISL_17170891,4,China,Hubei,Guangdong,2022-12-02,2023-02-07
EPI_ISL_17487406,EPI_ISL_17492747,7,China,Hubei,Shaanxi,2022-12-02,2023-02-15
EPI_ISL_17487406,EPI_ISL_17492787,3,China,Hubei,Shaanxi,2022-12-02,2023-02-21
EPI_ISL_17487406,EPI_ISL_17584419,2,China,Hubei,Guangdong,2022-12-02,2023-02-21
EPI_ISL_17487406,EPI_ISL_17584434,6,China,Hubei,Guangdong,2022-12-02,2023-03-04
EPI_ISL_17487406,EPI_ISL_18330811,5,China,Hubei,Guangxi,2022-12-02,2023-03-07
EPI_ISL_17487406,EPI_ISL_18330868,5,China,Hubei,Guangxi,2022-12-02,2023-03-09
EPI_ISL_17487406,EPI_ISL_17261813,3,China,Hubei,Guangdong,2022-12-02,2023-03-11
EPI_ISL_17487406,EPI_ISL_17493762,4,China,Hubei,Shaanxi,2022-12-02,2023-03-13
EPI_ISL_17487406,EPI_ISL_17494267,3,China,Hubei,Jilin,2022-12-02,2023-03-17
EPI_ISL_17487406,EPI_ISL_17489697,4,China,Hubei,Fujian,2022-12-02,2023-03-25
EPI_ISL_17487406,EPI_ISL_17637485,7,China,Hubei,Jiangsu,2022-12-02,2023-04-16
EPI_ISL_17487406,EPI_ISL_17618702,6,China,Hubei,Shanghai,2022-12-02,2023-04-18
EPI_ISL_17487406,EPI_ISL_17714278,11,China,Hubei,Henan,2022-12-02,2023-04-23
EPI_ISL_17487406,EPI_ISL_17545716,11,China,Hubei,Henan,2022-12-02,2023-03-27
EPI_ISL_17487406,EPI_ISL_17563555,5,China,Hubei,Sichuan,2022-12-02,2023-04-06
EPI_ISL_17487406,EPI_ISL_17492672,7,China,Hubei,Hubei,2022-12-02,2023-03-16
EPI_ISL_17487406,EPI_ISL_17489039,5,China,Hubei,Fujian,2022-12-02,2023-02-24
EPI_ISL_17487406,EPI_ISL_16617221,0,China,Hubei,Hubei,2022-12-02,2022-12-02
EPI_ISL_17487406,EPI_ISL_17487405,0,China,Hubei,Hubei,2022-12-02,2022-12-02
EPI_ISL_17487406,EPI_ISL_16617222,0,China,Hubei,Hubei,2022-12-02,2022-12-02
EPI_ISL_17487406,EPI_ISL_17487404,0,China,Hubei,Hubei,2022-12-02,2022-12-02
EPI_ISL_17487406,EPI_ISL_16617223,0,China,Hubei,Hubei,2022-12-02,2022-12-02
EPI_ISL_17487406,EPI_ISL_16711852,0,China,Hubei,Guangdong,2022-12-02,2022-12-25
EPI_ISL_17487406,EPI_ISL_16702135,0,China,Hubei,Gansu,2022-12-02,2022-12-28
EPI_ISL_17487406,EPI_ISL_16711685,0,China,Hubei,Guangdong,2022-12-02,2022-12-28
EPI_ISL_17487406,EPI_ISL_16711706,0,China,Hubei,Guangdong,2022-12-02,2022-12-28
EPI_ISL_17487406,EPI_ISL_16573295,0,China,Hubei,Guangdong,2022-12-02,2023-01-04
EPI_ISL_17487406,EPI_ISL_16573284,0,China,Hubei,Guangdong,2022-12-02,2023-01-04
EPI_ISL_17487406,EPI_ISL_17495203,0,China,Hubei,Gansu,2022-12-02,2023-01-15
EPI_ISL_17487406,EPI_ISL_16711655,0,China,Hubei,Guangdong,2022-12-02,2023-01-17
EPI_ISL_17487406,EPI_ISL_16758213,0,China,Hubei,Shandong,2022-12-02,2023-01-22
EPI_ISL_17487406,EPI_ISL_16758215,0,China,Hubei,Shandong,2022-12-02,2023-01-22
EPI_ISL_17487406,EPI_ISL_16849062,0,China,Hubei,Shandong,2022-12-02,2023-01-30
EPI_ISL_17487406,EPI_ISL_17170942,0,China,Hubei,Guangdong,2022-12-02,2023-02-19
EPI_ISL_16709491,EPI_ISL_16709485,3,China,Shaanxi,Shaanxi,2023-01-09,2022-12-02
EPI_ISL_16709491,EPI_ISL_16698436,2,China,Shaanxi,Jiangsu,2023-01-09,2023-01-13
EPI_ISL_16709491,EPI_ISL_17492747,7,China,Shaanxi,Shaanxi,2023-01-09,2023-02-15
EPI_ISL_16709491,EPI_ISL_17492787,3,China,Shaanxi,Shaanxi,2023-01-09,2023-02-21
EPI_ISL_16709491,EPI_ISL_17563555,5,China,Shaanxi,Sichuan,2023-01-09,2023-04-06
EPI_ISL_16698436,EPI_ISL_16709485,3,China,Jiangsu,Shaanxi,2023-01-13,2022-12-02
EPI_ISL_16698436,EPI_ISL_17492747,7,China,Jiangsu,Shaanxi,2023-01-13,2023-02-15
EPI_ISL_16698436,EPI_ISL_17492787,3,China,Jiangsu,Shaanxi,2023-01-13,2023-02-21
EPI_ISL_16698436,EPI_ISL_17563555,5,China,Jiangsu,Sichuan,2023-01-13,2023-04-06
EPI_ISL_17492861,EPI_ISL_16598621,0,China,Sichuan,Sichuan,2023-01-05,2023-01-05
EPI_ISL_16758212,EPI_ISL_17489039,5,China,Shandong,Fujian,2023-01-22,2023-02-24
EPI_ISL_16839024,EPI_ISL_17488586,0,China,Fujian,Fujian,2023-01-30,2023-01-30
EPI_ISL_16977195,EPI_ISL_17488579,0,China,Fujian,Fujian,2023-02-01,2023-02-01
EPI_ISL_18447616,EPI_ISL_17489039,5,China,Gansu,Fujian,2023-03-16,2023-02-24
EPI_ISL_18447616,EPI_ISL_18447581,0,China,Gansu,Gansu,2023-03-16,2023-04-06
EPI_ISL_16711700,EPI_ISL_17170890,3,China,Guangdong,Guangdong,2022-12-28,2023-02-07
EPI_ISL_16711740,EPI_ISL_17170890,3,China,Guangdong,Guangdong,2022-12-28,2023-02-07
EPI_ISL_16573298,EPI_ISL_17170890,4,China,Guangdong,Guangdong,2023-01-03,2023-02-07
EPI_ISL_16573287,EPI_ISL_16711700,3,China,Guangdong,Guangdong,2023-01-04,2022-12-28
EPI_ISL_16573287,EPI_ISL_16711740,3,China,Guangdong,Guangdong,2023-01-04,2022-12-28
EPI_ISL_16573287,EPI_ISL_16573298,4,China,Guangdong,Guangdong,2023-01-04,2023-01-03
EPI_ISL_16573287,EPI_ISL_17170890,2,China,Guangdong,Guangdong,2023-01-04,2023-02-07
EPI_ISL_16573287,EPI_ISL_17584419,2,China,Guangdong,Guangdong,2023-01-04,2023-02-21
EPI_ISL_16573287,EPI_ISL_16573294,3,China,Guangdong,Guangdong,2023-01-04,2023-01-04
EPI_ISL_16573287,EPI_ISL_17170891,4,China,Guangdong,Guangdong,2023-01-04,2023-02-07
EPI_ISL_16573287,EPI_ISL_17584434,6,China,Guangdong,Guangdong,2023-01-04,2023-03-04
EPI_ISL_16573287,EPI_ISL_18330811,5,China,Guangdong,Guangxi,2023-01-04,2023-03-07
EPI_ISL_16573287,EPI_ISL_18330868,5,China,Guangdong,Guangxi,2023-01-04,2023-03-09
EPI_ISL_16573287,EPI_ISL_17261813,3,China,Guangdong,Guangdong,2023-01-04,2023-03-11
EPI_ISL_16573287,EPI_ISL_17714278,11,China,Guangdong,Henan,2023-01-04,2023-04-23
EPI_ISL_16573287,EPI_ISL_17545716,11,China,Guangdong,Henan,2023-01-04,2023-03-27
EPI_ISL_16573287,EPI_ISL_17492672,7,China,Guangdong,Hubei,2023-01-04,2023-03-16
EPI_ISL_16573294,EPI_ISL_17170890,3,China,Guangdong,Guangdong,2023-01-04,2023-02-07
EPI_ISL_16573294,EPI_ISL_17584723,3,China,Guangdong,Guangdong,2023-01-04,2023-04-17
EPI_ISL_16937149,EPI_ISL_16911652,5,China,Shanxi,Shanxi,2023-01-16,2023-01-13
EPI_ISL_17170891,EPI_ISL_17489741,0,China,Guangdong,Guangdong,2023-02-07,2023-02-17
EPI_ISL_17492747,EPI_ISL_17492739,0,China,Shaanxi,Shaanxi,2023-02-15,2023-02-21
EPI_ISL_17584419,EPI_ISL_16711700,3,China,Guangdong,Guangdong,2023-02-21,2022-12-28
EPI_ISL_17584419,EPI_ISL_17170890,2,China,Guangdong,Guangdong,2023-02-21,2023-02-07
EPI_ISL_17584419,EPI_ISL_16711740,3,China,Guangdong,Guangdong,2023-02-21,2022-12-28
EPI_ISL_17584419,EPI_ISL_16573298,4,China,Guangdong,Guangdong,2023-02-21,2023-01-03
EPI_ISL_17584419,EPI_ISL_16573294,3,China,Guangdong,Guangdong,2023-02-21,2023-01-04
EPI_ISL_17584419,EPI_ISL_17170891,4,China,Guangdong,Guangdong,2023-02-21,2023-02-07
EPI_ISL_17584419,EPI_ISL_17584434,6,China,Guangdong,Guangdong,2023-02-21,2023-03-04
EPI_ISL_17584419,EPI_ISL_18330811,5,China,Guangdong,Guangxi,2023-02-21,2023-03-07
EPI_ISL_17584419,EPI_ISL_18330868,5,China,Guangdong,Guangxi,2023-02-21,2023-03-09
EPI_ISL_17584419,EPI_ISL_17261813,3,China,Guangdong,Guangdong,2023-02-21,2023-03-11
EPI_ISL_17584419,EPI_ISL_17714278,11,China,Guangdong,Henan,2023-02-21,2023-04-23
EPI_ISL_17584419,EPI_ISL_17645466,11,China,Guangdong,Hubei,2023-02-21,2023-05-04
EPI_ISL_17584419,EPI_ISL_17545716,11,China,Guangdong,Henan,2023-02-21,2023-03-27
EPI_ISL_17584419,EPI_ISL_17492672,7,China,Guangdong,Hubei,2023-02-21,2023-03-16
EPI_ISL_17584419,EPI_ISL_17261650,0,China,Guangdong,Guangdong,2023-02-21,2023-02-21
EPI_ISL_17584434,EPI_ISL_17261720,0,China,Guangdong,Guangdong,2023-03-04,2023-03-06
EPI_ISL_18330811,EPI_ISL_18330870,0,China,Guangxi,Guangxi,2023-03-07,2023-03-15
EPI_ISL_17261813,EPI_ISL_17170890,3,China,Guangdong,Guangdong,2023-03-11,2023-02-07
EPI_ISL_17261813,EPI_ISL_17584568,0,China,Guangdong,Guangdong,2023-03-11,2023-03-11
EPI_ISL_17545716,EPI_ISL_17645466,1,China,Henan,Hubei,2023-03-27,2023-05-04
EPI_ISL_17545716,EPI_ISL_17714278,4,China,Henan,Henan,2023-03-27,2023-04-23
EPI_ISL_17563555,EPI_ISL_17536878,1,China,Sichuan,Sichuan,2023-04-06,2023-04-04
EPI_ISL_17563555,EPI_ISL_17563560,0,China,Sichuan,Sichuan,2023-04-06,2023-04-08
EPI_ISL_17492672,EPI_ISL_17584725,5,China,Hubei,Guangdong,2023-03-16,2023-04-04
EPI_ISL_17492672,EPI_ISL_17584720,8,China,Hubei,Guangdong,2023-03-16,2023-03-31
EPI_ISL_17489039,EPI_ISL_17100864,4,China,Fujian,Fujian,2023-02-24,2023-02-16
EPI_ISL_17489039,EPI_ISL_17100865,0,China,Fujian,Fujian,2023-02-24,2023-02-24
EPI_ISL_16617080,EPI_ISL_17487249,0,China,Hubei,Hubei,2022-12-27,2022-12-27
EPI_ISL_16740770,EPI_ISL_16634570,2,China,Anhui,Shanghai,2023-01-01,2022-12-02
EPI_ISL_16740770,EPI_ISL_16634564,1,China,Anhui,Shanghai,2023-01-01,2022-12-02
EPI_ISL_17789943,EPI_ISL_17789952,1,China,Neimenggu,Neimenggu,2023-03-26,2023-03-27
EPI_ISL_17805515,EPI_ISL_17046829,7,China,Hainan,Hainan,2022-12-31,2023-02-18
EPI_ISL_17805515,EPI_ISL_17104786,7,China,Hainan,Hainan,2022-12-31,2023-02-24
EPI_ISL_17495530,EPI_ISL_17253378,0,China,Sichuan,Sichuan,2023-03-07,2023-03-07
EPI_ISL_17488465,EPI_ISL_16977155,0,China,Fujian,Fujian,2023-02-03,2023-02-03
EPI_ISL_17488985,EPI_ISL_17261996,0,China,Fujian,Fujian,2023-03-01,2023-03-01
EPI_ISL_17262906,EPI_ISL_17493195,0,China,Jiangsu,Shanghai,2023-03-03,2023-03-17
EPI_ISL_17262906,EPI_ISL_17493932,0,China,Jiangsu,Shanghai,2023-03-03,2023-03-28
EPI_ISL_17046829,EPI_ISL_17046827,1,China,Hainan,Hainan,2023-02-18,2023-02-18
EPI_ISL_17046829,EPI_ISL_17104786,2,China,Hainan,Hainan,2023-02-18,2023-02-24
EPI_ISL_17046829,EPI_ISL_17046826,0,China,Hainan,Hainan,2023-02-18,2023-02-18
EPI_ISL_17186595,EPI_ISL_17489256,1,China,Sichuan,Sichuan,2023-03-06,2023-03-13
EPI_ISL_17489548,EPI_ISL_16610851,0,China,Fujian,Fujian,2023-01-14,2023-01-14
EPI_ISL_17489548,EPI_ISL_17488605,0,China,Fujian,Fujian,2023-01-14,2023-02-01
EPI_ISL_17489548,EPI_ISL_16977191,0,China,Fujian,Fujian,2023-01-14,2023-02-01
EPI_ISL_17489548,EPI_ISL_17488573,0,China,Fujian,Fujian,2023-01-14,2023-02-02
EPI_ISL_17489548,EPI_ISL_16977199,0,China,Fujian,Fujian,2023-01-14,2023-02-02
EPI_ISL_16635005,EPI_ISL_16634999,1,China,Shanghai,Shanghai,2022-12-28,2022-12-28
EPI_ISL_16635005,EPI_ISL_16636003,0,China,Shanghai,Shanghai,2022-12-28,2023-01-04
EPI_ISL_17489367,EPI_ISL_17678379,2,China,Shanghai,Shanghai,2023-03-10,2023-05-03
EPI_ISL_17489367,EPI_ISL_17489359,0,China,Shanghai,Shanghai,2023-03-10,2023-03-10
EPI_ISL_17489367,EPI_ISL_17489364,0,China,Shanghai,Shanghai,2023-03-10,2023-03-13
EPI_ISL_17489367,EPI_ISL_17489356,0,China,Shanghai,Shanghai,2023-03-10,2023-03-21
EPI_ISL_17493203,EPI_ISL_17493191,2,China,Shanghai,Shanghai,2023-03-27,2023-03-27
EPI_ISL_17493203,EPI_ISL_17493206,1,China,Shanghai,Shanghai,2023-03-27,2023-03-22
EPI_ISL_17493203,EPI_ISL_17485652,1,China,Shanghai,Shanghai,2023-03-27,2023-04-01
EPI_ISL_17493203,EPI_ISL_17511860,2,China,Shanghai,Shanghai,2023-03-27,2023-04-02
EPI_ISL_17493203,EPI_ISL_17485646,0,China,Shanghai,Shanghai,2023-03-27,2023-03-29
EPI_ISL_17493203,EPI_ISL_17485645,0,China,Shanghai,Shanghai,2023-03-27,2023-03-29
EPI_ISL_17493203,EPI_ISL_17488910,0,China,Shanghai,Shanghai,2023-03-27,2023-04-02
EPI_ISL_17493203,EPI_ISL_17536928,0,China,Shanghai,Shanghai,2023-03-27,2023-04-04
EPI_ISL_17493203,EPI_ISL_17619001,0,China,Shanghai,Shanghai,2023-03-27,2023-04-21
EPI_ISL_17493122,EPI_ISL_16899454,0,China,Sichuan,Sichuan,2023-01-28,2023-01-28
EPI_ISL_16634958,EPI_ISL_16635961,3,China,Shanghai,Xinjiang,2022-12-30,2023-01-10
EPI_ISL_17489746,EPI_ISL_17170733,0,China,Guangdong,Guangdong,2023-01-19,2023-01-28
EPI_ISL_16604621,EPI_ISL_16854255,3,China,Shandong,Beijing,2022-12-24,2023-01-04
EPI_ISL_16973305,EPI_ISL_16973306,0,China,Anhui,Anhui,2023-02-12,2023-02-12
EPI_ISL_16468044,EPI_ISL_16520378,0,China,Beijing,Beijing,2022-12-19,2022-12-26
EPI_ISL_17684286,EPI_ISL_16720497,7,China,Jiangsu,Hainan,2023-04-03,2023-01-20
EPI_ISL_17684286,EPI_ISL_17031826,5,China,Jiangsu,Hebei,2023-04-03,2023-02-02
EPI_ISL_17684286,EPI_ISL_17495433,6,China,Jiangsu,Tianjin,2023-04-03,2023-03-02
EPI_ISL_17684286,EPI_ISL_17307374,1,China,Jiangsu,Jiangsu,2023-04-03,2023-03-21
EPI_ISL_17684286,EPI_ISL_17505639,1,China,Jiangsu,Jiangsu,2023-04-03,2023-04-03
EPI_ISL_17684286,EPI_ISL_17637382,0,China,Jiangsu,Jiangsu,2023-04-03,2023-04-10
EPI_ISL_17199919,EPI_ISL_17739693,1,China,Heilongjiang,Heilongjiang,2023-03-06,2023-05-08
EPI_ISL_17199919,EPI_ISL_17511865,2,China,Heilongjiang,Shanghai,2023-03-06,2023-04-07
EPI_ISL_17199919,EPI_ISL_17645533,0,China,Heilongjiang,Heilongjiang,2023-03-06,2023-04-16
EPI_ISL_17307374,EPI_ISL_17031826,5,China,Jiangsu,Hebei,2023-03-21,2023-02-02
EPI_ISL_17489797,EPI_ISL_17171017,0,China,Guangdong,Guangdong,2023-01-28,2023-02-02
EPI_ISL_17170921,EPI_ISL_17489782,0,China,Guangdong,Guangdong,2023-02-07,2023-02-14
EPI_ISL_17489440,EPI_ISL_16610825,0,China,Fujian,Fujian,2023-01-04,2023-01-04
EPI_ISL_16977183,EPI_ISL_17488950,0,China,Fujian,Fujian,2023-02-02,2023-02-02
EPI_ISL_18070801,EPI_ISL_18070802,1,China,Shandong,Shandong,2023-02-24,2023-02-24
EPI_ISL_17783590,EPI_ISL_16611222,3,China,Henan,Anhui,2023-04-19,2023-01-02
EPI_ISL_17545705,EPI_ISL_17783626,4,China,Henan,Henan,2023-03-27,2023-04-18
EPI_ISL_17495220,EPI_ISL_18447625,0,China,Gansu,Gansu,2023-03-03,2023-03-09
EPI_ISL_17495220,EPI_ISL_18447584,0,China,Gansu,Gansu,2023-03-03,2023-03-24
EPI_ISL_16757972,EPI_ISL_16757974,1,China,Shandong,Shandong,2023-01-03,2023-01-02
EPI_ISL_16757972,EPI_ISL_16757978,2,China,Shandong,Shandong,2023-01-03,2023-01-06
EPI_ISL_16757972,EPI_ISL_18070807,8,China,Shandong,Shandong,2023-01-03,2023-02-24
EPI_ISL_17371249,EPI_ISL_17371222,1,China,Shanghai,Shanghai,2022-12-28,2022-12-23
EPI_ISL_17371249,EPI_ISL_17371216,2,China,Shanghai,Shanghai,2022-12-28,2022-12-23
EPI_ISL_17371249,EPI_ISL_17371246,1,China,Shanghai,Shanghai,2022-12-28,2022-12-27
EPI_ISL_17371249,EPI_ISL_17371262,1,China,Shanghai,Shanghai,2022-12-28,2022-12-29
EPI_ISL_17371249,EPI_ISL_17371259,2,China,Shanghai,Shanghai,2022-12-28,2022-12-30
EPI_ISL_16604854,EPI_ISL_17785561,1,China,Shandong,Neimenggu,2023-01-09,2023-03-16
EPI_ISL_16604854,EPI_ISL_16746606,3,China,Shandong,Anhui,2023-01-09,2023-01-23
EPI_ISL_16604854,EPI_ISL_18070709,0,China,Shandong,Shandong,2023-01-09,2023-01-13
EPI_ISL_17371222,EPI_ISL_17371217,1,China,Shanghai,Shanghai,2022-12-23,2022-12-21
EPI_ISL_17371222,EPI_ISL_17371223,2,China,Shanghai,Shanghai,2022-12-23,2022-12-23
EPI_ISL_17371222,EPI_ISL_17371213,2,China,Shanghai,Shanghai,2022-12-23,2022-12-23
EPI_ISL_17371222,EPI_ISL_17371256,0,China,Shanghai,Shanghai,2022-12-23,2022-12-29
EPI_ISL_17371262,EPI_ISL_16634948,2,China,Shanghai,Shanghai,2022-12-29,2022-12-30
EPI_ISL_17371262,EPI_ISL_16679370,2,China,Shanghai,Anhui,2022-12-29,2023-01-21
EPI_ISL_17371262,EPI_ISL_17488604,2,China,Shanghai,Fujian,2022-12-29,2023-01-30
EPI_ISL_17785561,EPI_ISL_17785565,1,China,Neimenggu,Neimenggu,2023-03-16,2023-03-19
EPI_ISL_17492984,EPI_ISL_17492992,4,China,Jilin,Jilin,2023-03-18,2023-03-17
EPI_ISL_16327524,EPI_ISL_16327553,1,China,Shanghai,Shanghai,2022-12-07,2022-12-10
EPI_ISL_17182656,EPI_ISL_17487173,0,China,Hubei,Hubei,2023-02-27,2023-02-27
EPI_ISL_16986123,EPI_ISL_17487169,3,China,Hubei,Hubei,2023-02-13,2023-03-06
EPI_ISL_16986123,EPI_ISL_17487178,0,China,Hubei,Hubei,2023-02-13,2023-02-13
EPI_ISL_17488480,EPI_ISL_16977219,0,China,Fujian,Fujian,2023-02-01,2023-02-01
EPI_ISL_17487848,EPI_ISL_17487849,0,China,Zhejiang,Zhejiang,2023-03-19,2023-03-19
EPI_ISL_17487848,EPI_ISL_17615056,0,China,Zhejiang,Liaoning,2023-03-19,2023-04-13
EPI_ISL_16604554,EPI_ISL_17490676,2,China,Shandong,Zhejiang,2022-12-30,2023-01-06
EPI_ISL_16604554,EPI_ISL_16758321,2,China,Shandong,Shandong,2022-12-30,2023-01-16
EPI_ISL_16604554,EPI_ISL_16849090,2,China,Shandong,Shandong,2022-12-30,2023-01-26
EPI_ISL_16604554,EPI_ISL_18070683,4,China,Shandong,Shandong,2022-12-30,2023-01-03
EPI_ISL_16604554,EPI_ISL_16758324,4,China,Shandong,Shandong,2022-12-30,2023-01-17
EPI_ISL_16604554,EPI_ISL_18070769,3,China,Shandong,Shandong,2022-12-30,2023-02-10
EPI_ISL_16604554,EPI_ISL_17490336,4,China,Shandong,Hebei,2022-12-30,2023-03-08
EPI_ISL_16604554,EPI_ISL_18070826,4,China,Shandong,Shandong,2022-12-30,2023-03-03
EPI_ISL_16635310,EPI_ISL_16635110,0,China,Neimenggu,Ningxia,2023-01-03,2023-01-08
EPI_ISL_16635310,EPI_ISL_16610809,0,China,Neimenggu,Fujian,2023-01-03,2023-01-09
EPI_ISL_16635310,EPI_ISL_17489635,0,China,Neimenggu,Fujian,2023-01-03,2023-01-09
EPI_ISL_17618435,EPI_ISL_17637371,2,China,Shanghai,Jiangsu,2023-04-21,2023-04-19
EPI_ISL_17488781,EPI_ISL_17488782,2,China,Tianjin,Tianjin,2023-03-24,2023-03-25
EPI_ISL_17488781,EPI_ISL_17494645,0,China,Tianjin,Tianjin,2023-03-24,2023-03-25
EPI_ISL_17488781,EPI_ISL_17494644,0,China,Tianjin,Tianjin,2023-03-24,2023-03-27
EPI_ISL_16327681,EPI_ISL_16327677,0,China,Shanghai,Shanghai,2022-12-14,2022-12-15
EPI_ISL_17493830,EPI_ISL_17493831,0,China,Heilongjiang,Heilongjiang,2023-03-22,2023-03-22
EPI_ISL_16327526,EPI_ISL_17103542,2,China,Shanghai,Henan,2022-12-10,2023-01-30
EPI_ISL_16327526,EPI_ISL_16604441,3,China,Shanghai,Shandong,2022-12-10,2022-12-19
EPI_ISL_17103542,EPI_ISL_16604441,3,China,Henan,Shandong,2023-01-30,2022-12-19
EPI_ISL_16604441,EPI_ISL_18070643,0,China,Shandong,Shandong,2022-12-19,2022-12-30
EPI_ISL_17489283,EPI_ISL_17309123,0,China,Sichuan,Sichuan,2023-03-17,2023-03-17
EPI_ISL_16635857,EPI_ISL_16596503,1,China,Xinjiang,Sichuan,2023-01-03,2023-01-08
EPI_ISL_17501619,EPI_ISL_17501616,1,China,Xinjiang,Xinjiang,2023-02-16,2023-02-24
EPI_ISL_17501619,EPI_ISL_17501618,0,China,Xinjiang,Xinjiang,2023-02-16,2023-02-16
EPI_ISL_17684226,EPI_ISL_17684227,0,China,Shanxi,Shanxi,2023-04-21,2023-04-21
EPI_ISL_16350924,EPI_ISL_16854364,1,China,Beijing,Jiangxi,2022-12-15,2023-01-15
EPI_ISL_16718456,EPI_ISL_16910807,3,China,Zhejiang,Heilongjiang,2023-01-05,2023-01-18
EPI_ISL_16718456,EPI_ISL_17736138,0,China,Zhejiang,Zhejiang,2023-01-05,2023-01-05
EPI_ISL_16718456,EPI_ISL_17027534,0,China,Zhejiang,Shanxi,2023-01-05,2023-02-16
EPI_ISL_18330859,EPI_ISL_18330800,2,China,Guangxi,Guangxi,2023-02-26,2023-02-26
EPI_ISL_18330859,EPI_ISL_18330860,1,China,Guangxi,Guangxi,2023-02-26,2023-02-27
EPI_ISL_18330859,EPI_ISL_18330876,2,China,Guangxi,Guangxi,2023-02-26,2023-03-13
EPI_ISL_18330859,EPI_ISL_18330802,0,China,Guangxi,Guangxi,2023-02-26,2023-02-27
EPI_ISL_18330859,EPI_ISL_18330801,0,China,Guangxi,Guangxi,2023-02-26,2023-02-27
EPI_ISL_17170854,EPI_ISL_17493473,0,China,Guangdong,Guangdong,2023-02-07,2023-02-19
EPI_ISL_17584668,EPI_ISL_17261828,2,China,Guangdong,Guangdong,2023-04-06,2023-03-12
EPI_ISL_17490670,EPI_ISL_16750708,1,China,Zhejiang,Yunnan,2022-12-22,2023-01-03
EPI_ISL_17490670,EPI_ISL_16911600,1,China,Zhejiang,Shanxi,2022-12-22,2023-01-05
EPI_ISL_16635311,EPI_ISL_16635270,1,China,Neimenggu,Neimenggu,2023-01-03,2022-12-15
EPI_ISL_16670998,EPI_ISL_16825361,2,China,Jiangsu,Anhui,2023-01-04,2022-12-16
EPI_ISL_16670998,EPI_ISL_17105585,2,China,Jiangsu,Anhui,2023-01-04,2023-01-03
EPI_ISL_16670998,EPI_ISL_16671008,1,China,Jiangsu,Jiangsu,2023-01-04,2023-01-09
EPI_ISL_16670998,EPI_ISL_16977190,2,China,Jiangsu,Fujian,2023-01-04,2023-02-01
EPI_ISL_16670998,EPI_ISL_17262886,5,China,Jiangsu,Jiangsu,2023-01-04,2023-03-08
EPI_ISL_16670998,EPI_ISL_16698476,0,China,Jiangsu,Jiangsu,2023-01-04,2023-01-11
EPI_ISL_16670998,EPI_ISL_16921929,0,China,Jiangsu,Jiangsu,2023-01-04,2023-01-17
EPI_ISL_16670998,EPI_ISL_16809291,0,China,Jiangsu,Anhui,2023-01-04,2023-01-25
EPI_ISL_16670998,EPI_ISL_16947574,0,China,Jiangsu,Anhui,2023-01-04,2023-02-14
EPI_ISL_16670998,EPI_ISL_17072148,0,China,Jiangsu,Jiangsu,2023-01-04,2023-02-18
EPI_ISL_16825361,EPI_ISL_16825362,0,China,Anhui,Anhui,2022-12-16,2022-12-16
