source,target,weight
EPI_ISL_18320803,EPI_ISL_18481042,0
EPI_ISL_18464987,EPI_ISL_18292861,4
EPI_ISL_18465132,EPI_ISL_17988224,3
EPI_ISL_18465132,EPI_ISL_17714281,3
EPI_ISL_18465132,EPI_ISL_17978569,3
EPI_ISL_18465132,EPI_ISL_17999272,3
EPI_ISL_18465132,EPI_ISL_17987871,3
EPI_ISL_18465132,EPI_ISL_18134012,3
EPI_ISL_18465132,EPI_ISL_18495332,3
EPI_ISL_18465132,EPI_ISL_18246119,3
EPI_ISL_18465132,EPI_ISL_18285038,3
EPI_ISL_18465132,EPI_ISL_18284744,3
EPI_ISL_18465132,EPI_ISL_18388949,3
EPI_ISL_18465132,EPI_ISL_17988911,3
EPI_ISL_18465132,EPI_ISL_18105426,5
EPI_ISL_18268254,EPI_ISL_18033690,3
EPI_ISL_18268254,EPI_ISL_17987653,4
EPI_ISL_18268254,EPI_ISL_18060882,4
EPI_ISL_18268254,EPI_ISL_18438217,3
EPI_ISL_18268254,EPI_ISL_18055772,4
EPI_ISL_18268254,EPI_ISL_18166145,3
EPI_ISL_18268254,EPI_ISL_18114673,5
EPI_ISL_18268254,EPI_ISL_18166121,4
EPI_ISL_18268254,EPI_ISL_18313091,3
EPI_ISL_18268254,EPI_ISL_18313086,5
EPI_ISL_18268254,EPI_ISL_18313094,5
EPI_ISL_18268254,EPI_ISL_18313088,3
EPI_ISL_18268254,EPI_ISL_18313089,3
EPI_ISL_18268254,EPI_ISL_18388950,6
EPI_ISL_18268254,EPI_ISL_18313087,5
EPI_ISL_18304210,EPI_ISL_18284831,7
EPI_ISL_18438324,EPI_ISL_17987643,6
EPI_ISL_18401982,EPI_ISL_18401977,0
EPI_ISL_18320809,EPI_ISL_18246336,3
EPI_ISL_18384466,EPI_ISL_18074610,8
EPI_ISL_18384466,EPI_ISL_18108436,8
EPI_ISL_18388945,EPI_ISL_18268396,4
EPI_ISL_18438316,EPI_ISL_18438315,0
EPI_ISL_18402020,EPI_ISL_18133801,3
EPI_ISL_18465295,EPI_ISL_17625273,2
EPI_ISL_18465295,EPI_ISL_18133963,2
EPI_ISL_18465295,EPI_ISL_17684131,2
EPI_ISL_18465295,EPI_ISL_17988224,2
EPI_ISL_18465295,EPI_ISL_17735975,2
EPI_ISL_18465295,EPI_ISL_17714281,2
EPI_ISL_18465295,EPI_ISL_17729948,2
EPI_ISL_18465295,EPI_ISL_17795045,2
EPI_ISL_18465295,EPI_ISL_17735953,2
EPI_ISL_18465295,EPI_ISL_17778635,2
EPI_ISL_18465295,EPI_ISL_17778633,2
EPI_ISL_18465295,EPI_ISL_17978569,2
EPI_ISL_18465295,EPI_ISL_17808206,2
EPI_ISL_18465295,EPI_ISL_17836417,2
EPI_ISL_18465295,EPI_ISL_17808229,2
EPI_ISL_18465295,EPI_ISL_17850726,2
EPI_ISL_18465295,EPI_ISL_17808319,2
EPI_ISL_18465295,EPI_ISL_17794067,2
EPI_ISL_18465295,EPI_ISL_18137965,2
EPI_ISL_18465295,EPI_ISL_17951390,2
EPI_ISL_18465295,EPI_ISL_17998851,2
EPI_ISL_18465295,EPI_ISL_17830422,2
EPI_ISL_18465295,EPI_ISL_18138021,2
EPI_ISL_18465295,EPI_ISL_17972903,2
EPI_ISL_18465295,EPI_ISL_17999272,2
EPI_ISL_18465295,EPI_ISL_17966427,2
EPI_ISL_18465295,EPI_ISL_18138010,2
EPI_ISL_18465295,EPI_ISL_17999282,2
EPI_ISL_18465295,EPI_ISL_17972894,2
EPI_ISL_18465295,EPI_ISL_17956725,2
EPI_ISL_18465295,EPI_ISL_17987871,2
EPI_ISL_18465295,EPI_ISL_17978549,2
EPI_ISL_18465295,EPI_ISL_18108657,2
EPI_ISL_18465295,EPI_ISL_18134012,2
EPI_ISL_18465295,EPI_ISL_18049777,2
EPI_ISL_18465295,EPI_ISL_18495296,2
EPI_ISL_18465295,EPI_ISL_18495317,2
EPI_ISL_18465295,EPI_ISL_18495332,2
EPI_ISL_18465295,EPI_ISL_18246119,2
EPI_ISL_18465295,EPI_ISL_18285038,2
EPI_ISL_18465295,EPI_ISL_18284744,2
EPI_ISL_18465295,EPI_ISL_18388949,2
EPI_ISL_18465295,EPI_ISL_17988242,3
EPI_ISL_18465295,EPI_ISL_17795051,3
EPI_ISL_18465295,EPI_ISL_17795042,3
EPI_ISL_18465295,EPI_ISL_18037005,3
EPI_ISL_18465295,EPI_ISL_17808279,3
EPI_ISL_18465295,EPI_ISL_17808087,4
EPI_ISL_18465295,EPI_ISL_17850877,3
EPI_ISL_18465295,EPI_ISL_17850765,4
EPI_ISL_18465295,EPI_ISL_17801832,3
EPI_ISL_18465295,EPI_ISL_17830433,3
EPI_ISL_18465295,EPI_ISL_17850827,3
EPI_ISL_18465295,EPI_ISL_18137977,4
EPI_ISL_18465295,EPI_ISL_17972947,3
EPI_ISL_18465295,EPI_ISL_17978613,3
EPI_ISL_18465295,EPI_ISL_17978600,4
EPI_ISL_18465295,EPI_ISL_17850901,4
EPI_ISL_18465295,EPI_ISL_18013147,4
EPI_ISL_18465295,EPI_ISL_17972873,3
EPI_ISL_18465295,EPI_ISL_17988982,3
EPI_ISL_18465295,EPI_ISL_17956828,3
EPI_ISL_18465295,EPI_ISL_17966366,3
EPI_ISL_18465295,EPI_ISL_18108656,3
EPI_ISL_18465295,EPI_ISL_17988965,3
EPI_ISL_18465295,EPI_ISL_17966395,3
EPI_ISL_18465295,EPI_ISL_17987861,3
EPI_ISL_18465295,EPI_ISL_17988116,3
EPI_ISL_18465295,EPI_ISL_17987857,3
EPI_ISL_18465295,EPI_ISL_18108830,3
EPI_ISL_18465295,EPI_ISL_18074951,4
EPI_ISL_18465295,EPI_ISL_17956724,3
EPI_ISL_18465295,EPI_ISL_17978538,3
EPI_ISL_18465295,EPI_ISL_17978539,3
EPI_ISL_18465295,EPI_ISL_18495254,3
EPI_ISL_18465295,EPI_ISL_18108819,3
EPI_ISL_18465295,EPI_ISL_17999155,4
EPI_ISL_18465295,EPI_ISL_17988072,2
EPI_ISL_18465295,EPI_ISL_18049800,3
EPI_ISL_18465295,EPI_ISL_18012365,5
EPI_ISL_18465295,EPI_ISL_18055806,6
EPI_ISL_18465295,EPI_ISL_18105426,5
EPI_ISL_18465295,EPI_ISL_18074985,3
EPI_ISL_18465295,EPI_ISL_18074917,5
EPI_ISL_18465295,EPI_ISL_18074895,3
EPI_ISL_18465295,EPI_ISL_18078290,3
EPI_ISL_18465295,EPI_ISL_18134013,3
EPI_ISL_18465295,EPI_ISL_18075012,4
EPI_ISL_18465295,EPI_ISL_18055564,5
EPI_ISL_18465295,EPI_ISL_18074999,3
EPI_ISL_18465295,EPI_ISL_18116285,3
EPI_ISL_18465295,EPI_ISL_18060865,3
EPI_ISL_18465295,EPI_ISL_18074886,3
EPI_ISL_18465295,EPI_ISL_18116273,3
EPI_ISL_18465295,EPI_ISL_18074922,7
EPI_ISL_18465295,EPI_ISL_18108720,6
EPI_ISL_18465295,EPI_ISL_18495322,5
EPI_ISL_18465295,EPI_ISL_18105525,6
EPI_ISL_18465295,EPI_ISL_18111194,5
EPI_ISL_18465295,EPI_ISL_18161032,2
EPI_ISL_18465295,EPI_ISL_18111115,5
EPI_ISL_18465295,EPI_ISL_18495330,3
EPI_ISL_18465295,EPI_ISL_18161011,3
EPI_ISL_18465295,EPI_ISL_18105531,3
EPI_ISL_18465295,EPI_ISL_18246240,7
EPI_ISL_18465295,EPI_ISL_18324090,3
EPI_ISL_18465295,EPI_ISL_18114730,7
EPI_ISL_18465295,EPI_ISL_18114726,4
EPI_ISL_18465295,EPI_ISL_18127169,3
EPI_ISL_18465295,EPI_ISL_18166393,7
EPI_ISL_18465295,EPI_ISL_18213234,7
EPI_ISL_18465295,EPI_ISL_18166347,4
EPI_ISL_18465295,EPI_ISL_18166199,5
EPI_ISL_18465295,EPI_ISL_18166299,3
EPI_ISL_18465295,EPI_ISL_18232694,3
EPI_ISL_18465295,EPI_ISL_18146033,6
EPI_ISL_18465295,EPI_ISL_18246051,4
EPI_ISL_18465295,EPI_ISL_18246314,5
EPI_ISL_18465295,EPI_ISL_18241494,3
EPI_ISL_18465295,EPI_ISL_18146031,3
EPI_ISL_18465295,EPI_ISL_18208516,5
EPI_ISL_18465295,EPI_ISL_18166260,7
EPI_ISL_18465295,EPI_ISL_18495392,5
EPI_ISL_18465295,EPI_ISL_18320929,4
EPI_ISL_18465295,EPI_ISL_18320914,6
EPI_ISL_18465295,EPI_ISL_18246045,3
EPI_ISL_18465295,EPI_ISL_18217217,3
EPI_ISL_18465295,EPI_ISL_18241504,4
EPI_ISL_18465295,EPI_ISL_18241463,3
EPI_ISL_18465295,EPI_ISL_18292696,5
EPI_ISL_18465295,EPI_ISL_18246259,4
EPI_ISL_18465295,EPI_ISL_18245831,6
EPI_ISL_18465295,EPI_ISL_18254247,7
EPI_ISL_18465295,EPI_ISL_18292874,4
EPI_ISL_18465295,EPI_ISL_18324206,3
EPI_ISL_18465295,EPI_ISL_18324217,8
EPI_ISL_18465295,EPI_ISL_18465132,3
EPI_ISL_18465295,EPI_ISL_18384479,8
EPI_ISL_18465295,EPI_ISL_18384549,8
EPI_ISL_18465295,EPI_ISL_18384470,5
EPI_ISL_18465295,EPI_ISL_18465117,5
EPI_ISL_18465295,EPI_ISL_18330226,7
EPI_ISL_18465295,EPI_ISL_18133961,2
EPI_ISL_18465295,EPI_ISL_18465263,2
EPI_ISL_18465295,EPI_ISL_18384505,4
EPI_ISL_18465295,EPI_ISL_18454348,10
EPI_ISL_18465295,EPI_ISL_18465292,5
EPI_ISL_18465295,EPI_ISL_18292872,3
EPI_ISL_18465295,EPI_ISL_17998936,4
EPI_ISL_18465295,EPI_ISL_18495273,5
EPI_ISL_18465295,EPI_ISL_18324072,3
EPI_ISL_18465295,EPI_ISL_18232645,3
EPI_ISL_18330325,EPI_ISL_18049479,3
EPI_ISL_18330325,EPI_ISL_17956822,4
EPI_ISL_18330325,EPI_ISL_17988059,3
EPI_ISL_18330325,EPI_ISL_18074901,4
EPI_ISL_18330325,EPI_ISL_18074902,3
EPI_ISL_18330325,EPI_ISL_18245960,3
EPI_ISL_18330325,EPI_ISL_18108453,4
EPI_ISL_18330325,EPI_ISL_18401858,3
EPI_ISL_18330325,EPI_ISL_18208371,7
EPI_ISL_18330325,EPI_ISL_18208608,5
EPI_ISL_18330325,EPI_ISL_18465200,8
EPI_ISL_18330325,EPI_ISL_18284993,3
EPI_ISL_18330325,EPI_ISL_18465238,3
EPI_ISL_18330325,EPI_ISL_18438310,6
EPI_ISL_18330325,EPI_ISL_18401729,9
EPI_ISL_18330325,EPI_ISL_18465105,6
EPI_ISL_18330325,EPI_ISL_18108551,4
EPI_ISL_18330327,EPI_ISL_18208581,5
EPI_ISL_18488135,EPI_ISL_18292698,5
EPI_ISL_18438521,EPI_ISL_18284988,4
EPI_ISL_18495124,EPI_ISL_18505841,0
EPI_ISL_18409257,EPI_ISL_18033940,4
EPI_ISL_18384550,EPI_ISL_18111185,3
EPI_ISL_18384550,EPI_ISL_18166233,3
EPI_ISL_18438489,EPI_ISL_18438490,0
EPI_ISL_18425112,EPI_ISL_18074922,7
EPI_ISL_18425112,EPI_ISL_18438231,4
EPI_ISL_18425112,EPI_ISL_18078227,3
EPI_ISL_18425112,EPI_ISL_18324043,2
EPI_ISL_18425112,EPI_ISL_18246051,4
EPI_ISL_18425112,EPI_ISL_18268184,6
EPI_ISL_18425112,EPI_ISL_18232620,5
EPI_ISL_18425112,EPI_ISL_18495392,5
EPI_ISL_18425112,EPI_ISL_18495036,7
EPI_ISL_18425112,EPI_ISL_18074773,5
EPI_ISL_18454362,EPI_ISL_18111136,4
EPI_ISL_18454362,EPI_ISL_18454381,0
EPI_ISL_18454362,EPI_ISL_18488051,0
EPI_ISL_18465354,EPI_ISL_18213231,6
EPI_ISL_18465316,EPI_ISL_18465324,0
EPI_ISL_18475311,EPI_ISL_18232776,3
EPI_ISL_18495857,EPI_ISL_18495825,3
EPI_ISL_18475339,EPI_ISL_18481251,0
EPI_ISL_18475272,EPI_ISL_18481143,0
EPI_ISL_17850504,EPI_ISL_18055593,3
EPI_ISL_17850504,EPI_ISL_18138091,1
EPI_ISL_17850504,EPI_ISL_18246018,4
EPI_ISL_17850504,EPI_ISL_18055617,0
EPI_ISL_17850504,EPI_ISL_18055747,0
EPI_ISL_18232604,EPI_ISL_17987438,1
EPI_ISL_18232604,EPI_ISL_18268375,2
EPI_ISL_18035268,EPI_ISL_18035282,1
EPI_ISL_17850488,EPI_ISL_17850466,1
EPI_ISL_17987456,EPI_ISL_17987455,1
EPI_ISL_17994447,EPI_ISL_18268472,1
EPI_ISL_17994447,EPI_ISL_18060748,0
EPI_ISL_18108271,EPI_ISL_18108283,1
EPI_ISL_18108271,EPI_ISL_18108274,0
EPI_ISL_18074628,EPI_ISL_17987557,3
EPI_ISL_18074628,EPI_ISL_18074712,1
EPI_ISL_18074628,EPI_ISL_18105879,1
EPI_ISL_18074628,EPI_ISL_18208360,1
EPI_ISL_18074628,EPI_ISL_18105688,3
EPI_ISL_18074628,EPI_ISL_18105754,5
EPI_ISL_18074628,EPI_ISL_18105832,4
EPI_ISL_18074628,EPI_ISL_18208507,3
EPI_ISL_18074628,EPI_ISL_18074849,0
EPI_ISL_18213231,EPI_ISL_18213230,1
EPI_ISL_18213231,EPI_ISL_18277150,1
EPI_ISL_18213231,EPI_ISL_18245838,1
EPI_ISL_18213231,EPI_ISL_18277147,1
EPI_ISL_18213231,EPI_ISL_18401706,1
EPI_ISL_18213231,EPI_ISL_18213229,2
EPI_ISL_18213231,EPI_ISL_18376450,2
EPI_ISL_18213231,EPI_ISL_18376430,4
EPI_ISL_17994408,EPI_ISL_18166295,1
EPI_ISL_17994408,EPI_ISL_18114828,3
EPI_ISL_17994408,EPI_ISL_18465339,10
EPI_ISL_17994408,EPI_ISL_18114728,0
EPI_ISL_18108622,EPI_ISL_17999275,4
EPI_ISL_18074579,EPI_ISL_17999275,4
EPI_ISL_18074579,EPI_ISL_17994513,1
EPI_ISL_18074579,EPI_ISL_18108622,2
EPI_ISL_18074579,EPI_ISL_18232651,4
EPI_ISL_18074579,EPI_ISL_18284944,2
EPI_ISL_18074579,EPI_ISL_18320825,4
EPI_ISL_18208555,EPI_ISL_18376528,2
EPI_ISL_18208555,EPI_ISL_18457484,2
EPI_ISL_18208555,EPI_ISL_18208592,3
EPI_ISL_18208555,EPI_ISL_18208601,4
EPI_ISL_18208555,EPI_ISL_18425050,3
EPI_ISL_18208555,EPI_ISL_18114870,7
EPI_ISL_18074786,EPI_ISL_18074347,1
EPI_ISL_18074786,EPI_ISL_18074772,2
EPI_ISL_18074786,EPI_ISL_18105769,1
EPI_ISL_18074786,EPI_ISL_18108569,2
EPI_ISL_18074786,EPI_ISL_18495353,2
EPI_ISL_18074786,EPI_ISL_18074784,0
EPI_ISL_18111134,EPI_ISL_18108846,4
EPI_ISL_18111134,EPI_ISL_18111135,3
EPI_ISL_18111134,EPI_ISL_18133806,3
EPI_ISL_18111134,EPI_ISL_18213263,5
EPI_ISL_18111134,EPI_ISL_18505643,7
EPI_ISL_18111134,EPI_ISL_18232757,4
EPI_ISL_18241452,EPI_ISL_18241529,1
EPI_ISL_18241452,EPI_ISL_18241550,1
EPI_ISL_18241452,EPI_ISL_18241501,2
EPI_ISL_18241452,EPI_ISL_18384544,2
EPI_ISL_18241452,EPI_ISL_18384553,0
EPI_ISL_18465116,EPI_ISL_18384385,3
EPI_ISL_18465116,EPI_ISL_18465158,4
EPI_ISL_18465145,EPI_ISL_18384385,3
EPI_ISL_18465145,EPI_ISL_18465158,4
EPI_ISL_18465145,EPI_ISL_18465116,2
EPI_ISL_18105833,EPI_ISL_18105706,1
EPI_ISL_18105833,EPI_ISL_18138107,1
EPI_ISL_18105833,EPI_ISL_18208533,1
EPI_ISL_18111119,EPI_ISL_18241553,1
EPI_ISL_18111119,EPI_ISL_18166322,3
EPI_ISL_18495541,EPI_ISL_18495763,1
EPI_ISL_18495541,EPI_ISL_18495769,1
EPI_ISL_18495541,EPI_ISL_18495604,2
EPI_ISL_18284718,EPI_ISL_18324165,1
EPI_ISL_18284718,EPI_ISL_18454361,1
EPI_ISL_18284718,EPI_ISL_18454333,2
EPI_ISL_18114922,EPI_ISL_18105682,5
EPI_ISL_17811030,EPI_ISL_18114922,2
EPI_ISL_17811030,EPI_ISL_18105682,5
EPI_ISL_18006141,EPI_ISL_18114919,3
EPI_ISL_18006141,EPI_ISL_18261454,6
EPI_ISL_18105913,EPI_ISL_17994438,2
EPI_ISL_18105913,EPI_ISL_18105883,3
EPI_ISL_18213373,EPI_ISL_18036652,1
EPI_ISL_18213373,EPI_ISL_18133928,2
EPI_ISL_18465064,EPI_ISL_18055599,1
EPI_ISL_18495634,EPI_ISL_18495641,1
EPI_ISL_18495634,EPI_ISL_18495600,4
EPI_ISL_18074994,EPI_ISL_18111195,3
EPI_ISL_18060843,EPI_ISL_18212548,1
EPI_ISL_18060843,EPI_ISL_18246345,1
EPI_ISL_18078210,EPI_ISL_18078215,1
EPI_ISL_18078210,EPI_ISL_18330349,3
EPI_ISL_18078210,EPI_ISL_18078216,0
EPI_ISL_18254174,EPI_ISL_18246336,4
EPI_ISL_18254174,EPI_ISL_18246050,2
EPI_ISL_18254174,EPI_ISL_18114820,3
EPI_ISL_18105801,EPI_ISL_18108472,1
EPI_ISL_18105801,EPI_ISL_18105850,4
EPI_ISL_18105801,EPI_ISL_18114692,0
EPI_ISL_18111168,EPI_ISL_18111107,2
EPI_ISL_18111168,EPI_ISL_18133974,6
EPI_ISL_18111111,EPI_ISL_18324213,3
EPI_ISL_18108493,EPI_ISL_18114888,2
EPI_ISL_18108493,EPI_ISL_18138132,4
EPI_ISL_18127157,EPI_ISL_18145942,4
EPI_ISL_18108316,EPI_ISL_18127157,2
EPI_ISL_18108316,EPI_ISL_18145942,4
EPI_ISL_18146004,EPI_ISL_18232707,1
EPI_ISL_18146004,EPI_ISL_18245969,1
EPI_ISL_18138194,EPI_ISL_18268370,2
EPI_ISL_18138194,EPI_ISL_18320830,3
EPI_ISL_18138194,EPI_ISL_18114883,0
EPI_ISL_18320774,EPI_ISL_18138250,3
EPI_ISL_18166203,EPI_ISL_18241477,2
EPI_ISL_18166203,EPI_ISL_18324163,3
EPI_ISL_18127183,EPI_ISL_18166133,2
EPI_ISL_18127183,EPI_ISL_18127185,0
EPI_ISL_18166133,EPI_ISL_18401742,1
EPI_ISL_18166133,EPI_ISL_18166130,0
EPI_ISL_18166133,EPI_ISL_18166141,0
EPI_ISL_18217200,EPI_ISL_18324239,4
EPI_ISL_18217200,EPI_ISL_18457519,9
EPI_ISL_18246372,EPI_ISL_18208579,1
EPI_ISL_18246372,EPI_ISL_18138068,3
EPI_ISL_18208539,EPI_ISL_18481139,2
EPI_ISL_18208539,EPI_ISL_18495095,6
EPI_ISL_18208539,EPI_ISL_18277165,5
EPI_ISL_18495766,EPI_ISL_18495594,1
EPI_ISL_18495766,EPI_ISL_18495591,1
EPI_ISL_18324167,EPI_ISL_18324170,1
EPI_ISL_18389056,EPI_ISL_18324167,2
EPI_ISL_18292872,EPI_ISL_18292871,5
EPI_ISL_18292872,EPI_ISL_18241552,2
EPI_ISL_18494121,EPI_ISL_18320938,1
EPI_ISL_18494121,EPI_ISL_18494120,1
EPI_ISL_18284891,EPI_ISL_18457460,3
EPI_ISL_18376581,EPI_ISL_18376517,1
EPI_ISL_18376581,EPI_ISL_18401942,1
EPI_ISL_17850597,EPI_ISL_18320918,1
EPI_ISL_17808362,EPI_ISL_18217219,3
EPI_ISL_17836702,EPI_ISL_18060851,2
EPI_ISL_18108723,EPI_ISL_17998936,1
EPI_ISL_18105407,EPI_ISL_18108634,1
EPI_ISL_17994402,EPI_ISL_18074587,2
EPI_ISL_18495273,EPI_ISL_18049793,2
EPI_ISL_18049781,EPI_ISL_18241471,1
EPI_ISL_18074741,EPI_ISL_18108364,1
EPI_ISL_18105376,EPI_ISL_18217128,3
EPI_ISL_18105724,EPI_ISL_18108497,2
EPI_ISL_18289920,EPI_ISL_18208328,3
EPI_ISL_18060775,EPI_ISL_18494075,2
EPI_ISL_18138274,EPI_ISL_18105807,3
EPI_ISL_18105728,EPI_ISL_18074851,2
EPI_ISL_18105728,EPI_ISL_18105798,0
EPI_ISL_18246046,EPI_ISL_18246091,2
EPI_ISL_18285069,EPI_ISL_18134009,3
EPI_ISL_18438257,EPI_ISL_18078252,1
EPI_ISL_18111166,EPI_ISL_18111203,4
EPI_ISL_18146080,EPI_ISL_18208668,2
EPI_ISL_18108468,EPI_ISL_18208485,2
EPI_ISL_18108468,EPI_ISL_18108379,0
EPI_ISL_18108551,EPI_ISL_18138183,1
EPI_ISL_18108551,EPI_ISL_18232534,0
EPI_ISL_18495347,EPI_ISL_18495329,1
EPI_ISL_18146105,EPI_ISL_18095799,1
EPI_ISL_18114875,EPI_ISL_18138030,2
EPI_ISL_18108396,EPI_ISL_18138134,2
EPI_ISL_18146078,EPI_ISL_18146088,2
EPI_ISL_18166148,EPI_ISL_18376579,1
EPI_ISL_18138238,EPI_ISL_18232561,1
EPI_ISL_18108447,EPI_ISL_18138198,1
EPI_ISL_18313148,EPI_ISL_18217208,3
EPI_ISL_18114675,EPI_ISL_18114666,1
EPI_ISL_18138112,EPI_ISL_18246152,3
EPI_ISL_18138112,EPI_ISL_18138099,1
EPI_ISL_18246108,EPI_ISL_18268362,4
EPI_ISL_18246108,EPI_ISL_18289816,0
EPI_ISL_18246108,EPI_ISL_18495590,0
EPI_ISL_18127156,EPI_ISL_18145946,1
EPI_ISL_18127156,EPI_ISL_18145943,0
EPI_ISL_18232645,EPI_ISL_17988224,3
EPI_ISL_18232645,EPI_ISL_17714281,3
EPI_ISL_18232645,EPI_ISL_17978569,3
EPI_ISL_18232645,EPI_ISL_17999272,3
EPI_ISL_18232645,EPI_ISL_17987871,3
EPI_ISL_18232645,EPI_ISL_18134012,3
EPI_ISL_18232645,EPI_ISL_18495332,3
EPI_ISL_18232645,EPI_ISL_18246119,3
EPI_ISL_18232645,EPI_ISL_18285038,3
EPI_ISL_18232645,EPI_ISL_18284744,3
EPI_ISL_18232645,EPI_ISL_18388949,3
EPI_ISL_18232645,EPI_ISL_18284806,2
EPI_ISL_18232645,EPI_ISL_18232597,0
EPI_ISL_18232618,EPI_ISL_18246306,3
EPI_ISL_18114768,EPI_ISL_18284952,2
EPI_ISL_18401791,EPI_ISL_18268176,4
EPI_ISL_18138247,EPI_ISL_18208595,1
EPI_ISL_18324139,EPI_ISL_18208370,1
EPI_ISL_18146083,EPI_ISL_18232584,3
EPI_ISL_18166334,EPI_ISL_18241566,3
EPI_ISL_18232742,EPI_ISL_18304270,3
EPI_ISL_18166137,EPI_ISL_18166140,1
EPI_ISL_18166271,EPI_ISL_18384495,1
EPI_ISL_18213246,EPI_ISL_18304220,3
EPI_ISL_18208603,EPI_ISL_18292735,5
EPI_ISL_18438115,EPI_ISL_18438307,3
EPI_ISL_18217201,EPI_ISL_18313127,4
EPI_ISL_18481231,EPI_ISL_18475138,0
EPI_ISL_18217178,EPI_ISL_18481231,4
EPI_ISL_18284959,EPI_ISL_18208453,2
EPI_ISL_18384565,EPI_ISL_18384481,3
EPI_ISL_18494092,EPI_ISL_18494094,1
EPI_ISL_18254155,EPI_ISL_18284949,2
EPI_ISL_18213228,EPI_ISL_18245836,2
EPI_ISL_18261483,EPI_ISL_18300565,2
EPI_ISL_18384401,EPI_ISL_18384360,1
EPI_ISL_18284778,EPI_ISL_18425097,2
EPI_ISL_18438243,EPI_ISL_18438122,2
EPI_ISL_18409278,EPI_ISL_18454394,3
EPI_ISL_18376523,EPI_ISL_18402001,4
EPI_ISL_18246277,EPI_ISL_18425115,1
EPI_ISL_18246277,EPI_ISL_18246266,0
EPI_ISL_18313087,EPI_ISL_18313082,2
EPI_ISL_18465032,EPI_ISL_18465036,3
EPI_ISL_18401873,EPI_ISL_18401871,4
EPI_ISL_18505677,EPI_ISL_18495142,2
EPI_ISL_18505677,EPI_ISL_18447798,0
EPI_ISL_18505677,EPI_ISL_18447802,0
EPI_ISL_18465128,EPI_ISL_17808077,3
EPI_ISL_18465128,EPI_ISL_18465127,2
EPI_ISL_18481227,EPI_ISL_18475133,0
EPI_ISL_18481233,EPI_ISL_18481227,2
EPI_ISL_18481233,EPI_ISL_18475136,0
EPI_ISL_18040236,EPI_ISL_17988026,2
EPI_ISL_18040236,EPI_ISL_18040234,1
EPI_ISL_18040236,EPI_ISL_18040245,0
EPI_ISL_18401933,EPI_ISL_18409207,2
EPI_ISL_18401933,EPI_ISL_18268474,2
EPI_ISL_18401933,EPI_ISL_18313145,2
EPI_ISL_18401933,EPI_ISL_18313152,2
EPI_ISL_18401933,EPI_ISL_18465243,1
EPI_ISL_18401933,EPI_ISL_18494994,1
EPI_ISL_18401933,EPI_ISL_18495448,2
EPI_ISL_18401933,EPI_ISL_18376518,2
EPI_ISL_18401933,EPI_ISL_18409289,5
EPI_ISL_18401933,EPI_ISL_18485366,5
EPI_ISL_18401933,EPI_ISL_18401928,2
EPI_ISL_18401933,EPI_ISL_18464942,5
EPI_ISL_18401933,EPI_ISL_18401847,0
EPI_ISL_18401933,EPI_ISL_18495451,0
EPI_ISL_18401933,EPI_ISL_18487982,0
EPI_ISL_17988044,EPI_ISL_18268227,1
EPI_ISL_17988044,EPI_ISL_18078196,3
EPI_ISL_17988044,EPI_ISL_18268223,3
EPI_ISL_17988044,EPI_ISL_18078219,0
EPI_ISL_18208531,EPI_ISL_18284893,3
EPI_ISL_18208531,EPI_ISL_18313104,5
EPI_ISL_18208531,EPI_ISL_18330238,5
EPI_ISL_18108657,EPI_ISL_18285038,2
EPI_ISL_18108657,EPI_ISL_18105531,3
EPI_ISL_18108657,EPI_ISL_18320929,4
EPI_ISL_18108657,EPI_ISL_18292874,4
EPI_ISL_18108657,EPI_ISL_18465117,5
EPI_ISL_18108657,EPI_ISL_18465292,5
EPI_ISL_18108657,EPI_ISL_18292872,3
EPI_ISL_18105531,EPI_ISL_18049750,7
EPI_ISL_18105531,EPI_ISL_18105555,4
EPI_ISL_18246045,EPI_ISL_18033848,4
EPI_ISL_18246045,EPI_ISL_18465032,4
EPI_ISL_18246045,EPI_ISL_18384363,0
EPI_ISL_18246045,EPI_ISL_18384370,0
EPI_ISL_18146094,EPI_ISL_18485273,1
EPI_ISL_18146094,EPI_ISL_18268179,0
EPI_ISL_18146094,EPI_ISL_18376502,0
EPI_ISL_17794485,EPI_ISL_17794771,4
EPI_ISL_17794485,EPI_ISL_18034443,2
EPI_ISL_17794485,EPI_ISL_18111205,4
EPI_ISL_17794485,EPI_ISL_18208575,4
EPI_ISL_17794485,EPI_ISL_18277174,8
EPI_ISL_17794485,EPI_ISL_18438327,3
EPI_ISL_17794485,EPI_ISL_18292872,3
EPI_ISL_17794862,EPI_ISL_17794771,4
EPI_ISL_17794862,EPI_ISL_18127157,4
EPI_ISL_17794862,EPI_ISL_18108316,4
EPI_ISL_17794862,EPI_ISL_18138194,9
EPI_ISL_17999123,EPI_ISL_17794771,4
EPI_ISL_17999123,EPI_ISL_18013135,1
EPI_ISL_17999270,EPI_ISL_17999274,2
EPI_ISL_17999270,EPI_ISL_17999281,3
EPI_ISL_18425058,EPI_ISL_18475128,7
EPI_ISL_18425058,EPI_ISL_18425060,0
EPI_ISL_17988980,EPI_ISL_18254228,4
EPI_ISL_18254228,EPI_ISL_18438410,0
EPI_ISL_18284691,EPI_ISL_18494139,4
EPI_ISL_18284692,EPI_ISL_18494139,4
EPI_ISL_18284692,EPI_ISL_18284691,2
EPI_ISL_17725312,EPI_ISL_18114690,5
