source,target,weight
EPI_ISL_17489169,EPI_ISL_17072263,0
EPI_ISL_17489143,EPI_ISL_17072203,0
EPI_ISL_17494443,EPI_ISL_17186834,1
EPI_ISL_17494443,EPI_ISL_17186829,0
EPI_ISL_17072131,EPI_ISL_16758091,1
EPI_ISL_17072131,EPI_ISL_17197678,2
EPI_ISL_17072131,EPI_ISL_17262859,2
EPI_ISL_17072131,EPI_ISL_17072124,0
EPI_ISL_17072131,EPI_ISL_17197681,0
EPI_ISL_17072131,EPI_ISL_17197682,0
EPI_ISL_17072131,EPI_ISL_17197679,0
EPI_ISL_17072131,EPI_ISL_17197680,0
EPI_ISL_17170948,EPI_ISL_16327441,2
EPI_ISL_17170948,EPI_ISL_16617211,3
EPI_ISL_17170948,EPI_ISL_16635533,2
EPI_ISL_17170948,EPI_ISL_16617296,3
EPI_ISL_17170948,EPI_ISL_16617106,2
EPI_ISL_17170948,EPI_ISL_16617072,4
EPI_ISL_17170948,EPI_ISL_16617267,2
EPI_ISL_17170948,EPI_ISL_16617265,2
EPI_ISL_17170948,EPI_ISL_16617257,4
EPI_ISL_17170948,EPI_ISL_17487602,3
EPI_ISL_17170948,EPI_ISL_16750704,2
EPI_ISL_17170948,EPI_ISL_17170829,2
EPI_ISL_17170948,EPI_ISL_17487236,3
EPI_ISL_17170948,EPI_ISL_17487147,3
EPI_ISL_17170948,EPI_ISL_17490646,6
EPI_ISL_17170948,EPI_ISL_17490645,2
EPI_ISL_17170948,EPI_ISL_16617117,2
EPI_ISL_17170948,EPI_ISL_17488138,2
EPI_ISL_17170948,EPI_ISL_17488134,3
EPI_ISL_17170948,EPI_ISL_16709515,2
EPI_ISL_17170948,EPI_ISL_17488137,3
EPI_ISL_17170948,EPI_ISL_17489480,2
EPI_ISL_17170948,EPI_ISL_16617338,4
EPI_ISL_17170948,EPI_ISL_16713983,2
EPI_ISL_17170948,EPI_ISL_16911105,3
EPI_ISL_17170948,EPI_ISL_17494440,2
EPI_ISL_17170948,EPI_ISL_17488070,3
EPI_ISL_17170948,EPI_ISL_17068992,4
EPI_ISL_17170948,EPI_ISL_17492758,4
EPI_ISL_17170948,EPI_ISL_17075771,4
EPI_ISL_17170948,EPI_ISL_17072295,5
EPI_ISL_17170948,EPI_ISL_17489035,2
EPI_ISL_17170948,EPI_ISL_18070795,3
EPI_ISL_17170948,EPI_ISL_17490391,2
EPI_ISL_17170948,EPI_ISL_17488437,3
EPI_ISL_17170948,EPI_ISL_18070778,3
EPI_ISL_17170948,EPI_ISL_18070793,3
EPI_ISL_17170948,EPI_ISL_17494923,3
EPI_ISL_17199869,EPI_ISL_16327441,2
EPI_ISL_17199869,EPI_ISL_16617211,3
EPI_ISL_17199869,EPI_ISL_16635533,2
EPI_ISL_17199869,EPI_ISL_16617296,3
EPI_ISL_17199869,EPI_ISL_16617106,2
EPI_ISL_17199869,EPI_ISL_16617072,4
EPI_ISL_17199869,EPI_ISL_16617267,2
EPI_ISL_17199869,EPI_ISL_16617265,2
EPI_ISL_17199869,EPI_ISL_16617257,4
EPI_ISL_17199869,EPI_ISL_17487602,3
EPI_ISL_17199869,EPI_ISL_16750704,2
EPI_ISL_17199869,EPI_ISL_17170829,2
EPI_ISL_17199869,EPI_ISL_17487236,3
EPI_ISL_17199869,EPI_ISL_17487147,3
EPI_ISL_17199869,EPI_ISL_17490646,6
EPI_ISL_17199869,EPI_ISL_17490645,2
EPI_ISL_17199869,EPI_ISL_16617117,2
EPI_ISL_17199869,EPI_ISL_17488138,2
EPI_ISL_17199869,EPI_ISL_17488134,3
EPI_ISL_17199869,EPI_ISL_16709515,2
EPI_ISL_17199869,EPI_ISL_17488137,3
EPI_ISL_17199869,EPI_ISL_17489480,2
EPI_ISL_17199869,EPI_ISL_16617338,4
EPI_ISL_17199869,EPI_ISL_16713983,2
EPI_ISL_17199869,EPI_ISL_16911105,3
EPI_ISL_17199869,EPI_ISL_17494440,2
EPI_ISL_17199869,EPI_ISL_17488070,3
EPI_ISL_17199869,EPI_ISL_17068992,4
EPI_ISL_17199869,EPI_ISL_17492758,4
EPI_ISL_17199869,EPI_ISL_17075771,4
EPI_ISL_17199869,EPI_ISL_17072295,5
EPI_ISL_17199869,EPI_ISL_17489035,2
EPI_ISL_17199869,EPI_ISL_18070795,3
EPI_ISL_17199869,EPI_ISL_17490391,2
EPI_ISL_17199869,EPI_ISL_17488437,3
EPI_ISL_17199869,EPI_ISL_18070778,3
EPI_ISL_17199869,EPI_ISL_18070793,3
EPI_ISL_17199869,EPI_ISL_17494923,3
EPI_ISL_17199869,EPI_ISL_17199873,0
EPI_ISL_17254872,EPI_ISL_16327441,2
EPI_ISL_17254872,EPI_ISL_16617211,3
EPI_ISL_17254872,EPI_ISL_16617225,2
EPI_ISL_17254872,EPI_ISL_16635533,2
EPI_ISL_17254872,EPI_ISL_16617296,3
EPI_ISL_17254872,EPI_ISL_16617106,2
EPI_ISL_17254872,EPI_ISL_16617072,4
EPI_ISL_17254872,EPI_ISL_16617267,2
EPI_ISL_17254872,EPI_ISL_16617265,2
EPI_ISL_17254872,EPI_ISL_16617257,4
EPI_ISL_17254872,EPI_ISL_17487602,3
EPI_ISL_17254872,EPI_ISL_16750704,2
EPI_ISL_17254872,EPI_ISL_17170829,2
EPI_ISL_17254872,EPI_ISL_17487236,3
EPI_ISL_17254872,EPI_ISL_17487147,3
EPI_ISL_17254872,EPI_ISL_17490646,6
EPI_ISL_17254872,EPI_ISL_17490645,2
EPI_ISL_17254872,EPI_ISL_16617117,2
EPI_ISL_17254872,EPI_ISL_17488138,2
EPI_ISL_17254872,EPI_ISL_17488134,3
EPI_ISL_17254872,EPI_ISL_16709515,2
EPI_ISL_17254872,EPI_ISL_17488137,3
EPI_ISL_17254872,EPI_ISL_17489480,2
EPI_ISL_17254872,EPI_ISL_16617338,4
EPI_ISL_17254872,EPI_ISL_16713983,2
EPI_ISL_17254872,EPI_ISL_16911105,3
EPI_ISL_17254872,EPI_ISL_17494440,2
EPI_ISL_17254872,EPI_ISL_17488087,2
EPI_ISL_17254872,EPI_ISL_17488070,3
EPI_ISL_17254872,EPI_ISL_17068992,4
EPI_ISL_17254872,EPI_ISL_17487450,1
EPI_ISL_17254872,EPI_ISL_17492758,4
EPI_ISL_17254872,EPI_ISL_17075771,4
EPI_ISL_17254872,EPI_ISL_17072295,5
EPI_ISL_17254872,EPI_ISL_17489035,2
EPI_ISL_17254872,EPI_ISL_18070795,3
EPI_ISL_17254872,EPI_ISL_17490391,2
EPI_ISL_17254872,EPI_ISL_17488437,3
EPI_ISL_17254872,EPI_ISL_18070778,3
EPI_ISL_17254872,EPI_ISL_18070793,3
EPI_ISL_17254872,EPI_ISL_17494923,3
EPI_ISL_17254872,EPI_ISL_17487427,0
EPI_ISL_17495019,EPI_ISL_16327441,2
EPI_ISL_17495019,EPI_ISL_16617211,3
EPI_ISL_17495019,EPI_ISL_16635533,2
EPI_ISL_17495019,EPI_ISL_16617296,3
EPI_ISL_17495019,EPI_ISL_16617106,2
EPI_ISL_17495019,EPI_ISL_16617072,4
EPI_ISL_17495019,EPI_ISL_16617267,2
EPI_ISL_17495019,EPI_ISL_16617265,2
EPI_ISL_17495019,EPI_ISL_16617257,4
EPI_ISL_17495019,EPI_ISL_17487602,3
EPI_ISL_17495019,EPI_ISL_16750704,2
EPI_ISL_17495019,EPI_ISL_17170829,2
EPI_ISL_17495019,EPI_ISL_17487236,3
EPI_ISL_17495019,EPI_ISL_17487147,3
EPI_ISL_17495019,EPI_ISL_17490646,6
EPI_ISL_17495019,EPI_ISL_17490645,2
EPI_ISL_17495019,EPI_ISL_16617117,2
EPI_ISL_17495019,EPI_ISL_17488138,2
EPI_ISL_17495019,EPI_ISL_17488134,3
EPI_ISL_17495019,EPI_ISL_16709515,2
EPI_ISL_17495019,EPI_ISL_17488137,3
EPI_ISL_17495019,EPI_ISL_17489480,2
EPI_ISL_17495019,EPI_ISL_16617338,4
EPI_ISL_17495019,EPI_ISL_16713983,2
EPI_ISL_17495019,EPI_ISL_16911105,3
EPI_ISL_17495019,EPI_ISL_17494440,2
EPI_ISL_17495019,EPI_ISL_17488070,3
EPI_ISL_17495019,EPI_ISL_17068992,4
EPI_ISL_17495019,EPI_ISL_17492758,4
EPI_ISL_17495019,EPI_ISL_17075771,4
EPI_ISL_17495019,EPI_ISL_17072295,5
EPI_ISL_17495019,EPI_ISL_17489035,2
EPI_ISL_17495019,EPI_ISL_18070795,3
EPI_ISL_17495019,EPI_ISL_17494284,1
EPI_ISL_17495019,EPI_ISL_17494283,1
EPI_ISL_17495019,EPI_ISL_17490391,2
EPI_ISL_17495019,EPI_ISL_17488437,3
EPI_ISL_17495019,EPI_ISL_18070778,3
EPI_ISL_17495019,EPI_ISL_18070793,3
EPI_ISL_17495019,EPI_ISL_17494923,3
EPI_ISL_17494202,EPI_ISL_16327441,2
EPI_ISL_17494202,EPI_ISL_16617211,3
EPI_ISL_17494202,EPI_ISL_16635533,2
EPI_ISL_17494202,EPI_ISL_16617296,3
EPI_ISL_17494202,EPI_ISL_16617106,2
EPI_ISL_17494202,EPI_ISL_16617072,4
EPI_ISL_17494202,EPI_ISL_16617267,2
EPI_ISL_17494202,EPI_ISL_16617265,2
EPI_ISL_17494202,EPI_ISL_16617257,4
EPI_ISL_17494202,EPI_ISL_17487602,3
EPI_ISL_17494202,EPI_ISL_16750704,2
EPI_ISL_17494202,EPI_ISL_17170829,2
EPI_ISL_17494202,EPI_ISL_17487236,3
EPI_ISL_17494202,EPI_ISL_17487147,3
EPI_ISL_17494202,EPI_ISL_17490646,6
EPI_ISL_17494202,EPI_ISL_17490645,2
EPI_ISL_17494202,EPI_ISL_16617117,2
EPI_ISL_17494202,EPI_ISL_17488138,2
EPI_ISL_17494202,EPI_ISL_17488134,3
EPI_ISL_17494202,EPI_ISL_16709515,2
EPI_ISL_17494202,EPI_ISL_17488137,3
EPI_ISL_17494202,EPI_ISL_17489480,2
EPI_ISL_17494202,EPI_ISL_16617338,4
EPI_ISL_17494202,EPI_ISL_16713983,2
EPI_ISL_17494202,EPI_ISL_16911105,3
EPI_ISL_17494202,EPI_ISL_17494440,2
EPI_ISL_17494202,EPI_ISL_17488070,3
EPI_ISL_17494202,EPI_ISL_17068992,4
EPI_ISL_17494202,EPI_ISL_17492758,4
EPI_ISL_17494202,EPI_ISL_17075771,4
EPI_ISL_17494202,EPI_ISL_17072295,5
EPI_ISL_17494202,EPI_ISL_17489035,2
EPI_ISL_17494202,EPI_ISL_18070795,3
EPI_ISL_17494202,EPI_ISL_17490391,2
EPI_ISL_17494202,EPI_ISL_17488437,3
EPI_ISL_17494202,EPI_ISL_18070778,3
EPI_ISL_17494202,EPI_ISL_18070793,3
EPI_ISL_17494202,EPI_ISL_17494923,3
EPI_ISL_17490415,EPI_ISL_17488722,7
EPI_ISL_17493321,EPI_ISL_16617211,3
EPI_ISL_17493321,EPI_ISL_16635533,2
EPI_ISL_17493321,EPI_ISL_16617296,3
EPI_ISL_17493321,EPI_ISL_16617106,2
EPI_ISL_17493321,EPI_ISL_16617072,4
EPI_ISL_17493321,EPI_ISL_16617267,2
EPI_ISL_17493321,EPI_ISL_16617265,2
EPI_ISL_17493321,EPI_ISL_16617257,4
EPI_ISL_17493321,EPI_ISL_17487602,3
EPI_ISL_17493321,EPI_ISL_16750704,2
EPI_ISL_17493321,EPI_ISL_17170829,2
EPI_ISL_17493321,EPI_ISL_17487236,3
EPI_ISL_17493321,EPI_ISL_17487147,3
EPI_ISL_17493321,EPI_ISL_17490646,6
EPI_ISL_17493321,EPI_ISL_17490645,2
EPI_ISL_17493321,EPI_ISL_16617117,2
EPI_ISL_17493321,EPI_ISL_17488138,2
EPI_ISL_17493321,EPI_ISL_17488134,3
EPI_ISL_17493321,EPI_ISL_16709515,2
EPI_ISL_17493321,EPI_ISL_17488137,3
EPI_ISL_17493321,EPI_ISL_17489480,2
EPI_ISL_17493321,EPI_ISL_16617338,4
EPI_ISL_17493321,EPI_ISL_16713983,2
EPI_ISL_17493321,EPI_ISL_16911105,3
EPI_ISL_17493321,EPI_ISL_17488070,3
EPI_ISL_17493321,EPI_ISL_17068992,4
EPI_ISL_17493321,EPI_ISL_17492758,4
EPI_ISL_17493321,EPI_ISL_17072295,5
EPI_ISL_17493321,EPI_ISL_18070795,3
EPI_ISL_17493321,EPI_ISL_17273706,1
EPI_ISL_17493321,EPI_ISL_17490391,2
EPI_ISL_17493321,EPI_ISL_17488437,3
EPI_ISL_17493321,EPI_ISL_18070778,3
EPI_ISL_17493321,EPI_ISL_18070793,3
EPI_ISL_17493321,EPI_ISL_17494923,3
EPI_ISL_17545735,EPI_ISL_16327441,2
EPI_ISL_17545735,EPI_ISL_16617211,3
EPI_ISL_17545735,EPI_ISL_16635533,2
EPI_ISL_17545735,EPI_ISL_16617296,3
EPI_ISL_17545735,EPI_ISL_16617106,2
EPI_ISL_17545735,EPI_ISL_16617072,4
EPI_ISL_17545735,EPI_ISL_16617267,2
EPI_ISL_17545735,EPI_ISL_16617265,2
EPI_ISL_17545735,EPI_ISL_16617257,4
EPI_ISL_17545735,EPI_ISL_17487602,3
EPI_ISL_17545735,EPI_ISL_16750704,2
EPI_ISL_17545735,EPI_ISL_17170829,2
EPI_ISL_17545735,EPI_ISL_17487236,3
EPI_ISL_17545735,EPI_ISL_17487147,3
EPI_ISL_17545735,EPI_ISL_17490646,6
EPI_ISL_17545735,EPI_ISL_17490645,2
EPI_ISL_17545735,EPI_ISL_16617117,2
EPI_ISL_17545735,EPI_ISL_17488138,2
EPI_ISL_17545735,EPI_ISL_17488134,3
EPI_ISL_17545735,EPI_ISL_16709515,2
EPI_ISL_17545735,EPI_ISL_17488137,3
EPI_ISL_17545735,EPI_ISL_17489480,2
EPI_ISL_17545735,EPI_ISL_16617338,4
EPI_ISL_17545735,EPI_ISL_16713983,2
EPI_ISL_17545735,EPI_ISL_16911105,3
EPI_ISL_17545735,EPI_ISL_17494440,2
EPI_ISL_17545735,EPI_ISL_17488070,3
EPI_ISL_17545735,EPI_ISL_17068992,4
EPI_ISL_17545735,EPI_ISL_17492758,4
EPI_ISL_17545735,EPI_ISL_17075771,4
EPI_ISL_17545735,EPI_ISL_17072295,5
EPI_ISL_17545735,EPI_ISL_17489035,2
EPI_ISL_17545735,EPI_ISL_18070795,3
EPI_ISL_17545735,EPI_ISL_17490391,2
EPI_ISL_17545735,EPI_ISL_17505618,1
EPI_ISL_17545735,EPI_ISL_17775674,1
EPI_ISL_17545735,EPI_ISL_17488437,3
EPI_ISL_17545735,EPI_ISL_18070778,3
EPI_ISL_17545735,EPI_ISL_18070793,3
EPI_ISL_17545735,EPI_ISL_17494923,3
EPI_ISL_17545735,EPI_ISL_17775397,0
EPI_ISL_17545735,EPI_ISL_17775549,0
EPI_ISL_17545735,EPI_ISL_17545727,0
EPI_ISL_17545735,EPI_ISL_17615005,0
EPI_ISL_17816994,EPI_ISL_16633839,1
EPI_ISL_17816994,EPI_ISL_17816998,1
EPI_ISL_17684452,EPI_ISL_18475094,5
EPI_ISL_17817001,EPI_ISL_17817002,0
EPI_ISL_17817001,EPI_ISL_17817005,0
EPI_ISL_16616807,EPI_ISL_17487835,0
EPI_ISL_16327444,EPI_ISL_16327441,2
EPI_ISL_16327441,EPI_ISL_17487292,2
EPI_ISL_16327441,EPI_ISL_16617239,2
EPI_ISL_16327441,EPI_ISL_16617106,2
EPI_ISL_16327441,EPI_ISL_16617267,2
EPI_ISL_16327441,EPI_ISL_16617265,2
EPI_ISL_16327441,EPI_ISL_16750704,2
EPI_ISL_16327441,EPI_ISL_17170829,2
EPI_ISL_16327441,EPI_ISL_16635785,2
EPI_ISL_16327441,EPI_ISL_17490645,2
EPI_ISL_16327441,EPI_ISL_16617117,2
EPI_ISL_16327441,EPI_ISL_17488138,2
EPI_ISL_16327441,EPI_ISL_16709515,2
EPI_ISL_16327441,EPI_ISL_17489480,2
EPI_ISL_16327441,EPI_ISL_16713983,2
EPI_ISL_16327441,EPI_ISL_17494440,2
EPI_ISL_16327441,EPI_ISL_17104689,2
EPI_ISL_16327441,EPI_ISL_17489035,2
EPI_ISL_16327441,EPI_ISL_17490391,2
EPI_ISL_16327441,EPI_ISL_17816998,2
EPI_ISL_16327441,EPI_ISL_16617211,3
EPI_ISL_16327441,EPI_ISL_16617296,3
EPI_ISL_16327441,EPI_ISL_16617072,4
EPI_ISL_16327441,EPI_ISL_16617257,4
EPI_ISL_16327441,EPI_ISL_17487602,3
EPI_ISL_16327441,EPI_ISL_17487236,3
EPI_ISL_16327441,EPI_ISL_17487147,3
EPI_ISL_16327441,EPI_ISL_17490646,6
EPI_ISL_16327441,EPI_ISL_17488134,3
EPI_ISL_16327441,EPI_ISL_17488137,3
EPI_ISL_16327441,EPI_ISL_16617338,4
EPI_ISL_16327441,EPI_ISL_16911105,3
EPI_ISL_16327441,EPI_ISL_17488070,3
EPI_ISL_16327441,EPI_ISL_17068992,4
EPI_ISL_16327441,EPI_ISL_17492758,4
EPI_ISL_16327441,EPI_ISL_17075771,4
EPI_ISL_16327441,EPI_ISL_17072295,5
EPI_ISL_16327441,EPI_ISL_18070795,3
EPI_ISL_16327441,EPI_ISL_17488437,3
EPI_ISL_16327441,EPI_ISL_18070778,3
EPI_ISL_16327441,EPI_ISL_18070793,3
EPI_ISL_16327441,EPI_ISL_17494923,3
EPI_ISL_16617288,EPI_ISL_17487303,0
EPI_ISL_16617211,EPI_ISL_17487403,0
EPI_ISL_16617225,EPI_ISL_17488087,2
EPI_ISL_16617225,EPI_ISL_17487399,0
EPI_ISL_16711701,EPI_ISL_16711816,2
EPI_ISL_16635533,EPI_ISL_16617106,2
EPI_ISL_16635533,EPI_ISL_16617267,2
EPI_ISL_16635533,EPI_ISL_16617265,2
EPI_ISL_16635533,EPI_ISL_16750704,2
EPI_ISL_16635533,EPI_ISL_16635785,2
EPI_ISL_16635533,EPI_ISL_16617117,2
EPI_ISL_16635533,EPI_ISL_17104689,2
EPI_ISL_16635533,EPI_ISL_17490391,2
EPI_ISL_16635533,EPI_ISL_17816998,2
EPI_ISL_16635533,EPI_ISL_16617211,3
EPI_ISL_16635533,EPI_ISL_17182640,2
EPI_ISL_16635533,EPI_ISL_16617072,4
EPI_ISL_16635533,EPI_ISL_16617257,4
EPI_ISL_16635533,EPI_ISL_17487602,3
EPI_ISL_16635533,EPI_ISL_17488134,3
EPI_ISL_16635533,EPI_ISL_16617338,4
EPI_ISL_16635533,EPI_ISL_17488070,3
EPI_ISL_16635533,EPI_ISL_18070795,3
EPI_ISL_16635533,EPI_ISL_18070778,3
EPI_ISL_16635533,EPI_ISL_18070793,3
EPI_ISL_16635533,EPI_ISL_17494923,3
EPI_ISL_17487538,EPI_ISL_17487532,2
EPI_ISL_17487538,EPI_ISL_17487496,2
EPI_ISL_17487538,EPI_ISL_17487487,2
EPI_ISL_17487538,EPI_ISL_17487498,3
EPI_ISL_17487538,EPI_ISL_16616952,0
EPI_ISL_16617298,EPI_ISL_17487258,0
EPI_ISL_16617296,EPI_ISL_17487260,0
EPI_ISL_16617106,EPI_ISL_16617211,3
EPI_ISL_16617106,EPI_ISL_16617296,3
EPI_ISL_16617106,EPI_ISL_16617267,2
EPI_ISL_16617106,EPI_ISL_16617265,2
EPI_ISL_16617106,EPI_ISL_16750704,2
EPI_ISL_16617106,EPI_ISL_17170829,2
EPI_ISL_16617106,EPI_ISL_16635785,2
EPI_ISL_16617106,EPI_ISL_17490645,2
EPI_ISL_16617106,EPI_ISL_16617117,2
EPI_ISL_16617106,EPI_ISL_17488138,2
EPI_ISL_16617106,EPI_ISL_16709515,2
EPI_ISL_16617106,EPI_ISL_17489480,2
EPI_ISL_16617106,EPI_ISL_16713983,2
EPI_ISL_16617106,EPI_ISL_17494440,2
EPI_ISL_16617106,EPI_ISL_17104689,2
EPI_ISL_16617106,EPI_ISL_17489035,2
EPI_ISL_16617106,EPI_ISL_17490391,2
EPI_ISL_16617106,EPI_ISL_17816998,2
EPI_ISL_16617106,EPI_ISL_16617072,4
EPI_ISL_16617106,EPI_ISL_16617257,4
EPI_ISL_16617106,EPI_ISL_17487602,3
EPI_ISL_16617106,EPI_ISL_17487236,3
EPI_ISL_16617106,EPI_ISL_17487147,3
EPI_ISL_16617106,EPI_ISL_17490646,6
EPI_ISL_16617106,EPI_ISL_17488134,3
EPI_ISL_16617106,EPI_ISL_17488137,3
EPI_ISL_16617106,EPI_ISL_16617338,4
EPI_ISL_16617106,EPI_ISL_16911105,3
EPI_ISL_16617106,EPI_ISL_17488070,3
EPI_ISL_16617106,EPI_ISL_17068992,4
EPI_ISL_16617106,EPI_ISL_16899537,3
EPI_ISL_16617106,EPI_ISL_17492758,4
EPI_ISL_16617106,EPI_ISL_17075771,4
EPI_ISL_16617106,EPI_ISL_17072295,5
EPI_ISL_16617106,EPI_ISL_18070795,3
EPI_ISL_16617106,EPI_ISL_17488437,3
EPI_ISL_16617106,EPI_ISL_18070778,3
EPI_ISL_16617106,EPI_ISL_18070793,3
EPI_ISL_16617106,EPI_ISL_17494923,3
EPI_ISL_16617106,EPI_ISL_17487156,0
EPI_ISL_16616956,EPI_ISL_17487499,2
EPI_ISL_16616956,EPI_ISL_17487534,0
EPI_ISL_16617072,EPI_ISL_17487262,0
EPI_ISL_17487531,EPI_ISL_16616959,0
EPI_ISL_16617132,EPI_ISL_17487127,0
EPI_ISL_16616920,EPI_ISL_17487656,0
EPI_ISL_16616969,EPI_ISL_17487521,0
EPI_ISL_16616968,EPI_ISL_17487522,0
EPI_ISL_17487416,EPI_ISL_16617023,0
EPI_ISL_16617267,EPI_ISL_16617211,3
EPI_ISL_16617267,EPI_ISL_16617296,3
EPI_ISL_16617267,EPI_ISL_16617072,4
EPI_ISL_16617267,EPI_ISL_16617265,2
EPI_ISL_16617267,EPI_ISL_16750704,2
EPI_ISL_16617267,EPI_ISL_17170829,2
EPI_ISL_16617267,EPI_ISL_16635785,2
EPI_ISL_16617267,EPI_ISL_17490645,2
EPI_ISL_16617267,EPI_ISL_16617117,2
EPI_ISL_16617267,EPI_ISL_17488138,2
EPI_ISL_16617267,EPI_ISL_16709515,2
EPI_ISL_16617267,EPI_ISL_17489480,2
EPI_ISL_16617267,EPI_ISL_16713983,2
EPI_ISL_16617267,EPI_ISL_17494440,2
EPI_ISL_16617267,EPI_ISL_17104689,2
EPI_ISL_16617267,EPI_ISL_17489035,2
EPI_ISL_16617267,EPI_ISL_17490391,2
EPI_ISL_16617267,EPI_ISL_17816998,2
EPI_ISL_16617267,EPI_ISL_16617257,4
EPI_ISL_16617267,EPI_ISL_17487602,3
EPI_ISL_16617267,EPI_ISL_17487236,3
EPI_ISL_16617267,EPI_ISL_17487147,3
EPI_ISL_16617267,EPI_ISL_17490646,6
EPI_ISL_16617267,EPI_ISL_17488134,3
EPI_ISL_16617267,EPI_ISL_17488137,3
EPI_ISL_16617267,EPI_ISL_16617338,4
EPI_ISL_16617267,EPI_ISL_16911105,3
EPI_ISL_16617267,EPI_ISL_17488070,3
EPI_ISL_16617267,EPI_ISL_17068992,4
EPI_ISL_16617267,EPI_ISL_17492758,4
EPI_ISL_16617267,EPI_ISL_17075771,4
EPI_ISL_16617267,EPI_ISL_17072295,5
EPI_ISL_16617267,EPI_ISL_18070795,3
EPI_ISL_16617267,EPI_ISL_17488437,3
EPI_ISL_16617267,EPI_ISL_18070778,3
EPI_ISL_16617267,EPI_ISL_18070793,3
EPI_ISL_16617267,EPI_ISL_17494923,3
EPI_ISL_16617267,EPI_ISL_17487315,0
EPI_ISL_16617265,EPI_ISL_16617211,3
EPI_ISL_16617265,EPI_ISL_16617296,3
EPI_ISL_16617265,EPI_ISL_16617072,4
EPI_ISL_16617265,EPI_ISL_16750704,2
EPI_ISL_16617265,EPI_ISL_17170829,2
EPI_ISL_16617265,EPI_ISL_16635785,2
EPI_ISL_16617265,EPI_ISL_17490645,2
EPI_ISL_16617265,EPI_ISL_16617117,2
EPI_ISL_16617265,EPI_ISL_17488138,2
EPI_ISL_16617265,EPI_ISL_16709515,2
EPI_ISL_16617265,EPI_ISL_17489480,2
EPI_ISL_16617265,EPI_ISL_16713983,2
EPI_ISL_16617265,EPI_ISL_17494440,2
EPI_ISL_16617265,EPI_ISL_17104689,2
EPI_ISL_16617265,EPI_ISL_17489035,2
EPI_ISL_16617265,EPI_ISL_17490391,2
EPI_ISL_16617265,EPI_ISL_17816998,2
EPI_ISL_16617265,EPI_ISL_16617257,4
EPI_ISL_16617265,EPI_ISL_17487602,3
EPI_ISL_16617265,EPI_ISL_17487236,3
EPI_ISL_16617265,EPI_ISL_17487147,3
EPI_ISL_16617265,EPI_ISL_17490646,6
EPI_ISL_16617265,EPI_ISL_17488134,3
EPI_ISL_16617265,EPI_ISL_17488137,3
EPI_ISL_16617265,EPI_ISL_16617338,4
EPI_ISL_16617265,EPI_ISL_16911105,3
EPI_ISL_16617265,EPI_ISL_17488070,3
EPI_ISL_16617265,EPI_ISL_17068992,4
EPI_ISL_16617265,EPI_ISL_17492758,4
EPI_ISL_16617265,EPI_ISL_17075771,4
EPI_ISL_16617265,EPI_ISL_17072295,5
EPI_ISL_16617265,EPI_ISL_18070795,3
EPI_ISL_16617265,EPI_ISL_17488437,3
EPI_ISL_16617265,EPI_ISL_18070778,3
EPI_ISL_16617265,EPI_ISL_18070793,3
EPI_ISL_16617265,EPI_ISL_17494923,3
EPI_ISL_16617265,EPI_ISL_17487317,0
EPI_ISL_16617257,EPI_ISL_17494426,4
EPI_ISL_16617257,EPI_ISL_17487319,0
EPI_ISL_16635673,EPI_ISL_17494235,2
EPI_ISL_16635673,EPI_ISL_16825415,2
EPI_ISL_16635673,EPI_ISL_16854377,3
EPI_ISL_16635673,EPI_ISL_16977226,3
EPI_ISL_16617112,EPI_ISL_17487150,0
EPI_ISL_16617137,EPI_ISL_17487122,0
EPI_ISL_16616913,EPI_ISL_17487721,0
EPI_ISL_16597062,EPI_ISL_16823506,2
EPI_ISL_16597062,EPI_ISL_16977179,2
EPI_ISL_17489462,EPI_ISL_16610720,0
EPI_ISL_16610719,EPI_ISL_17489067,2
EPI_ISL_16610719,EPI_ISL_17489463,0
EPI_ISL_17487602,EPI_ISL_16911094,0
EPI_ISL_16823531,EPI_ISL_17487614,0
EPI_ISL_17487676,EPI_ISL_17492675,4
EPI_ISL_17487676,EPI_ISL_16823511,0
EPI_ISL_16616857,EPI_ISL_17487767,0
EPI_ISL_16616858,EPI_ISL_17487766,0
EPI_ISL_16616864,EPI_ISL_17487760,0
EPI_ISL_16750704,EPI_ISL_16617211,3
EPI_ISL_16750704,EPI_ISL_16617296,3
EPI_ISL_16750704,EPI_ISL_16617072,4
EPI_ISL_16750704,EPI_ISL_16617257,4
EPI_ISL_16750704,EPI_ISL_17487602,3
EPI_ISL_16750704,EPI_ISL_17170829,2
EPI_ISL_16750704,EPI_ISL_16635785,2
EPI_ISL_16750704,EPI_ISL_17490645,2
EPI_ISL_16750704,EPI_ISL_16617117,2
EPI_ISL_16750704,EPI_ISL_17488138,2
EPI_ISL_16750704,EPI_ISL_16709515,2
EPI_ISL_16750704,EPI_ISL_17489480,2
EPI_ISL_16750704,EPI_ISL_17494440,2
EPI_ISL_16750704,EPI_ISL_17104689,2
EPI_ISL_16750704,EPI_ISL_17490391,2
EPI_ISL_16750704,EPI_ISL_17816998,2
EPI_ISL_16750704,EPI_ISL_17487236,3
EPI_ISL_16750704,EPI_ISL_17487147,3
EPI_ISL_16750704,EPI_ISL_17490646,6
EPI_ISL_16750704,EPI_ISL_17488134,3
EPI_ISL_16750704,EPI_ISL_17488137,3
EPI_ISL_16750704,EPI_ISL_16617338,4
EPI_ISL_16750704,EPI_ISL_16911105,3
