source,target,weight,s_country,s_prov,t_prov,s_date,t_date
EPI_ISL_18401721,EPI_ISL_18438360,6,China,Fujian,Hubei,2023-09-21,2023-09-22
EPI_ISL_17850429,EPI_ISL_18246041,2,China,Heilongjiang,Heilongjiang,2023-06-12,2023-07-23
EPI_ISL_17850429,EPI_ISL_18438100,5,China,Heilongjiang,Beijing,2023-06-12,2023-08-28
EPI_ISL_17850429,EPI_ISL_18384406,4,China,Heilongjiang,Heilongjiang,2023-06-12,2023-09-03
EPI_ISL_17850429,EPI_ISL_18384442,6,China,Heilongjiang,Heilongjiang,2023-06-12,2023-09-05
EPI_ISL_17850429,EPI_ISL_18465079,4,China,Heilongjiang,Heilongjiang,2023-06-12,2023-09-10
EPI_ISL_18133963,EPI_ISL_18074945,4,China,Sichuan,Yunnan,2023-07-26,2023-07-15
EPI_ISL_18133963,EPI_ISL_18133962,0,China,Sichuan,Sichuan,2023-07-26,2023-07-31
EPI_ISL_18246041,EPI_ISL_18384406,4,China,Heilongjiang,Heilongjiang,2023-07-23,2023-09-03
EPI_ISL_18246041,EPI_ISL_18384442,6,China,Heilongjiang,Heilongjiang,2023-07-23,2023-09-05
EPI_ISL_18246041,EPI_ISL_18465079,4,China,Heilongjiang,Heilongjiang,2023-07-23,2023-09-10
EPI_ISL_18133961,EPI_ISL_18133963,1,China,Sichuan,Sichuan,2023-07-25,2023-07-26
EPI_ISL_18009749,EPI_ISL_18114918,1,China,Beijing,Henan,2023-05-03,2023-07-17
EPI_ISL_18009749,EPI_ISL_17956723,3,China,Beijing,Tianjin,2023-05-03,2023-06-24
EPI_ISL_18009749,EPI_ISL_18105816,6,China,Beijing,Shanghai,2023-05-03,2023-07-23
EPI_ISL_18009749,EPI_ISL_18465229,6,China,Beijing,Henan,2023-05-03,2023-07-26
EPI_ISL_18114918,EPI_ISL_17956723,3,China,Henan,Tianjin,2023-07-17,2023-06-24
EPI_ISL_18114918,EPI_ISL_18465035,9,China,Henan,Heilongjiang,2023-07-17,2023-09-11
EPI_ISL_18078203,EPI_ISL_17730015,1,China,Qinghai,Qinghai,2023-07-19,2023-05-04
EPI_ISL_18078203,EPI_ISL_18268256,1,China,Qinghai,Qinghai,2023-07-19,2023-08-14
EPI_ISL_17730015,EPI_ISL_18133944,6,China,Qinghai,Qinghai,2023-05-04,2023-08-01
EPI_ISL_17994493,EPI_ISL_17994495,0,China,Shanghai,Shanghai,2023-07-02,2023-07-02
EPI_ISL_17994493,EPI_ISL_17994507,0,China,Shanghai,Shanghai,2023-07-02,2023-07-05
EPI_ISL_18055764,EPI_ISL_18330264,2,China,Heilongjiang,Liaoning,2023-07-11,2023-08-27
EPI_ISL_18055606,EPI_ISL_18055607,0,China,Heilongjiang,Heilongjiang,2023-06-25,2023-06-25
EPI_ISL_18105759,EPI_ISL_17994488,1,China,Shanghai,Shanghai,2023-07-24,2023-07-04
EPI_ISL_18105759,EPI_ISL_18208638,0,China,Shanghai,Shanghai,2023-07-24,2023-08-17
EPI_ISL_18105759,EPI_ISL_18268483,0,China,Shanghai,Shanghai,2023-07-24,2023-08-17
EPI_ISL_18324045,EPI_ISL_18388977,4,China,Xinjiang,Xinjiang,2023-08-11,2023-08-14
EPI_ISL_17988951,EPI_ISL_17988947,2,China,Sichuan,Sichuan,2023-06-08,2023-06-04
EPI_ISL_17988951,EPI_ISL_18049832,0,China,Sichuan,Sichuan,2023-06-08,2023-07-02
EPI_ISL_18055802,EPI_ISL_18241570,1,China,Yunnan,Yunnan,2023-07-11,2023-08-23
EPI_ISL_18055802,EPI_ISL_18111229,3,China,Yunnan,Yunnan,2023-07-11,2023-07-25
EPI_ISL_17795585,EPI_ISL_18055560,4,China,Jiangsu,Hubei,2023-05-15,2023-07-23
EPI_ISL_18232757,EPI_ISL_18166262,1,China,Sichuan,Yunnan,2023-07-28,2023-08-16
EPI_ISL_18232757,EPI_ISL_18241555,1,China,Sichuan,Yunnan,2023-07-28,2023-08-21
EPI_ISL_18166169,EPI_ISL_18166170,0,China,Sichuan,Sichuan,2023-07-15,2023-07-19
EPI_ISL_18494084,EPI_ISL_18313099,3,China,Xinjiang,Hubei,2023-09-02,2023-08-26
EPI_ISL_18494084,EPI_ISL_18494088,1,China,Xinjiang,Xinjiang,2023-09-02,2023-09-01
EPI_ISL_18138153,EPI_ISL_18114835,3,China,Shanghai,Shanghai,2023-08-09,2023-08-09
EPI_ISL_18284757,EPI_ISL_18313208,0,China,Hubei,Hubei,2023-08-12,2023-09-04
EPI_ISL_18481224,EPI_ISL_18401748,7,China,Shanghai,Gansu,2023-10-03,2023-10-06
EPI_ISL_18481224,EPI_ISL_18475116,0,China,Shanghai,Shanghai,2023-10-03,2023-10-03
EPI_ISL_18033855,EPI_ISL_18033854,2,China,Guangdong,Guangdong,2023-06-07,2023-06-08
EPI_ISL_18232542,EPI_ISL_18284965,1,China,Shanghai,Shanghai,2023-08-22,2023-09-04
EPI_ISL_17988224,EPI_ISL_17987435,1,China,Jiangsu,Shanghai,2023-05-09,2023-06-27
EPI_ISL_17714281,EPI_ISL_17714307,1,China,Hubei,Hubei,2023-05-14,2023-05-15
EPI_ISL_17714281,EPI_ISL_18245828,6,China,Hubei,Fujian,2023-05-14,2023-09-02
EPI_ISL_17978569,EPI_ISL_17988974,1,China,Sichuan,Sichuan,2023-05-24,2023-06-03
EPI_ISL_17978569,EPI_ISL_17987896,1,China,Sichuan,Yunnan,2023-05-24,2023-06-26
EPI_ISL_18138021,EPI_ISL_17999152,1,China,Gansu,Yunnan,2023-06-11,2023-07-06
EPI_ISL_18138021,EPI_ISL_17957077,2,China,Gansu,Shanghai,2023-06-11,2023-06-13
EPI_ISL_17999272,EPI_ISL_17999274,1,China,Zhejiang,Zhejiang,2023-06-14,2023-06-15
EPI_ISL_17966427,EPI_ISL_17966425,1,China,Yunnan,Yunnan,2023-06-15,2023-06-15
EPI_ISL_17966427,EPI_ISL_18111131,1,China,Yunnan,Yunnan,2023-06-15,2023-07-21
EPI_ISL_17966427,EPI_ISL_18166225,1,China,Yunnan,Yunnan,2023-06-15,2023-08-08
EPI_ISL_17966427,EPI_ISL_18166306,1,China,Yunnan,Yunnan,2023-06-15,2023-08-10
EPI_ISL_17966427,EPI_ISL_18074953,3,China,Yunnan,Yunnan,2023-06-15,2023-06-25
EPI_ISL_17966427,EPI_ISL_18074954,3,China,Yunnan,Yunnan,2023-06-15,2023-06-26
EPI_ISL_17966427,EPI_ISL_17994563,4,China,Yunnan,Shanghai,2023-06-15,2023-06-30
EPI_ISL_17966427,EPI_ISL_17999160,2,China,Yunnan,Yunnan,2023-06-15,2023-07-04
EPI_ISL_17966427,EPI_ISL_18074963,3,China,Yunnan,Yunnan,2023-06-15,2023-07-18
EPI_ISL_17966427,EPI_ISL_18074971,2,China,Yunnan,Yunnan,2023-06-15,2023-07-21
EPI_ISL_17966427,EPI_ISL_18111152,6,China,Yunnan,Yunnan,2023-06-15,2023-08-01
EPI_ISL_17966427,EPI_ISL_18292748,3,China,Yunnan,Yunnan,2023-06-15,2023-09-05
EPI_ISL_17966427,EPI_ISL_18324187,3,China,Yunnan,Yunnan,2023-06-15,2023-09-06
EPI_ISL_17966427,EPI_ISL_18384569,4,China,Yunnan,Yunnan,2023-06-15,2023-09-13
EPI_ISL_17966427,EPI_ISL_18488042,5,China,Yunnan,Yunnan,2023-06-15,2023-09-21
EPI_ISL_17966427,EPI_ISL_17966428,0,China,Yunnan,Yunnan,2023-06-15,2023-06-15
EPI_ISL_18134012,EPI_ISL_17778547,1,China,Sichuan,Sichuan,2023-07-16,2023-05-29
EPI_ISL_18134012,EPI_ISL_18246321,1,China,Sichuan,Sichuan,2023-07-16,2023-08-11
EPI_ISL_18134012,EPI_ISL_18246323,1,China,Sichuan,Sichuan,2023-07-16,2023-08-18
EPI_ISL_18495332,EPI_ISL_18078264,2,China,Shanxi,Hubei,2023-07-28,2023-08-01
EPI_ISL_18495332,EPI_ISL_18495340,3,China,Shanxi,Shanxi,2023-07-28,2023-08-04
EPI_ISL_18495332,EPI_ISL_18138133,5,China,Shanxi,Shanghai,2023-07-28,2023-08-10
EPI_ISL_18495332,EPI_ISL_18494128,3,China,Shanxi,Xinjiang,2023-07-28,2023-08-31
EPI_ISL_18495332,EPI_ISL_18388914,3,China,Shanxi,Hubei,2023-07-28,2023-10-07
EPI_ISL_18495332,EPI_ISL_18254225,2,China,Shanxi,Hubei,2023-07-28,2023-08-25
EPI_ISL_18495332,EPI_ISL_18213230,6,China,Shanxi,Fujian,2023-07-28,2023-08-29
EPI_ISL_18495332,EPI_ISL_18401942,4,China,Shanxi,Sichuan,2023-07-28,2023-10-05
EPI_ISL_18495332,EPI_ISL_18488116,6,China,Shanxi,Yunnan,2023-07-28,2023-10-22
EPI_ISL_18495332,EPI_ISL_18166288,7,China,Shanxi,Yunnan,2023-07-28,2023-08-10
EPI_ISL_18495332,EPI_ISL_18401845,5,China,Shanxi,Shanxi,2023-07-28,2023-08-25
EPI_ISL_18495332,EPI_ISL_18494994,4,China,Shanxi,Sichuan,2023-07-28,2023-10-16
EPI_ISL_18495332,EPI_ISL_18495326,0,China,Shanxi,Shanxi,2023-07-28,2023-07-28
EPI_ISL_18495332,EPI_ISL_18212549,0,China,Shanxi,Sichuan,2023-07-28,2023-08-01
EPI_ISL_18495332,EPI_ISL_18114773,0,China,Shanxi,Shanghai,2023-07-28,2023-08-10
EPI_ISL_18495332,EPI_ISL_18268351,0,China,Shanxi,Shanghai,2023-07-28,2023-08-31
EPI_ISL_18246119,EPI_ISL_18036552,4,China,Heilongjiang,Guangdong,2023-08-08,2023-06-15
EPI_ISL_18246119,EPI_ISL_18465158,7,China,Heilongjiang,Heilongjiang,2023-08-08,2023-09-11
EPI_ISL_18246119,EPI_ISL_18055686,6,China,Heilongjiang,Heilongjiang,2023-08-08,2023-06-28
EPI_ISL_18285038,EPI_ISL_17998936,4,China,Sichuan,Xinjiang,2023-08-23,2023-06-05
EPI_ISL_18241479,EPI_ISL_18241544,1,China,Yunnan,Yunnan,2023-08-16,2023-08-15
EPI_ISL_18161034,EPI_ISL_18324089,1,China,Xinjiang,Xinjiang,2023-07-22,2023-08-07
EPI_ISL_18161034,EPI_ISL_18320923,0,China,Xinjiang,Xinjiang,2023-07-22,2023-08-19
EPI_ISL_18245828,EPI_ISL_18376425,0,China,Fujian,Fujian,2023-09-02,2023-09-08
EPI_ISL_18036935,EPI_ISL_18036937,0,China,Guangdong,Guangdong,2023-05-15,2023-05-15
EPI_ISL_18114812,EPI_ISL_18138130,0,China,Shanghai,Shanghai,2023-07-30,2023-08-08
EPI_ISL_18138133,EPI_ISL_18360280,6,China,Shanghai,Shanghai,2023-08-10,2023-09-19
EPI_ISL_18055846,EPI_ISL_18111176,3,China,Yunnan,Yunnan,2023-07-10,2023-07-25
EPI_ISL_18055846,EPI_ISL_18166366,3,China,Yunnan,Yunnan,2023-07-10,2023-08-10
EPI_ISL_17978609,EPI_ISL_18388966,5,China,Xinjiang,Gansu,2023-06-11,2023-09-25
EPI_ISL_18505588,EPI_ISL_18320893,3,China,Xinjiang,Xinjiang,2023-09-03,2023-08-25
EPI_ISL_17850386,EPI_ISL_18055727,1,China,Heilongjiang,Heilongjiang,2023-06-10,2023-07-05
EPI_ISL_17850386,EPI_ISL_18055643,2,China,Heilongjiang,Heilongjiang,2023-06-10,2023-06-27
EPI_ISL_17850386,EPI_ISL_18246100,2,China,Heilongjiang,Heilongjiang,2023-06-10,2023-07-24
EPI_ISL_17850386,EPI_ISL_17850471,0,China,Heilongjiang,Heilongjiang,2023-06-10,2023-06-15
EPI_ISL_17850386,EPI_ISL_17850469,0,China,Heilongjiang,Heilongjiang,2023-06-10,2023-06-15
EPI_ISL_17850386,EPI_ISL_17850470,0,China,Heilongjiang,Heilongjiang,2023-06-10,2023-06-15
EPI_ISL_17850386,EPI_ISL_17850561,0,China,Heilongjiang,Heilongjiang,2023-06-10,2023-06-20
EPI_ISL_17850386,EPI_ISL_18055730,0,China,Heilongjiang,Heilongjiang,2023-06-10,2023-07-07
EPI_ISL_17850386,EPI_ISL_18245883,0,China,Heilongjiang,Heilongjiang,2023-06-10,2023-07-19
EPI_ISL_18292759,EPI_ISL_18292768,3,China,Yunnan,Yunnan,2023-09-02,2023-08-30
EPI_ISL_18292759,EPI_ISL_18465039,5,China,Yunnan,Heilongjiang,2023-09-02,2023-09-12
EPI_ISL_18292759,EPI_ISL_18304187,2,China,Yunnan,Fujian,2023-09-02,2023-09-12
EPI_ISL_18292759,EPI_ISL_18438382,4,China,Yunnan,Hubei,2023-09-02,2023-10-16
EPI_ISL_18292759,EPI_ISL_18425058,6,China,Yunnan,Fujian,2023-09-02,2023-10-06
EPI_ISL_18292759,EPI_ISL_18208538,7,China,Yunnan,Shanghai,2023-09-02,2023-08-15
EPI_ISL_18292759,EPI_ISL_18505738,4,China,Yunnan,Xinjiang,2023-09-02,2023-09-05
EPI_ISL_18292759,EPI_ISL_18475322,6,China,Yunnan,Sichuan,2023-09-02,2023-10-23
EPI_ISL_18292759,EPI_ISL_18292843,0,China,Yunnan,Yunnan,2023-09-02,2023-09-06
EPI_ISL_18324079,EPI_ISL_18320911,4,China,Xinjiang,Xinjiang,2023-08-08,2023-08-23
EPI_ISL_18133975,EPI_ISL_18208670,1,China,Sichuan,Henan,2023-07-17,2023-07-29
EPI_ISL_18166306,EPI_ISL_17999138,1,China,Yunnan,Yunnan,2023-08-10,2023-07-02
EPI_ISL_18166306,EPI_ISL_18111214,1,China,Yunnan,Yunnan,2023-08-10,2023-07-17
EPI_ISL_18074953,EPI_ISL_18384540,5,China,Yunnan,Yunnan,2023-06-25,2023-09-18
EPI_ISL_17999160,EPI_ISL_18074963,3,China,Yunnan,Yunnan,2023-07-04,2023-07-18
EPI_ISL_18324187,EPI_ISL_18384569,4,China,Yunnan,Yunnan,2023-09-06,2023-09-13
EPI_ISL_18401825,EPI_ISL_18401822,3,China,Shanxi,Shanxi,2023-08-15,2023-09-09
EPI_ISL_18505690,EPI_ISL_18505846,4,China,Xinjiang,Xinjiang,2023-09-15,2023-10-16
EPI_ISL_18505690,EPI_ISL_18447779,4,China,Xinjiang,Xinjiang,2023-09-15,2023-09-23
EPI_ISL_18505846,EPI_ISL_18505769,4,China,Xinjiang,Xinjiang,2023-10-16,2023-09-06
EPI_ISL_18505846,EPI_ISL_18505847,4,China,Xinjiang,Xinjiang,2023-10-16,2023-10-16
EPI_ISL_17808193,EPI_ISL_18133921,4,China,Sichuan,Gansu,2023-06-04,2023-08-16
EPI_ISL_18166329,EPI_ISL_18241465,0,China,Yunnan,Yunnan,2023-08-09,2023-08-23
EPI_ISL_18108460,EPI_ISL_18138214,1,China,Shanghai,Shanghai,2023-07-30,2023-08-06
EPI_ISL_18108460,EPI_ISL_18268426,2,China,Shanghai,Shanghai,2023-07-30,2023-08-25
EPI_ISL_18108460,EPI_ISL_18284881,4,China,Shanghai,Shanghai,2023-07-30,2023-08-31
EPI_ISL_18108460,EPI_ISL_18108489,0,China,Shanghai,Shanghai,2023-07-30,2023-08-01
EPI_ISL_18108460,EPI_ISL_18138160,0,China,Shanghai,Shanghai,2023-07-30,2023-08-12
EPI_ISL_18108460,EPI_ISL_18208637,0,China,Shanghai,Shanghai,2023-07-30,2023-08-17
EPI_ISL_17795150,EPI_ISL_17795148,1,China,Shanghai,Shanghai,2023-05-26,2023-05-26
EPI_ISL_18292721,EPI_ISL_18292717,0,China,Yunnan,Yunnan,2023-08-27,2023-08-27
EPI_ISL_18111195,EPI_ISL_18166297,3,China,Yunnan,Yunnan,2023-07-24,2023-08-02
EPI_ISL_18505780,EPI_ISL_18505781,1,China,Xinjiang,Xinjiang,2023-09-06,2023-09-06
EPI_ISL_18505780,EPI_ISL_18447782,3,China,Xinjiang,Xinjiang,2023-09-06,2023-09-19
EPI_ISL_18494994,EPI_ISL_18313145,2,China,Sichuan,Hubei,2023-10-16,2023-09-04
EPI_ISL_18494994,EPI_ISL_18313152,2,China,Sichuan,Hubei,2023-10-16,2023-09-11
EPI_ISL_18494994,EPI_ISL_18376518,2,China,Sichuan,Sichuan,2023-10-16,2023-09-18
EPI_ISL_18494994,EPI_ISL_18442760,1,China,Sichuan,Sichuan,2023-10-16,2023-10-15
EPI_ISL_18494994,EPI_ISL_18457504,2,China,Sichuan,Sichuan,2023-10-16,2023-10-12
EPI_ISL_18268283,EPI_ISL_18108590,1,China,Shanghai,Shanghai,2023-07-31,2023-07-30
EPI_ISL_18055683,EPI_ISL_18481227,7,China,Heilongjiang,Shanghai,2023-07-04,2023-10-01
EPI_ISL_18245889,EPI_ISL_18465158,7,China,Heilongjiang,Heilongjiang,2023-07-25,2023-09-11
EPI_ISL_18465173,EPI_ISL_18464997,6,China,Heilongjiang,Heilongjiang,2023-09-18,2023-10-02
EPI_ISL_18465158,EPI_ISL_18465077,8,China,Heilongjiang,Heilongjiang,2023-09-11,2023-09-12
EPI_ISL_17672033,EPI_ISL_18049737,8,China,Hubei,Hubei,2023-05-08,2023-07-14
EPI_ISL_18036608,EPI_ISL_18208661,4,China,Guangdong,Henan,2023-06-20,2023-07-11
EPI_ISL_18133917,EPI_ISL_18324036,1,China,Gansu,Gansu,2023-08-16,2023-09-20
EPI_ISL_17795629,EPI_ISL_17836929,1,China,Jiangsu,Shanghai,2023-05-11,2023-06-10
EPI_ISL_17795629,EPI_ISL_17988928,1,China,Jiangsu,Sichuan,2023-05-11,2023-06-11
EPI_ISL_17795629,EPI_ISL_17836806,1,China,Jiangsu,Shanghai,2023-05-11,2023-06-15
EPI_ISL_17795629,EPI_ISL_18036204,2,China,Jiangsu,Guangdong,2023-05-11,2023-05-31
EPI_ISL_17795629,EPI_ISL_17988039,4,China,Jiangsu,Qinghai,2023-05-11,2023-07-05
EPI_ISL_17795629,EPI_ISL_18074584,4,China,Jiangsu,Shanghai,2023-05-11,2023-07-06
EPI_ISL_17795629,EPI_ISL_18074874,3,China,Jiangsu,Shanghai,2023-05-11,2023-07-20
EPI_ISL_17795629,EPI_ISL_18268463,3,China,Jiangsu,Shanghai,2023-05-11,2023-08-25
EPI_ISL_17795629,EPI_ISL_18495365,4,China,Jiangsu,Shanxi,2023-05-11,2023-08-11
EPI_ISL_18074584,EPI_ISL_18074601,0,China,Shanghai,Shanghai,2023-07-06,2023-07-06
EPI_ISL_18495365,EPI_ISL_18495377,1,China,Shanxi,Shanxi,2023-08-11,2023-08-11
EPI_ISL_18495365,EPI_ISL_18495400,3,China,Shanxi,Shanxi,2023-08-11,2023-09-01
EPI_ISL_18495365,EPI_ISL_18495441,5,China,Shanxi,Shanxi,2023-08-11,2023-09-15
EPI_ISL_18495365,EPI_ISL_18495397,0,China,Shanxi,Shanxi,2023-08-11,2023-08-18
EPI_ISL_18495365,EPI_ISL_18495383,0,China,Shanxi,Shanxi,2023-08-11,2023-08-18
EPI_ISL_17778555,EPI_ISL_17778563,1,China,Sichuan,Sichuan,2023-05-27,2023-05-12
EPI_ISL_17775598,EPI_ISL_17998891,1,China,Xinjiang,Xinjiang,2023-05-12,2023-06-05
EPI_ISL_17775598,EPI_ISL_18033940,2,China,Xinjiang,Guangdong,2023-05-12,2023-05-15
EPI_ISL_17775598,EPI_ISL_18505797,4,China,Xinjiang,Xinjiang,2023-05-12,2023-09-05
EPI_ISL_17775598,EPI_ISL_17836421,0,China,Xinjiang,Xinjiang,2023-05-12,2023-05-22
EPI_ISL_18033940,EPI_ISL_18505797,4,China,Guangdong,Xinjiang,2023-05-15,2023-09-05
EPI_ISL_17703973,EPI_ISL_18127157,4,China,Fujian,Fujian,2023-05-14,2023-08-08
EPI_ISL_18133801,EPI_ISL_17819859,2,China,Anhui,Fujian,2023-07-30,2023-06-07
EPI_ISL_18133801,EPI_ISL_18074656,1,China,Anhui,Shanghai,2023-07-30,2023-06-08
EPI_ISL_18133801,EPI_ISL_18133799,1,China,Anhui,Anhui,2023-07-30,2023-08-04
EPI_ISL_18133801,EPI_ISL_18246391,1,China,Anhui,Sichuan,2023-07-30,2023-08-17
EPI_ISL_18133801,EPI_ISL_18289777,1,China,Anhui,Anhui,2023-07-30,2023-08-26
EPI_ISL_18133801,EPI_ISL_18146093,9,China,Anhui,Hubei,2023-07-30,2023-08-16
EPI_ISL_18133801,EPI_ISL_18438044,2,China,Anhui,Anhui,2023-07-30,2023-09-19
EPI_ISL_18133801,EPI_ISL_18289788,2,China,Anhui,Anhui,2023-07-30,2023-08-26
EPI_ISL_18133801,EPI_ISL_18127157,4,China,Anhui,Fujian,2023-07-30,2023-08-08
EPI_ISL_18133801,EPI_ISL_18133797,0,China,Anhui,Anhui,2023-07-30,2023-08-04
EPI_ISL_18284822,EPI_ISL_18284820,0,China,Shanghai,Shanghai,2023-09-07,2023-09-07
EPI_ISL_18108789,EPI_ISL_17998986,1,China,Xinjiang,Xinjiang,2023-06-25,2023-06-18
EPI_ISL_18105423,EPI_ISL_18447776,2,China,Xinjiang,Xinjiang,2023-07-13,2023-09-19
EPI_ISL_18105423,EPI_ISL_18324130,4,China,Xinjiang,Xinjiang,2023-07-13,2023-08-01
EPI_ISL_18105423,EPI_ISL_18324125,4,China,Xinjiang,Xinjiang,2023-07-13,2023-08-09
EPI_ISL_17739853,EPI_ISL_18245933,1,China,Heilongjiang,Heilongjiang,2023-05-16,2023-07-30
EPI_ISL_17739853,EPI_ISL_17850542,3,China,Heilongjiang,Heilongjiang,2023-05-16,2023-06-18
EPI_ISL_17739853,EPI_ISL_18245993,3,China,Heilongjiang,Heilongjiang,2023-05-16,2023-07-25
EPI_ISL_17739853,EPI_ISL_18324167,4,China,Heilongjiang,Yunnan,2023-05-16,2023-09-09
EPI_ISL_18245993,EPI_ISL_18245990,1,China,Heilongjiang,Heilongjiang,2023-07-25,2023-08-15
EPI_ISL_18245993,EPI_ISL_18245961,2,China,Heilongjiang,Heilongjiang,2023-07-25,2023-08-08
EPI_ISL_18105455,EPI_ISL_18105456,1,China,Xinjiang,Xinjiang,2023-07-15,2023-07-15
EPI_ISL_18105455,EPI_ISL_18105454,1,China,Xinjiang,Xinjiang,2023-07-15,2023-07-16
EPI_ISL_18105455,EPI_ISL_18505763,2,China,Xinjiang,Xinjiang,2023-07-15,2023-09-06
EPI_ISL_18105455,EPI_ISL_18495104,4,China,Xinjiang,Xinjiang,2023-07-15,2023-09-28
EPI_ISL_18146085,EPI_ISL_18146073,3,China,Hubei,Hubei,2023-07-27,2023-07-31
EPI_ISL_18146085,EPI_ISL_18108404,6,China,Hubei,Shanghai,2023-07-27,2023-08-03
EPI_ISL_18146085,EPI_ISL_18360357,4,China,Hubei,Shanghai,2023-07-27,2023-09-21
EPI_ISL_18145945,EPI_ISL_18055565,2,China,Fujian,Fujian,2023-08-13,2023-07-10
EPI_ISL_18505763,EPI_ISL_18505637,4,China,Xinjiang,Xinjiang,2023-09-06,2023-09-11
EPI_ISL_18505763,EPI_ISL_18495104,4,China,Xinjiang,Xinjiang,2023-09-06,2023-09-28
EPI_ISL_18505763,EPI_ISL_18447774,0,China,Xinjiang,Xinjiang,2023-09-06,2023-09-18
EPI_ISL_18232531,EPI_ISL_18232639,0,China,Shanghai,Shanghai,2023-08-29,2023-08-29
EPI_ISL_18360333,EPI_ISL_18320879,0,China,Shanghai,Shanghai,2023-09-10,2023-09-10
EPI_ISL_17811068,EPI_ISL_17811067,0,China,Shanghai,Shanghai,2023-06-03,2023-06-03
EPI_ISL_17966439,EPI_ISL_17999134,1,China,Yunnan,Yunnan,2023-06-20,2023-07-01
EPI_ISL_17739664,EPI_ISL_18055717,3,China,Heilongjiang,Heilongjiang,2023-05-22,2023-07-04
EPI_ISL_18166365,EPI_ISL_18384459,3,China,Yunnan,Yunnan,2023-08-01,2023-09-11
EPI_ISL_18246236,EPI_ISL_18425069,2,China,Liaoning,Liaoning,2023-08-03,2023-09-14
EPI_ISL_18246236,EPI_ISL_18447529,6,China,Liaoning,Fujian,2023-08-03,2023-10-06
EPI_ISL_18292782,EPI_ISL_18425058,6,China,Yunnan,Fujian,2023-08-25,2023-10-06
EPI_ISL_18292782,EPI_ISL_18208538,7,China,Yunnan,Shanghai,2023-08-25,2023-08-15
EPI_ISL_18292687,EPI_ISL_18241513,1,China,Yunnan,Yunnan,2023-08-28,2023-08-21
EPI_ISL_18292687,EPI_ISL_18292768,3,China,Yunnan,Yunnan,2023-08-28,2023-08-30
EPI_ISL_18292687,EPI_ISL_18488084,5,China,Yunnan,Yunnan,2023-08-28,2023-10-17
EPI_ISL_18292715,EPI_ISL_18241449,1,China,Yunnan,Yunnan,2023-08-29,2023-08-16
EPI_ISL_18292715,EPI_ISL_18241538,1,China,Yunnan,Yunnan,2023-08-29,2023-08-19
EPI_ISL_18292768,EPI_ISL_18324210,3,China,Yunnan,Yunnan,2023-08-30,2023-09-11
EPI_ISL_18292768,EPI_ISL_18409391,3,China,Yunnan,Yunnan,2023-08-30,2023-09-20
EPI_ISL_18284790,EPI_ISL_18284926,0,China,Shanghai,Shanghai,2023-08-30,2023-09-06
EPI_ISL_18384415,EPI_ISL_18465081,0,China,Heilongjiang,Heilongjiang,2023-09-04,2023-09-12
EPI_ISL_18284886,EPI_ISL_18409386,3,China,Shanghai,Yunnan,2023-09-05,2023-09-29
EPI_ISL_18284886,EPI_ISL_18488132,4,China,Shanghai,Yunnan,2023-09-05,2023-10-20
EPI_ISL_18324149,EPI_ISL_18384580,0,China,Yunnan,Yunnan,2023-09-08,2023-09-16
EPI_ISL_18360204,EPI_ISL_18320799,2,China,Shanghai,Shanghai,2023-09-20,2023-09-09
EPI_ISL_18360204,EPI_ISL_18425058,6,China,Shanghai,Fujian,2023-09-20,2023-10-06
EPI_ISL_18360204,EPI_ISL_18208538,7,China,Shanghai,Shanghai,2023-09-20,2023-08-15
EPI_ISL_18360217,EPI_ISL_18360210,0,China,Shanghai,Shanghai,2023-09-21,2023-09-21
EPI_ISL_18508515,EPI_ISL_18508521,0,China,Henan,Henan,2023-09-25,2023-10-15
EPI_ISL_18464960,EPI_ISL_18495160,0,China,Fujian,Fujian,2023-10-23,2023-10-31
EPI_ISL_18111217,EPI_ISL_18111106,1,China,Yunnan,Yunnan,2023-07-25,2023-08-01
EPI_ISL_18111217,EPI_ISL_18384533,4,China,Yunnan,Yunnan,2023-07-25,2023-09-10
EPI_ISL_18409359,EPI_ISL_18384533,4,China,Yunnan,Yunnan,2023-09-24,2023-09-10
EPI_ISL_18409359,EPI_ISL_18324219,1,China,Yunnan,Yunnan,2023-09-24,2023-09-14
EPI_ISL_18409359,EPI_ISL_18384497,1,China,Yunnan,Yunnan,2023-09-24,2023-09-20
EPI_ISL_18409359,EPI_ISL_18409407,0,China,Yunnan,Yunnan,2023-09-24,2023-09-25
EPI_ISL_18409359,EPI_ISL_18384578,0,China,Yunnan,Yunnan,2023-09-24,2023-09-30
EPI_ISL_18245943,EPI_ISL_18289731,3,China,Heilongjiang,Anhui,2023-07-31,2023-08-01
EPI_ISL_18166401,EPI_ISL_18208538,5,China,Yunnan,Shanghai,2023-08-12,2023-08-15
EPI_ISL_18505758,EPI_ISL_18505738,2,China,Xinjiang,Xinjiang,2023-09-04,2023-09-05
EPI_ISL_18360212,EPI_ISL_18465369,1,China,Shanghai,Shanghai,2023-09-21,2023-09-25
EPI_ISL_18457507,EPI_ISL_18475322,1,China,Sichuan,Sichuan,2023-10-14,2023-10-23
EPI_ISL_18457507,EPI_ISL_18457506,0,China,Sichuan,Sichuan,2023-10-14,2023-10-17
EPI_ISL_18475322,EPI_ISL_18481014,0,China,Sichuan,Sichuan,2023-10-23,2023-10-23
EPI_ISL_17830323,EPI_ISL_18146066,3,China,Hubei,Hubei,2023-05-23,2023-08-13
