source,target,weight
EPI_ISL_16634663,EPI_ISL_16598366,2
EPI_ISL_16634663,EPI_ISL_16573274,2
EPI_ISL_16634663,EPI_ISL_16670980,2
EPI_ISL_16634663,EPI_ISL_16633848,2
EPI_ISL_16634663,EPI_ISL_17031725,2
EPI_ISL_16634663,EPI_ISL_16748554,2
EPI_ISL_16634663,EPI_ISL_17031772,2
EPI_ISL_16634663,EPI_ISL_16986119,2
EPI_ISL_16634663,EPI_ISL_16910849,2
EPI_ISL_16634663,EPI_ISL_16899514,2
EPI_ISL_16634663,EPI_ISL_17031857,2
EPI_ISL_16634663,EPI_ISL_16899516,2
EPI_ISL_16634663,EPI_ISL_17789933,2
EPI_ISL_16634663,EPI_ISL_17488055,2
EPI_ISL_16634663,EPI_ISL_18475107,2
EPI_ISL_16634663,EPI_ISL_16616843,3
EPI_ISL_16634663,EPI_ISL_16604477,3
EPI_ISL_16634663,EPI_ISL_17371214,3
EPI_ISL_16634663,EPI_ISL_17489487,5
EPI_ISL_16634663,EPI_ISL_16616831,3
EPI_ISL_16634663,EPI_ISL_16757960,3
EPI_ISL_16634663,EPI_ISL_16740774,5
EPI_ISL_16634663,EPI_ISL_16597071,5
EPI_ISL_16634663,EPI_ISL_16598367,4
EPI_ISL_16634663,EPI_ISL_17170825,7
EPI_ISL_16634663,EPI_ISL_16596977,3
EPI_ISL_16634663,EPI_ISL_16604851,3
EPI_ISL_16634663,EPI_ISL_17086606,3
EPI_ISL_16634663,EPI_ISL_17031692,8
EPI_ISL_16634663,EPI_ISL_16758196,4
EPI_ISL_16634663,EPI_ISL_16809290,4
EPI_ISL_16634663,EPI_ISL_17031757,4
EPI_ISL_16634663,EPI_ISL_17488172,5
EPI_ISL_16634663,EPI_ISL_16825443,3
EPI_ISL_16634663,EPI_ISL_16977223,5
EPI_ISL_16634663,EPI_ISL_17031912,5
EPI_ISL_16634663,EPI_ISL_17228021,4
EPI_ISL_16634663,EPI_ISL_17199826,3
EPI_ISL_16634663,EPI_ISL_17493209,3
EPI_ISL_16634663,EPI_ISL_17490489,4
EPI_ISL_16634663,EPI_ISL_17785601,3
EPI_ISL_16634663,EPI_ISL_17488739,5
EPI_ISL_16634663,EPI_ISL_17625544,8
EPI_ISL_16634663,EPI_ISL_17592220,4
EPI_ISL_16634663,EPI_ISL_16825389,3
EPI_ISL_16634663,EPI_ISL_17495527,4
EPI_ISL_16634663,EPI_ISL_17494952,6
EPI_ISL_16604349,EPI_ISL_18070574,2
EPI_ISL_16604349,EPI_ISL_16614075,2
EPI_ISL_16604349,EPI_ISL_16636007,2
EPI_ISL_16604349,EPI_ISL_16635431,2
EPI_ISL_16604349,EPI_ISL_16327520,2
EPI_ISL_16604349,EPI_ISL_16635582,2
EPI_ISL_16604349,EPI_ISL_16633894,2
EPI_ISL_16604349,EPI_ISL_16468033,2
EPI_ISL_16604349,EPI_ISL_16634844,2
EPI_ISL_16604349,EPI_ISL_16610695,2
EPI_ISL_16604349,EPI_ISL_16604456,2
EPI_ISL_16604349,EPI_ISL_16481854,2
EPI_ISL_16604349,EPI_ISL_17183559,2
EPI_ISL_16604349,EPI_ISL_16598366,2
EPI_ISL_16604349,EPI_ISL_16573274,2
EPI_ISL_16604349,EPI_ISL_16633848,2
EPI_ISL_16604349,EPI_ISL_17031725,2
EPI_ISL_16604349,EPI_ISL_16758301,2
EPI_ISL_16604349,EPI_ISL_16748554,2
EPI_ISL_16604349,EPI_ISL_17031772,2
EPI_ISL_16604349,EPI_ISL_16986119,2
EPI_ISL_16604349,EPI_ISL_16910849,2
EPI_ISL_16604349,EPI_ISL_16899514,2
EPI_ISL_16604349,EPI_ISL_17031857,2
EPI_ISL_16604349,EPI_ISL_16899516,2
EPI_ISL_16604349,EPI_ISL_17789933,2
EPI_ISL_16604349,EPI_ISL_17488055,2
EPI_ISL_16604349,EPI_ISL_17490396,2
EPI_ISL_16604349,EPI_ISL_18475107,2
EPI_ISL_16604349,EPI_ISL_16616843,3
EPI_ISL_16604349,EPI_ISL_16604477,3
EPI_ISL_16604349,EPI_ISL_17371214,3
EPI_ISL_16604349,EPI_ISL_16698313,3
EPI_ISL_16604349,EPI_ISL_17489487,5
EPI_ISL_16604349,EPI_ISL_16616831,3
EPI_ISL_16604349,EPI_ISL_16757960,3
EPI_ISL_16604349,EPI_ISL_16740774,5
EPI_ISL_16604349,EPI_ISL_16597071,5
EPI_ISL_16604349,EPI_ISL_16598367,4
EPI_ISL_16604349,EPI_ISL_16573282,3
EPI_ISL_16604349,EPI_ISL_17170825,7
EPI_ISL_16604349,EPI_ISL_16596977,3
EPI_ISL_16604349,EPI_ISL_16604851,3
EPI_ISL_16604349,EPI_ISL_17086606,3
EPI_ISL_16604349,EPI_ISL_17031692,8
EPI_ISL_16604349,EPI_ISL_16758160,3
EPI_ISL_16604349,EPI_ISL_16758196,4
EPI_ISL_16604349,EPI_ISL_16809290,4
EPI_ISL_16604349,EPI_ISL_17031757,4
EPI_ISL_16604349,EPI_ISL_17488172,5
EPI_ISL_16604349,EPI_ISL_16825443,3
EPI_ISL_16604349,EPI_ISL_16977223,5
EPI_ISL_16604349,EPI_ISL_17492749,3
EPI_ISL_16604349,EPI_ISL_17031912,5
EPI_ISL_16604349,EPI_ISL_17228021,4
EPI_ISL_16604349,EPI_ISL_17199826,3
EPI_ISL_16604349,EPI_ISL_17493209,3
EPI_ISL_16604349,EPI_ISL_17262867,6
EPI_ISL_16604349,EPI_ISL_17490489,4
EPI_ISL_16604349,EPI_ISL_17785601,3
EPI_ISL_16604349,EPI_ISL_17493939,5
EPI_ISL_16604349,EPI_ISL_17488739,5
EPI_ISL_16604349,EPI_ISL_17625544,8
EPI_ISL_16604349,EPI_ISL_17592220,4
EPI_ISL_16604349,EPI_ISL_17490556,4
EPI_ISL_16604349,EPI_ISL_17505685,6
EPI_ISL_16604349,EPI_ISL_16825389,3
EPI_ISL_16604349,EPI_ISL_17495527,4
EPI_ISL_16604349,EPI_ISL_17494259,3
EPI_ISL_16604349,EPI_ISL_17494952,6
EPI_ISL_16614075,EPI_ISL_18070574,2
EPI_ISL_16614075,EPI_ISL_17490512,1
EPI_ISL_16614075,EPI_ISL_16636007,2
EPI_ISL_16614075,EPI_ISL_16635431,2
EPI_ISL_16614075,EPI_ISL_16327520,2
EPI_ISL_16614075,EPI_ISL_16633894,2
EPI_ISL_16614075,EPI_ISL_16616843,3
EPI_ISL_16614075,EPI_ISL_16468033,2
EPI_ISL_16614075,EPI_ISL_16604477,3
EPI_ISL_16614075,EPI_ISL_17371214,3
EPI_ISL_16614075,EPI_ISL_16698313,3
EPI_ISL_16614075,EPI_ISL_17489487,5
EPI_ISL_16614075,EPI_ISL_16634844,2
EPI_ISL_16614075,EPI_ISL_16610695,2
EPI_ISL_16614075,EPI_ISL_16616831,3
EPI_ISL_16614075,EPI_ISL_16604456,2
EPI_ISL_16614075,EPI_ISL_16481854,2
EPI_ISL_16614075,EPI_ISL_17183559,2
EPI_ISL_16614075,EPI_ISL_16598366,2
EPI_ISL_16614075,EPI_ISL_16757960,3
EPI_ISL_16614075,EPI_ISL_16740774,5
EPI_ISL_16614075,EPI_ISL_16597071,5
EPI_ISL_16614075,EPI_ISL_16573274,2
EPI_ISL_16614075,EPI_ISL_16598367,4
EPI_ISL_16614075,EPI_ISL_16573282,3
EPI_ISL_16614075,EPI_ISL_17170825,7
EPI_ISL_16614075,EPI_ISL_16596977,3
EPI_ISL_16614075,EPI_ISL_16604851,3
EPI_ISL_16614075,EPI_ISL_17086606,3
EPI_ISL_16614075,EPI_ISL_17031692,8
EPI_ISL_16614075,EPI_ISL_16758160,3
EPI_ISL_16614075,EPI_ISL_16758196,4
EPI_ISL_16614075,EPI_ISL_16633848,2
EPI_ISL_16614075,EPI_ISL_17031725,2
EPI_ISL_16614075,EPI_ISL_16809290,4
EPI_ISL_16614075,EPI_ISL_17031757,4
EPI_ISL_16614075,EPI_ISL_17488172,5
EPI_ISL_16614075,EPI_ISL_17031772,2
EPI_ISL_16614075,EPI_ISL_17273668,2
EPI_ISL_16614075,EPI_ISL_16825443,3
EPI_ISL_16614075,EPI_ISL_16977223,5
EPI_ISL_16614075,EPI_ISL_16986119,2
EPI_ISL_16614075,EPI_ISL_16910849,2
EPI_ISL_16614075,EPI_ISL_16899514,2
EPI_ISL_16614075,EPI_ISL_17031857,2
EPI_ISL_16614075,EPI_ISL_16899516,2
EPI_ISL_16614075,EPI_ISL_17492749,3
EPI_ISL_16614075,EPI_ISL_17031912,5
EPI_ISL_16614075,EPI_ISL_17228021,4
EPI_ISL_16614075,EPI_ISL_17199826,3
EPI_ISL_16614075,EPI_ISL_17789933,2
EPI_ISL_16614075,EPI_ISL_17493209,3
EPI_ISL_16614075,EPI_ISL_17488055,2
EPI_ISL_16614075,EPI_ISL_17262867,6
EPI_ISL_16614075,EPI_ISL_17490396,2
EPI_ISL_16614075,EPI_ISL_17490489,4
EPI_ISL_16614075,EPI_ISL_17785601,3
EPI_ISL_16614075,EPI_ISL_17488739,5
EPI_ISL_16614075,EPI_ISL_17625544,8
EPI_ISL_16614075,EPI_ISL_17592220,4
EPI_ISL_16614075,EPI_ISL_17490556,4
EPI_ISL_16614075,EPI_ISL_17505685,6
EPI_ISL_16614075,EPI_ISL_16825389,3
EPI_ISL_16614075,EPI_ISL_17495527,4
EPI_ISL_16614075,EPI_ISL_17494259,3
EPI_ISL_16614075,EPI_ISL_17494952,6
EPI_ISL_16636007,EPI_ISL_18070574,2
EPI_ISL_16636007,EPI_ISL_16635431,2
EPI_ISL_16636007,EPI_ISL_16327520,2
EPI_ISL_16636007,EPI_ISL_16635582,2
EPI_ISL_16636007,EPI_ISL_16633894,2
EPI_ISL_16636007,EPI_ISL_16468033,2
EPI_ISL_16636007,EPI_ISL_16634844,2
EPI_ISL_16636007,EPI_ISL_16610695,2
EPI_ISL_16636007,EPI_ISL_16604456,2
EPI_ISL_16636007,EPI_ISL_16481854,2
EPI_ISL_16636007,EPI_ISL_17183559,2
EPI_ISL_16636007,EPI_ISL_16598366,2
EPI_ISL_16636007,EPI_ISL_16573274,2
EPI_ISL_16636007,EPI_ISL_16633848,2
EPI_ISL_16636007,EPI_ISL_17031725,2
EPI_ISL_16636007,EPI_ISL_16748554,2
EPI_ISL_16636007,EPI_ISL_17031772,2
EPI_ISL_16636007,EPI_ISL_16986119,2
EPI_ISL_16636007,EPI_ISL_16910849,2
EPI_ISL_16636007,EPI_ISL_16899514,2
EPI_ISL_16636007,EPI_ISL_17031857,2
EPI_ISL_16636007,EPI_ISL_16899516,2
EPI_ISL_16636007,EPI_ISL_17789933,2
EPI_ISL_16636007,EPI_ISL_17488055,2
EPI_ISL_16636007,EPI_ISL_17490396,2
EPI_ISL_16636007,EPI_ISL_18475107,2
EPI_ISL_16636007,EPI_ISL_16616843,3
EPI_ISL_16636007,EPI_ISL_16604477,3
EPI_ISL_16636007,EPI_ISL_17371214,3
EPI_ISL_16636007,EPI_ISL_16698313,3
EPI_ISL_16636007,EPI_ISL_17489487,5
EPI_ISL_16636007,EPI_ISL_16616831,3
EPI_ISL_16636007,EPI_ISL_16757960,3
EPI_ISL_16636007,EPI_ISL_16740774,5
EPI_ISL_16636007,EPI_ISL_16597071,5
EPI_ISL_16636007,EPI_ISL_16598367,4
EPI_ISL_16636007,EPI_ISL_16573282,3
EPI_ISL_16636007,EPI_ISL_17170825,7
EPI_ISL_16636007,EPI_ISL_16596977,3
EPI_ISL_16636007,EPI_ISL_16604851,3
EPI_ISL_16636007,EPI_ISL_17086606,3
EPI_ISL_16636007,EPI_ISL_17031692,8
EPI_ISL_16636007,EPI_ISL_16758160,3
EPI_ISL_16636007,EPI_ISL_16758196,4
EPI_ISL_16636007,EPI_ISL_16809290,4
EPI_ISL_16636007,EPI_ISL_17031757,4
EPI_ISL_16636007,EPI_ISL_17488172,5
EPI_ISL_16636007,EPI_ISL_16825443,3
EPI_ISL_16636007,EPI_ISL_16977223,5
EPI_ISL_16636007,EPI_ISL_17492749,3
EPI_ISL_16636007,EPI_ISL_17031912,5
EPI_ISL_16636007,EPI_ISL_17228021,4
EPI_ISL_16636007,EPI_ISL_17199826,3
EPI_ISL_16636007,EPI_ISL_17493209,3
EPI_ISL_16636007,EPI_ISL_17262867,6
EPI_ISL_16636007,EPI_ISL_17490489,4
EPI_ISL_16636007,EPI_ISL_17785601,3
EPI_ISL_16636007,EPI_ISL_17488739,5
EPI_ISL_16636007,EPI_ISL_17625544,8
EPI_ISL_16636007,EPI_ISL_17592220,4
EPI_ISL_16636007,EPI_ISL_17490556,4
EPI_ISL_16636007,EPI_ISL_17505685,6
EPI_ISL_16636007,EPI_ISL_16825389,3
EPI_ISL_16636007,EPI_ISL_17495527,4
EPI_ISL_16636007,EPI_ISL_17494259,3
EPI_ISL_16636007,EPI_ISL_17494952,6
EPI_ISL_16635431,EPI_ISL_18070574,2
EPI_ISL_16635431,EPI_ISL_16327520,2
EPI_ISL_16635431,EPI_ISL_16635582,2
EPI_ISL_16635431,EPI_ISL_16633894,2
EPI_ISL_16635431,EPI_ISL_16468033,2
EPI_ISL_16635431,EPI_ISL_16634844,2
EPI_ISL_16635431,EPI_ISL_16610695,2
EPI_ISL_16635431,EPI_ISL_16604456,2
EPI_ISL_16635431,EPI_ISL_16481854,2
EPI_ISL_16635431,EPI_ISL_17183559,2
EPI_ISL_16635431,EPI_ISL_16598366,2
EPI_ISL_16635431,EPI_ISL_16573274,2
EPI_ISL_16635431,EPI_ISL_16633848,2
EPI_ISL_16635431,EPI_ISL_17031725,2
EPI_ISL_16635431,EPI_ISL_16748554,2
EPI_ISL_16635431,EPI_ISL_17031772,2
EPI_ISL_16635431,EPI_ISL_16986119,2
EPI_ISL_16635431,EPI_ISL_16910849,2
EPI_ISL_16635431,EPI_ISL_16899514,2
EPI_ISL_16635431,EPI_ISL_17031857,2
EPI_ISL_16635431,EPI_ISL_16899516,2
EPI_ISL_16635431,EPI_ISL_17789933,2
EPI_ISL_16635431,EPI_ISL_17488055,2
EPI_ISL_16635431,EPI_ISL_17490396,2
EPI_ISL_16635431,EPI_ISL_18475107,2
EPI_ISL_16635431,EPI_ISL_16616843,3
EPI_ISL_16635431,EPI_ISL_16604477,3
EPI_ISL_16635431,EPI_ISL_17371214,3
EPI_ISL_16635431,EPI_ISL_16698313,3
EPI_ISL_16635431,EPI_ISL_17489487,5
EPI_ISL_16635431,EPI_ISL_16616831,3
EPI_ISL_16635431,EPI_ISL_16757960,3
EPI_ISL_16635431,EPI_ISL_16740774,5
EPI_ISL_16635431,EPI_ISL_16597071,5
EPI_ISL_16635431,EPI_ISL_16598367,4
EPI_ISL_16635431,EPI_ISL_16573282,3
EPI_ISL_16635431,EPI_ISL_17170825,7
EPI_ISL_16635431,EPI_ISL_16596977,3
EPI_ISL_16635431,EPI_ISL_16604851,3
EPI_ISL_16635431,EPI_ISL_17086606,3
EPI_ISL_16635431,EPI_ISL_17031692,8
EPI_ISL_16635431,EPI_ISL_16758160,3
EPI_ISL_16635431,EPI_ISL_16758196,4
EPI_ISL_16635431,EPI_ISL_16809290,4
EPI_ISL_16635431,EPI_ISL_17031757,4
EPI_ISL_16635431,EPI_ISL_17488172,5
EPI_ISL_16635431,EPI_ISL_16825443,3
EPI_ISL_16635431,EPI_ISL_16977223,5
EPI_ISL_16635431,EPI_ISL_17492749,3
EPI_ISL_16635431,EPI_ISL_17031912,5
EPI_ISL_16635431,EPI_ISL_17228021,4
EPI_ISL_16635431,EPI_ISL_17199826,3
EPI_ISL_16635431,EPI_ISL_17493209,3
EPI_ISL_16635431,EPI_ISL_17262867,6
EPI_ISL_16635431,EPI_ISL_17490489,4
EPI_ISL_16635431,EPI_ISL_17785601,3
EPI_ISL_16635431,EPI_ISL_17488739,5
EPI_ISL_16635431,EPI_ISL_17625544,8
EPI_ISL_16635431,EPI_ISL_17592220,4
EPI_ISL_16635431,EPI_ISL_17490556,4
EPI_ISL_16635431,EPI_ISL_17505685,6
EPI_ISL_16635431,EPI_ISL_16825389,3
EPI_ISL_16635431,EPI_ISL_17495527,4
EPI_ISL_16635431,EPI_ISL_17494259,3
EPI_ISL_16635431,EPI_ISL_17494952,6
EPI_ISL_16327520,EPI_ISL_16599044,2
EPI_ISL_16327520,EPI_ISL_16635582,2
EPI_ISL_16327520,EPI_ISL_16633894,2
EPI_ISL_16327520,EPI_ISL_16634844,2
EPI_ISL_16327520,EPI_ISL_16610695,2
EPI_ISL_16327520,EPI_ISL_16481854,2
EPI_ISL_16327520,EPI_ISL_17183559,2
EPI_ISL_16327520,EPI_ISL_16598366,2
EPI_ISL_16327520,EPI_ISL_16573274,2
EPI_ISL_16327520,EPI_ISL_16633848,2
EPI_ISL_16327520,EPI_ISL_17031725,2
EPI_ISL_16327520,EPI_ISL_16748554,2
EPI_ISL_16327520,EPI_ISL_17031772,2
EPI_ISL_16327520,EPI_ISL_16986119,2
EPI_ISL_16327520,EPI_ISL_16910849,2
EPI_ISL_16327520,EPI_ISL_16899514,2
EPI_ISL_16327520,EPI_ISL_17031857,2
EPI_ISL_16327520,EPI_ISL_16899516,2
EPI_ISL_16327520,EPI_ISL_17789933,2
EPI_ISL_16327520,EPI_ISL_17488055,2
EPI_ISL_16327520,EPI_ISL_18475107,2
EPI_ISL_16327520,EPI_ISL_16616843,3
EPI_ISL_16327520,EPI_ISL_16604477,3
EPI_ISL_16327520,EPI_ISL_17371214,3
EPI_ISL_16327520,EPI_ISL_17371263,3
EPI_ISL_16327520,EPI_ISL_17489487,5
EPI_ISL_16327520,EPI_ISL_16616831,3
EPI_ISL_16327520,EPI_ISL_16757960,3
EPI_ISL_16327520,EPI_ISL_16740774,5
EPI_ISL_16327520,EPI_ISL_16597071,5
EPI_ISL_16327520,EPI_ISL_16598367,4
EPI_ISL_16327520,EPI_ISL_17170825,7
EPI_ISL_16327520,EPI_ISL_16596977,3
EPI_ISL_16327520,EPI_ISL_16604851,3
EPI_ISL_16327520,EPI_ISL_17086606,3
EPI_ISL_16327520,EPI_ISL_17031692,8
EPI_ISL_16327520,EPI_ISL_16758196,4
EPI_ISL_16327520,EPI_ISL_16809290,4
EPI_ISL_16327520,EPI_ISL_17031757,4
EPI_ISL_16327520,EPI_ISL_17488172,5
EPI_ISL_16327520,EPI_ISL_16825443,3
EPI_ISL_16327520,EPI_ISL_16977223,5
EPI_ISL_16327520,EPI_ISL_17031912,5
EPI_ISL_16327520,EPI_ISL_17228021,4
EPI_ISL_16327520,EPI_ISL_17199826,3
EPI_ISL_16327520,EPI_ISL_17493209,3
EPI_ISL_16327520,EPI_ISL_17490489,4
EPI_ISL_16327520,EPI_ISL_17785601,3
EPI_ISL_16327520,EPI_ISL_17488739,5
EPI_ISL_16327520,EPI_ISL_17625544,8
EPI_ISL_16327520,EPI_ISL_17592220,4
EPI_ISL_16327520,EPI_ISL_16825389,3
EPI_ISL_16327520,EPI_ISL_17495527,4
EPI_ISL_16327520,EPI_ISL_17494952,6
EPI_ISL_16635582,EPI_ISL_18070574,2
EPI_ISL_16635582,EPI_ISL_16968112,1
EPI_ISL_16635582,EPI_ISL_16633797,1
EPI_ISL_16635582,EPI_ISL_16758289,1
EPI_ISL_16635582,EPI_ISL_17488612,1
EPI_ISL_16635582,EPI_ISL_16633894,2
EPI_ISL_16635582,EPI_ISL_16616843,3
EPI_ISL_16635582,EPI_ISL_16468033,2
EPI_ISL_16635582,EPI_ISL_16604477,3
EPI_ISL_16635582,EPI_ISL_17371214,3
EPI_ISL_16635582,EPI_ISL_16698313,3
EPI_ISL_16635582,EPI_ISL_17489487,5
EPI_ISL_16635582,EPI_ISL_16634844,2
EPI_ISL_16635582,EPI_ISL_16610695,2
EPI_ISL_16635582,EPI_ISL_16616831,3
EPI_ISL_16635582,EPI_ISL_16604456,2
EPI_ISL_16635582,EPI_ISL_16481854,2
EPI_ISL_16635582,EPI_ISL_17183559,2
EPI_ISL_16635582,EPI_ISL_16598366,2
EPI_ISL_16635582,EPI_ISL_16757960,3
EPI_ISL_16635582,EPI_ISL_16740774,5
EPI_ISL_16635582,EPI_ISL_16597071,5
EPI_ISL_16635582,EPI_ISL_16573274,2
EPI_ISL_16635582,EPI_ISL_16598367,4
EPI_ISL_16635582,EPI_ISL_16670981,2
EPI_ISL_16635582,EPI_ISL_16604872,2
EPI_ISL_16635582,EPI_ISL_16573282,3
EPI_ISL_16635582,EPI_ISL_17170825,7
EPI_ISL_16635582,EPI_ISL_16596977,3
EPI_ISL_16635582,EPI_ISL_16604851,3
EPI_ISL_16635582,EPI_ISL_17086606,3
EPI_ISL_16635582,EPI_ISL_17031692,8
EPI_ISL_16635582,EPI_ISL_16758160,3
EPI_ISL_16635582,EPI_ISL_16758196,4
EPI_ISL_16635582,EPI_ISL_16633848,2
EPI_ISL_16635582,EPI_ISL_17031725,2
EPI_ISL_16635582,EPI_ISL_17493502,3
EPI_ISL_16635582,EPI_ISL_16809290,4
EPI_ISL_16635582,EPI_ISL_17031757,4
EPI_ISL_16635582,EPI_ISL_16997133,2
EPI_ISL_16635582,EPI_ISL_17488172,5
EPI_ISL_16635582,EPI_ISL_17031772,2
EPI_ISL_16635582,EPI_ISL_16825443,3
EPI_ISL_16635582,EPI_ISL_16977223,5
EPI_ISL_16635582,EPI_ISL_16986119,2
EPI_ISL_16635582,EPI_ISL_16910849,2
EPI_ISL_16635582,EPI_ISL_16899514,2
EPI_ISL_16635582,EPI_ISL_17031857,2
EPI_ISL_16635582,EPI_ISL_16899516,2
EPI_ISL_16635582,EPI_ISL_17492749,3
EPI_ISL_16635582,EPI_ISL_17031912,5
EPI_ISL_16635582,EPI_ISL_17228021,4
EPI_ISL_16635582,EPI_ISL_17199826,3
EPI_ISL_16635582,EPI_ISL_17789933,2
EPI_ISL_16635582,EPI_ISL_17493209,3
EPI_ISL_16635582,EPI_ISL_17488055,2
EPI_ISL_16635582,EPI_ISL_17495431,4
EPI_ISL_16635582,EPI_ISL_17262867,6
EPI_ISL_16635582,EPI_ISL_17490396,2
EPI_ISL_16635582,EPI_ISL_17490489,4
EPI_ISL_16635582,EPI_ISL_17785601,3
EPI_ISL_16635582,EPI_ISL_17488739,5
EPI_ISL_16635582,EPI_ISL_17625544,8
EPI_ISL_16635582,EPI_ISL_17592220,4
EPI_ISL_16635582,EPI_ISL_17490556,4
EPI_ISL_16635582,EPI_ISL_17516761,4
EPI_ISL_16635582,EPI_ISL_17505685,6
EPI_ISL_16635582,EPI_ISL_16825389,3
EPI_ISL_16635582,EPI_ISL_17495527,4
EPI_ISL_16635582,EPI_ISL_17494259,3
EPI_ISL_16635582,EPI_ISL_18070806,3
EPI_ISL_16635582,EPI_ISL_17494952,6
EPI_ISL_16635582,EPI_ISL_17836387,5
EPI_ISL_16635582,EPI_ISL_16740780,0
EPI_ISL_16635582,EPI_ISL_18070686,0
EPI_ISL_16635582,EPI_ISL_16604591,0
EPI_ISL_16635582,EPI_ISL_16670962,0
EPI_ISL_16635582,EPI_ISL_17185749,0
EPI_ISL_16633894,EPI_ISL_16634844,2
EPI_ISL_16633894,EPI_ISL_16610695,2
EPI_ISL_16633894,EPI_ISL_16481854,2
EPI_ISL_16633894,EPI_ISL_17183559,2
EPI_ISL_16633894,EPI_ISL_16598366,2
EPI_ISL_16633894,EPI_ISL_16573274,2
EPI_ISL_16633894,EPI_ISL_16633848,2
EPI_ISL_16633894,EPI_ISL_17031725,2
EPI_ISL_16633894,EPI_ISL_16748554,2
EPI_ISL_16633894,EPI_ISL_17031772,2
EPI_ISL_16633894,EPI_ISL_16986119,2
EPI_ISL_16633894,EPI_ISL_16910849,2
EPI_ISL_16633894,EPI_ISL_16899514,2
EPI_ISL_16633894,EPI_ISL_17031857,2
EPI_ISL_16633894,EPI_ISL_16899516,2
EPI_ISL_16633894,EPI_ISL_17789933,2
EPI_ISL_16633894,EPI_ISL_17488055,2
EPI_ISL_16633894,EPI_ISL_18475107,2
EPI_ISL_16633894,EPI_ISL_16616843,3
EPI_ISL_16633894,EPI_ISL_16604477,3
EPI_ISL_16633894,EPI_ISL_17371214,3
EPI_ISL_16633894,EPI_ISL_17489487,5
EPI_ISL_16633894,EPI_ISL_16616831,3
EPI_ISL_16633894,EPI_ISL_16757960,3
EPI_ISL_16633894,EPI_ISL_16740774,5
EPI_ISL_16633894,EPI_ISL_16597071,5
EPI_ISL_16633894,EPI_ISL_16598367,4
EPI_ISL_16633894,EPI_ISL_17170825,7
EPI_ISL_16633894,EPI_ISL_16596977,3
EPI_ISL_16633894,EPI_ISL_16604851,3
EPI_ISL_16633894,EPI_ISL_17086606,3
EPI_ISL_16633894,EPI_ISL_17031692,8
EPI_ISL_16633894,EPI_ISL_16758196,4
EPI_ISL_16633894,EPI_ISL_16809290,4
EPI_ISL_16633894,EPI_ISL_17031757,4
EPI_ISL_16633894,EPI_ISL_17488172,5
EPI_ISL_16633894,EPI_ISL_16825443,3
EPI_ISL_16633894,EPI_ISL_16977223,5
EPI_ISL_16633894,EPI_ISL_17031912,5
EPI_ISL_16633894,EPI_ISL_17228021,4
EPI_ISL_16633894,EPI_ISL_17199826,3
EPI_ISL_16633894,EPI_ISL_17493209,3
EPI_ISL_16633894,EPI_ISL_17490489,4
EPI_ISL_16633894,EPI_ISL_17785601,3
EPI_ISL_16633894,EPI_ISL_17488739,5
EPI_ISL_16633894,EPI_ISL_17625544,8
EPI_ISL_16633894,EPI_ISL_17592220,4
EPI_ISL_16633894,EPI_ISL_16825389,3
EPI_ISL_16633894,EPI_ISL_17495527,4
EPI_ISL_16633894,EPI_ISL_17494952,6
EPI_ISL_16468033,EPI_ISL_16604456,2
EPI_ISL_16468033,EPI_ISL_17490396,2
EPI_ISL_16468033,EPI_ISL_16698313,3
EPI_ISL_16468033,EPI_ISL_16598367,4
EPI_ISL_16468033,EPI_ISL_16573282,3
EPI_ISL_16468033,EPI_ISL_17031692,8
EPI_ISL_16468033,EPI_ISL_16758160,3
EPI_ISL_16468033,EPI_ISL_16758196,4
EPI_ISL_16468033,EPI_ISL_17031757,4
EPI_ISL_16468033,EPI_ISL_17488172,5
EPI_ISL_16468033,EPI_ISL_16977223,5
EPI_ISL_16468033,EPI_ISL_17492749,3
EPI_ISL_16468033,EPI_ISL_17031912,5
EPI_ISL_16468033,EPI_ISL_17228021,4
EPI_ISL_16468033,EPI_ISL_17262867,6
EPI_ISL_16468033,EPI_ISL_17490489,4
EPI_ISL_16468033,EPI_ISL_17488739,5
EPI_ISL_16468033,EPI_ISL_17490556,4
EPI_ISL_16468033,EPI_ISL_17505685,6
EPI_ISL_16468033,EPI_ISL_17495527,4
EPI_ISL_16468033,EPI_ISL_17494259,3
EPI_ISL_16468033,EPI_ISL_16468037,0
EPI_ISL_16634844,EPI_ISL_16616843,3
EPI_ISL_16634844,EPI_ISL_16604477,3
EPI_ISL_16634844,EPI_ISL_17371214,3
EPI_ISL_16634844,EPI_ISL_17489487,5
EPI_ISL_16634844,EPI_ISL_16634341,2
EPI_ISL_16634844,EPI_ISL_16610695,2
EPI_ISL_16634844,EPI_ISL_16481854,2
EPI_ISL_16634844,EPI_ISL_17183559,2
EPI_ISL_16634844,EPI_ISL_16598366,2
EPI_ISL_16634844,EPI_ISL_16573274,2
EPI_ISL_16634844,EPI_ISL_16633848,2
EPI_ISL_16634844,EPI_ISL_17031725,2
EPI_ISL_16634844,EPI_ISL_16748554,2
EPI_ISL_16634844,EPI_ISL_17031772,2
EPI_ISL_16634844,EPI_ISL_16986119,2
EPI_ISL_16634844,EPI_ISL_16910849,2
EPI_ISL_16634844,EPI_ISL_16899514,2
EPI_ISL_16634844,EPI_ISL_17031857,2
EPI_ISL_16634844,EPI_ISL_16899516,2
EPI_ISL_16634844,EPI_ISL_17789933,2
