source,target,weight
EPI_ISL_18304202,EPI_ISL_18485267,4
EPI_ISL_18304202,EPI_ISL_18360256,0
EPI_ISL_18495061,EPI_ISL_18114765,3
EPI_ISL_18495061,EPI_ISL_18138287,4
EPI_ISL_18495061,EPI_ISL_18304202,2
EPI_ISL_18495061,EPI_ISL_18304199,2
EPI_ISL_18495061,EPI_ISL_18208361,4
EPI_ISL_18495061,EPI_ISL_18241511,3
EPI_ISL_18495061,EPI_ISL_18268292,4
EPI_ISL_18495061,EPI_ISL_18465183,4
EPI_ISL_18495061,EPI_ISL_18277160,5
EPI_ISL_18495061,EPI_ISL_18376431,4
EPI_ISL_18495061,EPI_ISL_18324225,6
EPI_ISL_18495061,EPI_ISL_18465204,5
EPI_ISL_18495061,EPI_ISL_18465246,3
EPI_ISL_18495061,EPI_ISL_18495008,7
EPI_ISL_18495061,EPI_ISL_18481240,6
EPI_ISL_18495061,EPI_ISL_18485267,4
EPI_ISL_18495061,EPI_ISL_18495062,0
EPI_ISL_18495061,EPI_ISL_18495070,0
EPI_ISL_18360329,EPI_ISL_18114765,3
EPI_ISL_18360329,EPI_ISL_18138287,4
EPI_ISL_18360329,EPI_ISL_18304202,2
EPI_ISL_18360329,EPI_ISL_18208361,4
EPI_ISL_18360329,EPI_ISL_18241511,3
EPI_ISL_18360329,EPI_ISL_18268292,4
EPI_ISL_18360329,EPI_ISL_18465183,4
EPI_ISL_18360329,EPI_ISL_18277160,5
EPI_ISL_18360329,EPI_ISL_18376431,4
EPI_ISL_18360329,EPI_ISL_18324225,6
EPI_ISL_18360329,EPI_ISL_18304199,2
EPI_ISL_18360329,EPI_ISL_18495061,2
EPI_ISL_18360329,EPI_ISL_18465204,5
EPI_ISL_18360329,EPI_ISL_18465246,3
EPI_ISL_18360329,EPI_ISL_18495008,7
EPI_ISL_18360329,EPI_ISL_18481240,6
EPI_ISL_18360329,EPI_ISL_18485267,4
EPI_ISL_18360329,EPI_ISL_18320873,0
EPI_ISL_18304199,EPI_ISL_18277160,5
EPI_ISL_18304199,EPI_ISL_18277149,1
EPI_ISL_18304199,EPI_ISL_18324225,6
EPI_ISL_18304199,EPI_ISL_18330312,1
EPI_ISL_18304199,EPI_ISL_18465204,5
EPI_ISL_18304199,EPI_ISL_18438518,3
EPI_ISL_18304199,EPI_ISL_18495008,7
EPI_ISL_18304199,EPI_ISL_18481240,6
EPI_ISL_18304199,EPI_ISL_18485267,4
EPI_ISL_18289742,EPI_ISL_18438040,2
EPI_ISL_18268441,EPI_ISL_18320831,1
EPI_ISL_18232751,EPI_ISL_18285051,1
EPI_ISL_18232751,EPI_ISL_18442772,3
EPI_ISL_18232751,EPI_ISL_18285046,0
EPI_ISL_18166369,EPI_ISL_18217228,2
EPI_ISL_18146086,EPI_ISL_18146100,1
EPI_ISL_18146086,EPI_ISL_18495086,10
EPI_ISL_18494100,EPI_ISL_18505829,1
EPI_ISL_18494100,EPI_ISL_18505622,0
EPI_ISL_18494100,EPI_ISL_18505615,0
EPI_ISL_18246273,EPI_ISL_18376539,2
EPI_ISL_18246273,EPI_ISL_18485383,2
EPI_ISL_18246273,EPI_ISL_18401943,5
EPI_ISL_18246273,EPI_ISL_18409269,4
EPI_ISL_18246273,EPI_ISL_18454384,3
EPI_ISL_18246273,EPI_ISL_18438423,6
EPI_ISL_18246273,EPI_ISL_18485280,4
EPI_ISL_18324093,EPI_ISL_18494123,1
EPI_ISL_18324093,EPI_ISL_18494130,2
EPI_ISL_18324093,EPI_ISL_18494119,2
EPI_ISL_18324093,EPI_ISL_18495127,5
EPI_ISL_18324093,EPI_ISL_18389033,0
EPI_ISL_18324093,EPI_ISL_18494125,0
EPI_ISL_18494123,EPI_ISL_18494119,2
EPI_ISL_18438512,EPI_ISL_18495065,4
EPI_ISL_18438512,EPI_ISL_18438511,0
EPI_ISL_18208585,EPI_ISL_18138275,3
EPI_ISL_18208585,EPI_ISL_18454320,2
EPI_ISL_18208585,EPI_ISL_18284963,3
EPI_ISL_18208585,EPI_ISL_18454321,5
EPI_ISL_18208585,EPI_ISL_18454369,3
EPI_ISL_18208585,EPI_ISL_18438450,3
EPI_ISL_18208585,EPI_ISL_18360215,3
EPI_ISL_18138275,EPI_ISL_18360322,3
EPI_ISL_18138275,EPI_ISL_18485274,3
EPI_ISL_18138275,EPI_ISL_18304204,5
EPI_ISL_18138275,EPI_ISL_18208572,0
EPI_ISL_18360322,EPI_ISL_18320866,0
EPI_ISL_18454320,EPI_ISL_18138275,3
EPI_ISL_18454320,EPI_ISL_18284963,3
EPI_ISL_18454320,EPI_ISL_18401921,3
EPI_ISL_18454320,EPI_ISL_18505670,2
EPI_ISL_18454320,EPI_ISL_18508555,2
EPI_ISL_18454320,EPI_ISL_18454321,5
EPI_ISL_18454320,EPI_ISL_18454369,3
EPI_ISL_18454320,EPI_ISL_18425099,3
EPI_ISL_18454320,EPI_ISL_18508537,4
EPI_ISL_18454320,EPI_ISL_18488005,5
EPI_ISL_18454320,EPI_ISL_18438450,3
EPI_ISL_18454320,EPI_ISL_18360215,3
EPI_ISL_18284963,EPI_ISL_18475140,3
EPI_ISL_18284963,EPI_ISL_18495052,5
EPI_ISL_18284963,EPI_ISL_18320796,0
EPI_ISL_18284963,EPI_ISL_18360339,0
EPI_ISL_18454369,EPI_ISL_18268408,3
EPI_ISL_18454369,EPI_ISL_18438469,4
EPI_ISL_18454369,EPI_ISL_18360355,5
EPI_ISL_18454369,EPI_ISL_18438507,5
EPI_ISL_18313228,EPI_ISL_18208585,4
EPI_ISL_18313228,EPI_ISL_18454320,4
EPI_ISL_18313228,EPI_ISL_18438450,4
EPI_ISL_18313228,EPI_ISL_18360215,4
EPI_ISL_18360215,EPI_ISL_18438450,2
EPI_ISL_18360215,EPI_ISL_18505818,3
EPI_ISL_18360215,EPI_ISL_18495113,3
EPI_ISL_18401921,EPI_ISL_18495505,3
EPI_ISL_18505670,EPI_ISL_18438293,2
EPI_ISL_18505670,EPI_ISL_18495012,1
EPI_ISL_18508555,EPI_ISL_18454369,3
EPI_ISL_18508555,EPI_ISL_18313191,3
EPI_ISL_18508555,EPI_ISL_18495470,3
EPI_ISL_18508555,EPI_ISL_18465211,4
EPI_ISL_18508555,EPI_ISL_18401764,2
EPI_ISL_18508555,EPI_ISL_18488092,3
EPI_ISL_18508555,EPI_ISL_18494991,3
EPI_ISL_18508555,EPI_ISL_18488009,1
EPI_ISL_18508555,EPI_ISL_18508537,4
EPI_ISL_18425099,EPI_ISL_18495510,4
EPI_ISL_18488005,EPI_ISL_18401848,5
EPI_ISL_18488005,EPI_ISL_18465005,5
EPI_ISL_18488005,EPI_ISL_18495081,5
EPI_ISL_18488005,EPI_ISL_18485276,4
EPI_ISL_18488005,EPI_ISL_18488095,6
EPI_ISL_18457457,EPI_ISL_18454320,4
EPI_ISL_18457457,EPI_ISL_18268383,3
EPI_ISL_18457457,EPI_ISL_18313160,3
EPI_ISL_18457457,EPI_ISL_18508535,3
EPI_ISL_18457457,EPI_ISL_18284779,3
EPI_ISL_18457457,EPI_ISL_18330253,3
EPI_ISL_18457457,EPI_ISL_18245827,4
EPI_ISL_18457457,EPI_ISL_18320838,4
EPI_ISL_18457457,EPI_ISL_18454311,3
EPI_ISL_18457457,EPI_ISL_18360343,3
EPI_ISL_18457457,EPI_ISL_18495459,3
EPI_ISL_18457457,EPI_ISL_18409303,5
EPI_ISL_18457457,EPI_ISL_18435247,4
EPI_ISL_18457457,EPI_ISL_18438393,7
EPI_ISL_18457457,EPI_ISL_18438433,5
EPI_ISL_18457457,EPI_ISL_18465152,8
EPI_ISL_18457457,EPI_ISL_18465000,5
EPI_ISL_18457457,EPI_ISL_18495152,6
EPI_ISL_18457457,EPI_ISL_18465179,6
EPI_ISL_18457457,EPI_ISL_18495492,2
EPI_ISL_18457457,EPI_ISL_18487996,1
EPI_ISL_18457457,EPI_ISL_18488032,5
EPI_ISL_18457457,EPI_ISL_18485269,8
EPI_ISL_18457457,EPI_ISL_18495521,5
EPI_ISL_18457457,EPI_ISL_18494987,5
EPI_ISL_18457457,EPI_ISL_18505579,5
EPI_ISL_18457457,EPI_ISL_18488006,3
EPI_ISL_18457457,EPI_ISL_18402026,3
EPI_ISL_18457457,EPI_ISL_18457517,3
EPI_ISL_18457457,EPI_ISL_18438381,8
EPI_ISL_18232740,EPI_ISL_18304258,1
EPI_ISL_18232740,EPI_ISL_18402027,1
EPI_ISL_18232740,EPI_ISL_18425088,1
EPI_ISL_18232740,EPI_ISL_18330237,2
EPI_ISL_18232740,EPI_ISL_18438460,3
EPI_ISL_18232740,EPI_ISL_18313199,4
EPI_ISL_18232740,EPI_ISL_18402032,2
EPI_ISL_18232740,EPI_ISL_18438426,6
EPI_ISL_18232740,EPI_ISL_18442755,4
EPI_ISL_18232740,EPI_ISL_18457515,2
EPI_ISL_18232740,EPI_ISL_18457522,2
EPI_ISL_18232740,EPI_ISL_18475303,5
EPI_ISL_18232740,EPI_ISL_18454340,5
EPI_ISL_18304258,EPI_ISL_18475343,1
EPI_ISL_18409346,EPI_ISL_18232740,1
EPI_ISL_18409346,EPI_ISL_18261482,1
EPI_ISL_18409346,EPI_ISL_18376575,4
EPI_ISL_18409346,EPI_ISL_18304259,3
EPI_ISL_18409346,EPI_ISL_18304264,1
EPI_ISL_18409346,EPI_ISL_18304257,2
EPI_ISL_18409346,EPI_ISL_18409342,2
EPI_ISL_18409346,EPI_ISL_18401966,1
EPI_ISL_18409346,EPI_ISL_18409345,1
EPI_ISL_18409346,EPI_ISL_18495085,1
EPI_ISL_18409346,EPI_ISL_18457496,1
EPI_ISL_18409346,EPI_ISL_18480990,1
EPI_ISL_18409346,EPI_ISL_18435269,4
EPI_ISL_18409346,EPI_ISL_18409330,4
EPI_ISL_18409346,EPI_ISL_18409263,4
EPI_ISL_18409346,EPI_ISL_18435271,6
EPI_ISL_18409346,EPI_ISL_18442754,4
EPI_ISL_18409346,EPI_ISL_18475342,3
EPI_ISL_18409346,EPI_ISL_18488001,5
EPI_ISL_18409346,EPI_ISL_18246280,3
EPI_ISL_18425088,EPI_ISL_18494969,1
EPI_ISL_18425088,EPI_ISL_18313199,4
EPI_ISL_18425088,EPI_ISL_18475303,5
EPI_ISL_18425088,EPI_ISL_18481246,3
EPI_ISL_18330237,EPI_ISL_18438460,3
EPI_ISL_18330237,EPI_ISL_18454340,5
EPI_ISL_18457515,EPI_ISL_18457522,2
EPI_ISL_18475303,EPI_ISL_18481005,0
EPI_ISL_18454340,EPI_ISL_18488034,3
EPI_ISL_18475343,EPI_ISL_18481249,0
EPI_ISL_18376575,EPI_ISL_18475316,4
EPI_ISL_18376575,EPI_ISL_18475317,4
EPI_ISL_18376575,EPI_ISL_18487998,4
EPI_ISL_18304264,EPI_ISL_18457496,1
EPI_ISL_18320685,EPI_ISL_18409346,7
EPI_ISL_18320685,EPI_ISL_18208599,7
EPI_ISL_18320685,EPI_ISL_18480990,7
EPI_ISL_18409342,EPI_ISL_18475342,3
EPI_ISL_18401966,EPI_ISL_18313199,4
EPI_ISL_18401966,EPI_ISL_18457461,2
EPI_ISL_18480990,EPI_ISL_18246280,3
EPI_ISL_18480990,EPI_ISL_18457496,1
EPI_ISL_18480990,EPI_ISL_18313199,4
EPI_ISL_18480990,EPI_ISL_18401966,1
EPI_ISL_18480990,EPI_ISL_18409263,4
EPI_ISL_18480990,EPI_ISL_18475310,2
EPI_ISL_18480990,EPI_ISL_18475303,5
EPI_ISL_18480990,EPI_ISL_18488001,5
EPI_ISL_18480990,EPI_ISL_18475288,0
EPI_ISL_18409330,EPI_ISL_18488014,4
EPI_ISL_18475342,EPI_ISL_18481248,0
EPI_ISL_18481246,EPI_ISL_18475340,0
EPI_ISL_18285015,EPI_ISL_18284693,1
EPI_ISL_18285015,EPI_ISL_18313232,5
EPI_ISL_18285015,EPI_ISL_18284945,0
EPI_ISL_18285015,EPI_ISL_18284883,0
EPI_ISL_18475198,EPI_ISL_18481052,0
EPI_ISL_18465121,EPI_ISL_18213338,5
EPI_ISL_18481019,EPI_ISL_18465009,5
EPI_ISL_18481019,EPI_ISL_18465123,3
EPI_ISL_18481019,EPI_ISL_18475324,0
EPI_ISL_18384400,EPI_ISL_18495034,2
EPI_ISL_18384400,EPI_ISL_18481019,6
EPI_ISL_18495034,EPI_ISL_18481019,6
EPI_ISL_18508508,EPI_ISL_18508513,2
EPI_ISL_18300566,EPI_ISL_18384537,1
EPI_ISL_18300566,EPI_ISL_18324222,3
EPI_ISL_18304237,EPI_ISL_18505559,2
EPI_ISL_18324222,EPI_ISL_18409369,3
EPI_ISL_18435273,EPI_ISL_18435268,0
EPI_ISL_18284674,EPI_ISL_18246254,2
EPI_ISL_18409334,EPI_ISL_18457513,1
EPI_ISL_18494095,EPI_ISL_18505742,1
EPI_ISL_18505742,EPI_ISL_18494096,4
EPI_ISL_18425080,EPI_ISL_18166398,7
EPI_ISL_18425080,EPI_ISL_18145963,5
EPI_ISL_18425080,EPI_ISL_18254192,5
EPI_ISL_18425080,EPI_ISL_18232598,5
EPI_ISL_18425080,EPI_ISL_18330260,1
EPI_ISL_18425080,EPI_ISL_18457497,6
EPI_ISL_18425080,EPI_ISL_18485322,7
EPI_ISL_18425080,EPI_ISL_18146052,5
EPI_ISL_18330260,EPI_ISL_18465103,6
EPI_ISL_18330260,EPI_ISL_18425074,0
EPI_ISL_18320718,EPI_ISL_18320713,0
EPI_ISL_18465400,EPI_ISL_18481051,0
EPI_ISL_18465400,EPI_ISL_18475186,0
EPI_ISL_18324108,EPI_ISL_18324105,2
EPI_ISL_18320955,EPI_ISL_18324120,2
EPI_ISL_18232614,EPI_ISL_18447530,2
EPI_ISL_18232614,EPI_ISL_18438294,3
EPI_ISL_18232614,EPI_ISL_18505600,3
EPI_ISL_18447530,EPI_ISL_18438294,3
EPI_ISL_18447530,EPI_ISL_18304226,6
EPI_ISL_18447530,EPI_ISL_18505600,3
EPI_ISL_18447530,EPI_ISL_18304213,3
EPI_ISL_18114893,EPI_ISL_18241469,5
EPI_ISL_18246250,EPI_ISL_18320688,3
EPI_ISL_18320693,EPI_ISL_18438542,4
EPI_ISL_18320693,EPI_ISL_18360255,3
EPI_ISL_18320693,EPI_ISL_18360232,5
EPI_ISL_18384409,EPI_ISL_18285032,5
EPI_ISL_18384409,EPI_ISL_18465285,2
EPI_ISL_18384409,EPI_ISL_18495516,2
EPI_ISL_18384409,EPI_ISL_18505630,3
EPI_ISL_18384409,EPI_ISL_18488029,3
EPI_ISL_18384409,EPI_ISL_18324203,6
EPI_ISL_18401802,EPI_ISL_18495516,1
EPI_ISL_18401802,EPI_ISL_18401831,2
EPI_ISL_18438542,EPI_ISL_18438478,0
EPI_ISL_18465285,EPI_ISL_18495516,2
EPI_ISL_18465285,EPI_ISL_18505630,3
EPI_ISL_18465285,EPI_ISL_18465303,6
EPI_ISL_18465285,EPI_ISL_18488029,3
EPI_ISL_18465285,EPI_ISL_18324203,6
EPI_ISL_18465285,EPI_ISL_18465283,0
EPI_ISL_18481239,EPI_ISL_18505630,3
EPI_ISL_18481239,EPI_ISL_18475333,0
EPI_ISL_18447523,EPI_ISL_18268312,3
EPI_ISL_18447523,EPI_ISL_18304208,3
EPI_ISL_18447523,EPI_ISL_18464943,6
EPI_ISL_18447523,EPI_ISL_18425043,4
EPI_ISL_18447523,EPI_ISL_18447520,3
EPI_ISL_18447523,EPI_ISL_18277176,4
EPI_ISL_18447523,EPI_ISL_18304207,4
EPI_ISL_18324203,EPI_ISL_18488104,3
EPI_ISL_18505706,EPI_ISL_18505592,2
EPI_ISL_18475115,EPI_ISL_18481221,0
EPI_ISL_18481138,EPI_ISL_18475268,0
EPI_ISL_18246068,EPI_ISL_18313227,2
EPI_ISL_18304211,EPI_ISL_18494984,4
EPI_ISL_18166257,EPI_ISL_18384574,3
EPI_ISL_18246005,EPI_ISL_18246160,2
EPI_ISL_18505756,EPI_ISL_18389008,1
EPI_ISL_18505756,EPI_ISL_18494103,1
EPI_ISL_18505756,EPI_ISL_18505805,6
EPI_ISL_18360336,EPI_ISL_18320883,0
EPI_ISL_18313138,EPI_ISL_18401758,6
EPI_ISL_18313138,EPI_ISL_18485261,3
EPI_ISL_18313138,EPI_ISL_18508548,4
EPI_ISL_18313138,EPI_ISL_18401752,0
EPI_ISL_18465027,EPI_ISL_18465097,0
EPI_ISL_18465027,EPI_ISL_18465017,0
EPI_ISL_18320922,EPI_ISL_18505743,1
EPI_ISL_18320922,EPI_ISL_18495848,4
EPI_ISL_18320922,EPI_ISL_18495526,3
EPI_ISL_18438449,EPI_ISL_18438442,4
EPI_ISL_18217222,EPI_ISL_18146054,3
EPI_ISL_18217222,EPI_ISL_18268149,2
EPI_ISL_18217222,EPI_ISL_18268153,4
EPI_ISL_18217222,EPI_ISL_18313198,6
EPI_ISL_18217222,EPI_ISL_18384477,7
EPI_ISL_18217222,EPI_ISL_18438427,3
EPI_ISL_18268148,EPI_ISL_18146054,3
EPI_ISL_18268148,EPI_ISL_18384477,7
EPI_ISL_18268149,EPI_ISL_18384477,7
EPI_ISL_18268153,EPI_ISL_18465193,4
EPI_ISL_18268153,EPI_ISL_18447747,6
EPI_ISL_18284755,EPI_ISL_18254205,1
EPI_ISL_18284755,EPI_ISL_18464984,3
EPI_ISL_18284755,EPI_ISL_18313105,0
EPI_ISL_18284755,EPI_ISL_18438311,0
EPI_ISL_18438085,EPI_ISL_18488072,6
EPI_ISL_18495818,EPI_ISL_18465193,5
EPI_ISL_18465391,EPI_ISL_18481234,0
EPI_ISL_18465391,EPI_ISL_18475178,0
EPI_ISL_18475163,EPI_ISL_18481130,0
EPI_ISL_18447747,EPI_ISL_18465193,6
EPI_ISL_18447747,EPI_ISL_18505620,4
EPI_ISL_18447747,EPI_ISL_18505806,4
EPI_ISL_18138287,EPI_ISL_18304202,4
EPI_ISL_18138287,EPI_ISL_18304199,4
EPI_ISL_18138287,EPI_ISL_18138121,0
EPI_ISL_18208361,EPI_ISL_18304202,4
EPI_ISL_18208361,EPI_ISL_18304199,4
EPI_ISL_18208361,EPI_ISL_18208402,0
EPI_ISL_18241511,EPI_ISL_18304202,3
EPI_ISL_18241511,EPI_ISL_18304199,3
EPI_ISL_18268292,EPI_ISL_18304199,4
EPI_ISL_18465183,EPI_ISL_18304199,4
EPI_ISL_18376431,EPI_ISL_18304199,4
EPI_ISL_18465246,EPI_ISL_18304202,3
EPI_ISL_18465246,EPI_ISL_18304199,3
EPI_ISL_18495008,EPI_ISL_18360206,7
EPI_ISL_18481240,EPI_ISL_18475336,0
EPI_ISL_18485267,EPI_ISL_18495054,8
EPI_ISL_18330312,EPI_ISL_18330308,1
EPI_ISL_18330312,EPI_ISL_18401707,1
EPI_ISL_18330312,EPI_ISL_18447509,1
EPI_ISL_18330312,EPI_ISL_18401710,0
EPI_ISL_18138290,EPI_ISL_18138124,0
EPI_ISL_18246385,EPI_ISL_18285070,1
EPI_ISL_18246385,EPI_ISL_18402031,1
EPI_ISL_18246385,EPI_ISL_18376561,2
EPI_ISL_18246385,EPI_ISL_18505566,3
EPI_ISL_18246385,EPI_ISL_18285066,0
EPI_ISL_18376570,EPI_ISL_18402022,2
EPI_ISL_18376570,EPI_ISL_18457516,4
EPI_ISL_18402035,EPI_ISL_18457482,3
EPI_ISL_18402034,EPI_ISL_18435265,7
EPI_ISL_18402034,EPI_ISL_18457499,6
EPI_ISL_18402034,EPI_ISL_18438448,4
EPI_ISL_18435242,EPI_ISL_18495431,3
EPI_ISL_18435242,EPI_ISL_18401990,4
EPI_ISL_18435242,EPI_ISL_18494995,3
EPI_ISL_18438448,EPI_ISL_18435265,7
EPI_ISL_18438448,EPI_ISL_18457499,6
EPI_ISL_18438448,EPI_ISL_18457493,7
EPI_ISL_18481256,EPI_ISL_18475347,0
EPI_ISL_18304251,EPI_ISL_18292682,3
EPI_ISL_18285065,EPI_ISL_18409336,4
EPI_ISL_18246367,EPI_ISL_18246366,1
EPI_ISL_18246367,EPI_ISL_18409325,4
EPI_ISL_18246367,EPI_ISL_18285059,0
EPI_ISL_18401848,EPI_ISL_18401898,1
EPI_ISL_18401848,EPI_ISL_18217166,1
EPI_ISL_18401848,EPI_ISL_18241517,1
EPI_ISL_18401848,EPI_ISL_18401902,1
EPI_ISL_18401848,EPI_ISL_18485355,1
EPI_ISL_18401848,EPI_ISL_18401795,1
EPI_ISL_18401848,EPI_ISL_18254242,1
EPI_ISL_18401848,EPI_ISL_18330242,1
EPI_ISL_18401848,EPI_ISL_18268270,1
EPI_ISL_18401848,EPI_ISL_18401841,1
EPI_ISL_18401848,EPI_ISL_18313108,1
EPI_ISL_18401848,EPI_ISL_18438458,1
EPI_ISL_18401848,EPI_ISL_18401918,1
EPI_ISL_18401848,EPI_ISL_18401719,1
EPI_ISL_18401848,EPI_ISL_18388916,1
EPI_ISL_18401848,EPI_ISL_18409286,1
EPI_ISL_18401848,EPI_ISL_18388911,1
EPI_ISL_18401848,EPI_ISL_18438417,1
EPI_ISL_18401848,EPI_ISL_18485371,1
EPI_ISL_18401848,EPI_ISL_18485377,1
EPI_ISL_18401848,EPI_ISL_18495495,1
EPI_ISL_18401848,EPI_ISL_18401927,2
EPI_ISL_18401848,EPI_ISL_18401809,4
EPI_ISL_18401848,EPI_ISL_18277179,2
EPI_ISL_18401848,EPI_ISL_18376460,2
EPI_ISL_18401848,EPI_ISL_18313213,2
EPI_ISL_18401848,EPI_ISL_18284752,5
EPI_ISL_18401848,EPI_ISL_18313114,3
EPI_ISL_18401848,EPI_ISL_18268268,2
EPI_ISL_18401848,EPI_ISL_18330200,6
EPI_ISL_18401848,EPI_ISL_18376515,2
EPI_ISL_18401848,EPI_ISL_18438453,3
EPI_ISL_18401848,EPI_ISL_18401924,3
EPI_ISL_18401848,EPI_ISL_18376488,2
EPI_ISL_18401848,EPI_ISL_18425029,2
EPI_ISL_18401848,EPI_ISL_18401766,2
EPI_ISL_18401848,EPI_ISL_18388896,3
EPI_ISL_18401848,EPI_ISL_18401806,3
EPI_ISL_18401848,EPI_ISL_18495128,2
EPI_ISL_18401848,EPI_ISL_18454389,5
EPI_ISL_18401848,EPI_ISL_18388899,3
EPI_ISL_18401848,EPI_ISL_18401800,4
EPI_ISL_18401848,EPI_ISL_18388909,2
EPI_ISL_18401848,EPI_ISL_18465318,3
EPI_ISL_18401848,EPI_ISL_18485243,6
EPI_ISL_18401848,EPI_ISL_18438420,2
EPI_ISL_18401848,EPI_ISL_18485312,2
EPI_ISL_18401848,EPI_ISL_18495066,4
EPI_ISL_18401848,EPI_ISL_18485327,5
EPI_ISL_18401848,EPI_ISL_18485338,3
EPI_ISL_18401848,EPI_ISL_18481179,4
EPI_ISL_18401848,EPI_ISL_18485300,7
EPI_ISL_18401848,EPI_ISL_18495076,4
EPI_ISL_18401848,EPI_ISL_18475286,4
EPI_ISL_18401848,EPI_ISL_18487990,3
EPI_ISL_18401848,EPI_ISL_18485270,3
EPI_ISL_18401848,EPI_ISL_18508553,3
EPI_ISL_18401848,EPI_ISL_18485336,6
EPI_ISL_18401848,EPI_ISL_18487997,5
EPI_ISL_18401848,EPI_ISL_18485347,4
EPI_ISL_18401848,EPI_ISL_18495081,4
EPI_ISL_18401848,EPI_ISL_18465005,4
EPI_ISL_18401848,EPI_ISL_18438419,5
EPI_ISL_18401848,EPI_ISL_18508507,3
EPI_ISL_18401848,EPI_ISL_18388894,3
EPI_ISL_18401848,EPI_ISL_18146044,0
EPI_ISL_18401848,EPI_ISL_18284759,0
EPI_ISL_18401848,EPI_ISL_18401850,0
EPI_ISL_18401848,EPI_ISL_18401892,0
EPI_ISL_18401848,EPI_ISL_18401901,0
EPI_ISL_18401848,EPI_ISL_18401769,0
EPI_ISL_18401848,EPI_ISL_18254218,0
EPI_ISL_18401848,EPI_ISL_18438456,0
EPI_ISL_18401848,EPI_ISL_18485291,0
EPI_ISL_18401848,EPI_ISL_18485376,0
EPI_ISL_18401848,EPI_ISL_18485372,0
EPI_ISL_18401848,EPI_ISL_18495485,0
EPI_ISL_18401848,EPI_ISL_18481243,0
EPI_ISL_18401848,EPI_ISL_18475330,0
EPI_ISL_18401898,EPI_ISL_18401815,1
EPI_ISL_18401898,EPI_ISL_18401852,1
EPI_ISL_18401898,EPI_ISL_18401849,2
EPI_ISL_18401898,EPI_ISL_18495512,4
EPI_ISL_18401898,EPI_ISL_18401818,0
EPI_ISL_18401898,EPI_ISL_18401853,0
EPI_ISL_18401898,EPI_ISL_18401812,0
EPI_ISL_18401898,EPI_ISL_18401821,0
EPI_ISL_18401898,EPI_ISL_18401820,0
EPI_ISL_18401849,EPI_ISL_18401830,0
EPI_ISL_18401849,EPI_ISL_18401851,0
EPI_ISL_18401849,EPI_ISL_18401828,0
EPI_ISL_18401849,EPI_ISL_18401905,0
EPI_ISL_18401849,EPI_ISL_18401823,0
EPI_ISL_18217166,EPI_ISL_18217168,4
EPI_ISL_18217166,EPI_ISL_18217170,1
EPI_ISL_18217166,EPI_ISL_18485271,1
EPI_ISL_18217166,EPI_ISL_18485360,2
EPI_ISL_18217166,EPI_ISL_18438358,3
EPI_ISL_18217166,EPI_ISL_18495078,2
EPI_ISL_18217166,EPI_ISL_18485272,3
EPI_ISL_18217166,EPI_ISL_18508545,4
EPI_ISL_18217166,EPI_ISL_18313110,0
EPI_ISL_18217166,EPI_ISL_18313107,0
EPI_ISL_18401902,EPI_ISL_18401826,0
EPI_ISL_18401902,EPI_ISL_18401878,0
EPI_ISL_18485355,EPI_ISL_18438392,1
EPI_ISL_18485355,EPI_ISL_18438520,3
EPI_ISL_18485355,EPI_ISL_18485336,6
EPI_ISL_18485355,EPI_ISL_18376467,0
EPI_ISL_18401795,EPI_ISL_18401932,1
EPI_ISL_18401795,EPI_ISL_18401840,2
EPI_ISL_18401795,EPI_ISL_18401861,3
EPI_ISL_18401795,EPI_ISL_18401859,0
EPI_ISL_18254242,EPI_ISL_18438392,1
EPI_ISL_18254242,EPI_ISL_18376515,2
EPI_ISL_18254242,EPI_ISL_18388913,2
EPI_ISL_18254242,EPI_ISL_18438384,3
EPI_ISL_18254242,EPI_ISL_18388894,3
EPI_ISL_18401841,EPI_ISL_18487990,3
EPI_ISL_18401841,EPI_ISL_18401842,0
EPI_ISL_18313108,EPI_ISL_18494113,4
EPI_ISL_18313108,EPI_ISL_18284728,1
EPI_ISL_18313108,EPI_ISL_18388912,1
EPI_ISL_18313108,EPI_ISL_18438428,4
EPI_ISL_18313108,EPI_ISL_18388908,2
EPI_ISL_18313108,EPI_ISL_18485330,2
EPI_ISL_18313108,EPI_ISL_18495522,3
EPI_ISL_18401719,EPI_ISL_18438362,1
EPI_ISL_18401719,EPI_ISL_18481144,3
EPI_ISL_18388916,EPI_ISL_18454389,5
EPI_ISL_18388911,EPI_ISL_18401809,4
EPI_ISL_18388911,EPI_ISL_18438428,4
EPI_ISL_18388911,EPI_ISL_18495066,4
EPI_ISL_18438417,EPI_ISL_18401809,4
EPI_ISL_18438417,EPI_ISL_18284746,1
EPI_ISL_18438417,EPI_ISL_18508536,2
EPI_ISL_18485377,EPI_ISL_18360345,4
EPI_ISL_18401927,EPI_ISL_18401899,0
EPI_ISL_18376460,EPI_ISL_18401924,3
EPI_ISL_18313114,EPI_ISL_18388904,3
EPI_ISL_18330200,EPI_ISL_18324198,6
EPI_ISL_18330200,EPI_ISL_18505831,6
EPI_ISL_18330200,EPI_ISL_18330203,0
EPI_ISL_18376515,EPI_ISL_18388894,3
EPI_ISL_18376488,EPI_ISL_18284752,5
EPI_ISL_18376488,EPI_ISL_18485327,5
EPI_ISL_18495128,EPI_ISL_18401800,4
EPI_ISL_18481179,EPI_ISL_18475253,0
EPI_ISL_18485300,EPI_ISL_18324198,7
