source,target,weight,s_country,s_prov,t_prov,s_date,t_date
EPI_ISL_16758260,EPI_ISL_16635759,2,China,Shandong,Zhejiang,2023-01-24,2023-01-05
EPI_ISL_16758260,EPI_ISL_16635757,2,China,Shandong,Zhejiang,2023-01-24,2023-01-05
EPI_ISL_16604772,EPI_ISL_16849063,3,China,Shandong,Shandong,2023-01-06,2023-01-28
EPI_ISL_16604772,EPI_ISL_16758235,0,China,Shandong,Shandong,2023-01-06,2023-01-25
EPI_ISL_17775693,EPI_ISL_17775148,1,China,Xinjiang,Xinjiang,2023-04-07,2023-04-03
EPI_ISL_17775693,EPI_ISL_17775307,1,China,Xinjiang,Xinjiang,2023-04-07,2023-04-05
EPI_ISL_17775693,EPI_ISL_17775387,1,China,Xinjiang,Xinjiang,2023-04-07,2023-04-08
EPI_ISL_17775693,EPI_ISL_17836317,1,China,Xinjiang,Xinjiang,2023-04-07,2023-04-22
EPI_ISL_17775693,EPI_ISL_17775502,2,China,Xinjiang,Xinjiang,2023-04-07,2023-05-06
EPI_ISL_17775693,EPI_ISL_17775403,0,China,Xinjiang,Xinjiang,2023-04-07,2023-04-10
EPI_ISL_17775693,EPI_ISL_17836315,0,China,Xinjiang,Xinjiang,2023-04-07,2023-04-25
EPI_ISL_17775693,EPI_ISL_17775179,0,China,Xinjiang,Xinjiang,2023-04-07,2023-05-01
EPI_ISL_16921662,EPI_ISL_16921663,0,China,Anhui,Anhui,2023-02-07,2023-02-07
EPI_ISL_16350950,EPI_ISL_16350877,1,China,Beijing,Beijing,2022-12-01,2022-12-08
EPI_ISL_16350950,EPI_ISL_16350906,1,China,Beijing,Beijing,2022-12-01,2022-12-09
EPI_ISL_16350950,EPI_ISL_16481000,1,China,Beijing,Zhejiang,2022-12-01,2022-12-14
EPI_ISL_16350950,EPI_ISL_16719819,1,China,Beijing,Hainan,2022-12-01,2022-12-16
EPI_ISL_16350950,EPI_ISL_16481863,1,China,Beijing,Tianjin,2022-12-01,2022-12-19
EPI_ISL_16350950,EPI_ISL_16636194,1,China,Beijing,Guizhou,2022-12-01,2022-12-29
EPI_ISL_16350950,EPI_ISL_17805486,1,China,Beijing,Hainan,2022-12-01,2022-12-31
EPI_ISL_16350950,EPI_ISL_16709229,1,China,Beijing,Beijing,2022-12-01,2023-01-01
EPI_ISL_16350950,EPI_ISL_16635090,1,China,Beijing,Ningxia,2022-12-01,2023-01-07
EPI_ISL_16350950,EPI_ISL_16849078,1,China,Beijing,Shandong,2022-12-01,2023-01-18
EPI_ISL_16350950,EPI_ISL_16849132,1,China,Beijing,Shandong,2022-12-01,2023-01-30
EPI_ISL_16350950,EPI_ISL_17162778,1,China,Beijing,Beijing,2022-12-01,2023-02-02
EPI_ISL_16350950,EPI_ISL_16955395,1,China,Beijing,Beijing,2022-12-01,2023-02-04
EPI_ISL_16350950,EPI_ISL_17199748,1,China,Beijing,Heilongjiang,2022-12-01,2023-02-14
EPI_ISL_16350950,EPI_ISL_16350872,3,China,Beijing,Beijing,2022-12-01,2022-12-08
EPI_ISL_16350950,EPI_ISL_16610712,3,China,Beijing,Fujian,2022-12-01,2022-12-28
EPI_ISL_16350950,EPI_ISL_17488671,2,China,Beijing,Fujian,2022-12-01,2023-01-02
EPI_ISL_16350950,EPI_ISL_16709140,4,China,Beijing,Beijing,2022-12-01,2023-01-06
EPI_ISL_16350950,EPI_ISL_16635840,2,China,Beijing,Zhejiang,2022-12-01,2023-01-12
EPI_ISL_16350950,EPI_ISL_16598411,5,China,Beijing,Heilongjiang,2022-12-01,2023-01-12
EPI_ISL_16350950,EPI_ISL_16911647,3,China,Beijing,Shanxi,2022-12-01,2023-01-13
EPI_ISL_16350950,EPI_ISL_17162772,2,China,Beijing,Beijing,2022-12-01,2023-02-07
EPI_ISL_16350950,EPI_ISL_17027404,2,China,Beijing,Tianjin,2022-12-01,2023-02-08
EPI_ISL_16350950,EPI_ISL_17104949,2,China,Beijing,Henan,2022-12-01,2023-02-20
EPI_ISL_16350950,EPI_ISL_17620474,3,China,Beijing,Beijing,2022-12-01,2023-02-21
EPI_ISL_16350950,EPI_ISL_17494053,4,China,Beijing,Jiangsu,2022-12-01,2023-03-20
EPI_ISL_16350950,EPI_ISL_16350952,0,China,Beijing,Beijing,2022-12-01,2022-12-01
EPI_ISL_16350950,EPI_ISL_16350955,0,China,Beijing,Beijing,2022-12-01,2022-12-01
EPI_ISL_16350950,EPI_ISL_16350951,0,China,Beijing,Beijing,2022-12-01,2022-12-01
EPI_ISL_16350950,EPI_ISL_16284003,0,China,Beijing,Beijing,2022-12-01,2022-12-06
EPI_ISL_16350950,EPI_ISL_16284002,0,China,Beijing,Beijing,2022-12-01,2022-12-06
EPI_ISL_16350950,EPI_ISL_16350867,0,China,Beijing,Beijing,2022-12-01,2022-12-08
EPI_ISL_16350950,EPI_ISL_16350876,0,China,Beijing,Beijing,2022-12-01,2022-12-08
EPI_ISL_16350950,EPI_ISL_16968106,0,China,Beijing,Anhui,2022-12-01,2022-12-12
EPI_ISL_16350950,EPI_ISL_16350923,0,China,Beijing,Beijing,2022-12-01,2022-12-14
EPI_ISL_16350950,EPI_ISL_18070626,0,China,Beijing,Shandong,2022-12-01,2022-12-16
EPI_ISL_16350950,EPI_ISL_16613466,0,China,Beijing,Anhui,2022-12-01,2022-12-16
EPI_ISL_16350950,EPI_ISL_16634762,0,China,Beijing,Shanghai,2022-12-01,2022-12-19
EPI_ISL_16350950,EPI_ISL_16635282,0,China,Beijing,Neimenggu,2022-12-01,2022-12-22
EPI_ISL_16350950,EPI_ISL_16348505,0,China,Beijing,Beijing,2022-12-01,2022-12-23
EPI_ISL_16350950,EPI_ISL_16468078,0,China,Beijing,Beijing,2022-12-01,2022-12-23
EPI_ISL_16350950,EPI_ISL_16604733,0,China,Beijing,Shandong,2022-12-01,2022-12-25
EPI_ISL_16350950,EPI_ISL_16711932,0,China,Beijing,Guangdong,2022-12-01,2022-12-26
EPI_ISL_16350950,EPI_ISL_16635288,0,China,Beijing,Neimenggu,2022-12-01,2022-12-27
EPI_ISL_16350950,EPI_ISL_16390392,0,China,Beijing,Hunan,2022-12-01,2022-12-31
EPI_ISL_16350950,EPI_ISL_17805492,0,China,Beijing,Hainan,2022-12-01,2022-12-31
EPI_ISL_16350950,EPI_ISL_17805475,0,China,Beijing,Hainan,2022-12-01,2022-12-31
EPI_ISL_16350950,EPI_ISL_16709228,0,China,Beijing,Beijing,2022-12-01,2023-01-01
EPI_ISL_16350950,EPI_ISL_16709193,0,China,Beijing,Beijing,2022-12-01,2023-01-03
EPI_ISL_16350950,EPI_ISL_16635112,0,China,Beijing,Ningxia,2022-12-01,2023-01-08
EPI_ISL_17488856,EPI_ISL_17494759,1,China,Tianjin,Tianjin,2023-02-24,2023-03-05
EPI_ISL_17488856,EPI_ISL_17488753,1,China,Tianjin,Tianjin,2023-02-24,2023-03-24
EPI_ISL_17488856,EPI_ISL_17488752,1,China,Tianjin,Tianjin,2023-02-24,2023-03-25
EPI_ISL_17488856,EPI_ISL_17488750,1,China,Tianjin,Tianjin,2023-02-24,2023-03-28
EPI_ISL_17488856,EPI_ISL_17494761,0,China,Tianjin,Tianjin,2023-02-24,2023-03-05
EPI_ISL_17488856,EPI_ISL_17494760,0,China,Tianjin,Tianjin,2023-02-24,2023-03-07
EPI_ISL_17488856,EPI_ISL_17488765,0,China,Tianjin,Tianjin,2023-02-24,2023-03-20
EPI_ISL_17488856,EPI_ISL_17488766,0,China,Tianjin,Tianjin,2023-02-24,2023-03-20
EPI_ISL_17488856,EPI_ISL_17488764,0,China,Tianjin,Tianjin,2023-02-24,2023-03-20
EPI_ISL_17488856,EPI_ISL_17488761,0,China,Tianjin,Tianjin,2023-02-24,2023-03-22
EPI_ISL_17488856,EPI_ISL_17488757,0,China,Tianjin,Tianjin,2023-02-24,2023-03-25
EPI_ISL_17488856,EPI_ISL_17488751,0,China,Tianjin,Tianjin,2023-02-24,2023-03-25
EPI_ISL_17488856,EPI_ISL_17488756,0,China,Tianjin,Tianjin,2023-02-24,2023-03-26
EPI_ISL_16598323,EPI_ISL_16921914,3,China,Heilongjiang,Jiangsu,2022-12-17,2023-01-13
EPI_ISL_16598323,EPI_ISL_17162733,3,China,Heilongjiang,Beijing,2022-12-17,2023-02-13
EPI_ISL_16598323,EPI_ISL_17199767,2,China,Heilongjiang,Heilongjiang,2022-12-17,2023-02-18
EPI_ISL_16598323,EPI_ISL_17493572,4,China,Heilongjiang,Zhejiang,2022-12-17,2023-03-21
EPI_ISL_16598323,EPI_ISL_16758151,0,China,Heilongjiang,Shandong,2022-12-17,2023-01-17
EPI_ISL_17516804,EPI_ISL_17516869,2,China,Heilongjiang,Heilongjiang,2023-04-04,2023-04-11
EPI_ISL_16481446,EPI_ISL_17736112,0,China,Zhejiang,Zhejiang,2022-12-28,2022-12-28
EPI_ISL_18070550,EPI_ISL_16635105,1,China,Shandong,Ningxia,2022-11-25,2023-01-08
EPI_ISL_18070550,EPI_ISL_16609777,0,China,Shandong,Anhui,2022-11-25,2022-12-02
EPI_ISL_18070550,EPI_ISL_16616951,0,China,Shandong,Hubei,2022-11-25,2022-12-19
EPI_ISL_18070550,EPI_ISL_17487539,0,China,Shandong,Hubei,2022-11-25,2022-12-19
EPI_ISL_18070550,EPI_ISL_16604756,0,China,Shandong,Shandong,2022-11-25,2022-12-29
EPI_ISL_16458301,EPI_ISL_17150625,2,China,Gansu,Gansu,2022-11-25,2023-01-30
EPI_ISL_16458301,EPI_ISL_16702113,0,China,Gansu,Gansu,2022-11-25,2023-01-11
EPI_ISL_16458301,EPI_ISL_16702120,0,China,Gansu,Gansu,2022-11-25,2023-01-17
EPI_ISL_16458301,EPI_ISL_16702117,0,China,Gansu,Gansu,2022-11-25,2023-01-17
EPI_ISL_16911544,EPI_ISL_17736117,0,China,Zhejiang,Zhejiang,2023-01-04,2023-01-05
EPI_ISL_16702111,EPI_ISL_17150627,2,China,Gansu,Gansu,2023-01-11,2023-01-31
EPI_ISL_17186585,EPI_ISL_17493639,0,China,Sichuan,Sichuan,2023-03-01,2023-03-01
EPI_ISL_17309104,EPI_ISL_17490686,0,China,Sichuan,Sichuan,2023-03-06,2023-03-06
EPI_ISL_17309104,EPI_ISL_17489264,0,China,Sichuan,Sichuan,2023-03-06,2023-03-06
EPI_ISL_17309104,EPI_ISL_17309107,0,China,Sichuan,Sichuan,2023-03-06,2023-03-06
EPI_ISL_17165313,EPI_ISL_17165314,0,China,Henan,Henan,2023-02-25,2023-02-26
EPI_ISL_17165313,EPI_ISL_17495400,0,China,Henan,Henan,2023-02-25,2023-03-19
EPI_ISL_16634442,EPI_ISL_16610671,1,China,Shanghai,Fujian,2022-12-01,2022-11-30
EPI_ISL_16598685,EPI_ISL_16634641,1,China,Hunan,Shanghai,2022-12-19,2022-12-03
EPI_ISL_16610671,EPI_ISL_17489453,0,China,Fujian,Fujian,2022-11-30,2022-11-30
EPI_ISL_17031665,EPI_ISL_16698252,1,China,Hebei,Chongqing,2023-01-12,2022-11-27
EPI_ISL_17031665,EPI_ISL_17620489,5,China,Hebei,Beijing,2023-01-12,2023-02-21
EPI_ISL_17031665,EPI_ISL_17031699,0,China,Hebei,Hebei,2023-01-12,2023-01-16
EPI_ISL_18070573,EPI_ISL_16597080,1,China,Shandong,Jiangxi,2022-11-28,2022-12-01
EPI_ISL_18070573,EPI_ISL_16634525,1,China,Shandong,Shanghai,2022-11-28,2022-12-02
EPI_ISL_18070573,EPI_ISL_16634578,1,China,Shandong,Shanghai,2022-11-28,2022-12-02
EPI_ISL_18070573,EPI_ISL_16634567,1,China,Shandong,Shanghai,2022-11-28,2022-12-02
EPI_ISL_18070573,EPI_ISL_16635498,1,China,Shandong,Zhejiang,2022-11-28,2022-12-12
EPI_ISL_18070573,EPI_ISL_16635408,1,China,Shandong,Zhejiang,2022-11-28,2022-12-19
EPI_ISL_18070573,EPI_ISL_16635556,1,China,Shandong,Zhejiang,2022-11-28,2022-12-19
EPI_ISL_18070573,EPI_ISL_16750682,1,China,Shandong,Yunnan,2022-11-28,2022-12-19
EPI_ISL_18070573,EPI_ISL_16937130,1,China,Shandong,Shanxi,2022-11-28,2022-12-21
EPI_ISL_18070573,EPI_ISL_16598610,1,China,Shandong,Sichuan,2022-11-28,2022-12-26
EPI_ISL_18070573,EPI_ISL_16634914,1,China,Shandong,Shanghai,2022-11-28,2022-12-26
EPI_ISL_18070573,EPI_ISL_16723219,1,China,Shandong,Henan,2022-11-28,2022-12-26
EPI_ISL_18070573,EPI_ISL_17487757,1,China,Shandong,Hubei,2022-11-28,2022-12-30
EPI_ISL_18070573,EPI_ISL_16712197,1,China,Shandong,Guangdong,2022-11-28,2023-01-02
EPI_ISL_18070573,EPI_ISL_16937122,1,China,Shandong,Shanxi,2022-11-28,2023-01-03
EPI_ISL_18070573,EPI_ISL_16561144,1,China,Shandong,Fujian,2022-11-28,2023-01-03
EPI_ISL_18070573,EPI_ISL_17489592,1,China,Shandong,Fujian,2022-11-28,2023-01-04
EPI_ISL_18070573,EPI_ISL_16740822,1,China,Shandong,Anhui,2022-11-28,2023-01-09
EPI_ISL_18070573,EPI_ISL_16709098,1,China,Shandong,Henan,2022-11-28,2023-01-09
EPI_ISL_18070573,EPI_ISL_16911665,1,China,Shandong,Shanxi,2022-11-28,2023-01-12
EPI_ISL_18070573,EPI_ISL_16969495,1,China,Shandong,Henan,2022-11-28,2023-01-17
EPI_ISL_18070573,EPI_ISL_16679371,1,China,Shandong,Anhui,2022-11-28,2023-01-21
EPI_ISL_18070573,EPI_ISL_17488168,1,China,Shandong,Zhejiang,2022-11-28,2023-01-28
EPI_ISL_18070573,EPI_ISL_16937184,1,China,Shandong,Shanxi,2022-11-28,2023-01-29
EPI_ISL_18070573,EPI_ISL_16910844,1,China,Shandong,Heilongjiang,2022-11-28,2023-01-31
EPI_ISL_18070573,EPI_ISL_17494141,1,China,Shandong,Shaanxi,2022-11-28,2023-02-01
EPI_ISL_18070573,EPI_ISL_17494135,1,China,Shandong,Shaanxi,2022-11-28,2023-02-02
EPI_ISL_18070573,EPI_ISL_16968133,1,China,Shandong,Hainan,2022-11-28,2023-02-11
EPI_ISL_18070573,EPI_ISL_16951723,1,China,Shandong,Anhui,2022-11-28,2023-02-13
EPI_ISL_18070573,EPI_ISL_17214241,1,China,Shandong,Henan,2022-11-28,2023-02-16
EPI_ISL_18070573,EPI_ISL_17214243,1,China,Shandong,Henan,2022-11-28,2023-02-16
EPI_ISL_18070573,EPI_ISL_17197712,1,China,Shandong,Jiangsu,2022-11-28,2023-02-16
EPI_ISL_18070573,EPI_ISL_17150198,1,China,Shandong,Henan,2022-11-28,2023-02-22
EPI_ISL_18070573,EPI_ISL_17489416,1,China,Shandong,Henan,2022-11-28,2023-03-06
EPI_ISL_18070573,EPI_ISL_16635417,2,China,Shandong,Zhejiang,2022-11-28,2022-12-03
EPI_ISL_18070573,EPI_ISL_16711975,5,China,Shandong,Guangdong,2022-11-28,2022-12-03
EPI_ISL_18070573,EPI_ISL_16635494,2,China,Shandong,Zhejiang,2022-11-28,2022-12-15
EPI_ISL_18070573,EPI_ISL_16673459,2,China,Shandong,Henan,2022-11-28,2022-12-19
EPI_ISL_18070573,EPI_ISL_16723221,2,China,Shandong,Henan,2022-11-28,2022-12-22
EPI_ISL_18070573,EPI_ISL_16968104,3,China,Shandong,Anhui,2022-11-28,2022-12-26
EPI_ISL_18070573,EPI_ISL_16635045,2,China,Shandong,Shanghai,2022-11-28,2022-12-26
EPI_ISL_18070573,EPI_ISL_16698462,2,China,Shandong,Jiangsu,2022-11-28,2022-12-27
EPI_ISL_18070573,EPI_ISL_16641666,2,China,Shandong,Yunnan,2022-11-28,2022-12-28
EPI_ISL_18070573,EPI_ISL_16561153,2,China,Shandong,Fujian,2022-11-28,2022-12-29
EPI_ISL_18070573,EPI_ISL_16635715,2,China,Shandong,Zhejiang,2022-11-28,2022-12-30
EPI_ISL_18070573,EPI_ISL_16723218,2,China,Shandong,Henan,2022-11-28,2023-01-01
EPI_ISL_18070573,EPI_ISL_16865485,2,China,Shandong,Henan,2022-11-28,2023-01-02
EPI_ISL_18070573,EPI_ISL_17489590,4,China,Shandong,Fujian,2022-11-28,2023-01-04
EPI_ISL_18070573,EPI_ISL_16853786,2,China,Shandong,Shanxi,2022-11-28,2023-01-05
EPI_ISL_18070573,EPI_ISL_16853792,2,China,Shandong,Shanxi,2022-11-28,2023-01-05
EPI_ISL_18070573,EPI_ISL_16709513,2,China,Shandong,Shaanxi,2022-11-28,2023-01-05
EPI_ISL_18070573,EPI_ISL_17016204,2,China,Shandong,Henan,2022-11-28,2023-01-07
EPI_ISL_18070573,EPI_ISL_16610729,2,China,Shandong,Fujian,2022-11-28,2023-01-08
EPI_ISL_18070573,EPI_ISL_17016207,2,China,Shandong,Henan,2022-11-28,2023-01-08
EPI_ISL_18070573,EPI_ISL_16598715,3,China,Shandong,Hunan,2022-11-28,2023-01-11
EPI_ISL_18070573,EPI_ISL_16758006,4,China,Shandong,Shandong,2022-11-28,2023-01-11
EPI_ISL_18070573,EPI_ISL_16911662,2,China,Shandong,Shanxi,2022-11-28,2023-01-11
EPI_ISL_18070573,EPI_ISL_16911663,2,China,Shandong,Shanxi,2022-11-28,2023-01-11
EPI_ISL_18070573,EPI_ISL_16911670,2,China,Shandong,Shanxi,2022-11-28,2023-01-12
EPI_ISL_18070573,EPI_ISL_16911668,2,China,Shandong,Shanxi,2022-11-28,2023-01-12
EPI_ISL_18070573,EPI_ISL_16709102,2,China,Shandong,Henan,2022-11-28,2023-01-13
EPI_ISL_18070573,EPI_ISL_16854320,3,China,Shandong,Jiangxi,2022-11-28,2023-01-15
EPI_ISL_18070573,EPI_ISL_16911673,6,China,Shandong,Shanxi,2022-11-28,2023-01-15
EPI_ISL_18070573,EPI_ISL_17488244,2,China,Shandong,Zhejiang,2022-11-28,2023-01-16
EPI_ISL_18070573,EPI_ISL_16911678,2,China,Shandong,Shanxi,2022-11-28,2023-01-16
EPI_ISL_18070573,EPI_ISL_17241733,6,China,Shandong,Henan,2022-11-28,2023-01-20
EPI_ISL_18070573,EPI_ISL_16825395,9,China,Shandong,Anhui,2022-11-28,2023-01-23
EPI_ISL_18070573,EPI_ISL_17075280,4,China,Shandong,Anhui,2022-11-28,2023-01-29
EPI_ISL_18070573,EPI_ISL_17068978,2,China,Shandong,Jiangsu,2022-11-28,2023-02-03
EPI_ISL_18070573,EPI_ISL_17214244,3,China,Shandong,Henan,2022-11-28,2023-02-17
EPI_ISL_18070573,EPI_ISL_17164836,2,China,Shandong,Henan,2022-11-28,2023-02-21
EPI_ISL_18070573,EPI_ISL_17164837,3,China,Shandong,Henan,2022-11-28,2023-02-21
EPI_ISL_18070573,EPI_ISL_17205843,3,China,Shandong,Henan,2022-11-28,2023-02-21
EPI_ISL_18070573,EPI_ISL_17243400,3,China,Shandong,Henan,2022-11-28,2023-02-26
EPI_ISL_18070573,EPI_ISL_17487991,5,China,Shandong,Zhejiang,2022-11-28,2023-03-03
EPI_ISL_18070573,EPI_ISL_17493318,2,China,Shandong,Yunnan,2022-11-28,2023-03-06
EPI_ISL_18070573,EPI_ISL_17262871,4,China,Shandong,Jiangsu,2022-11-28,2023-03-07
EPI_ISL_18070573,EPI_ISL_17307402,6,China,Shandong,Jiangsu,2022-11-28,2023-03-16
EPI_ISL_18070573,EPI_ISL_17584949,10,China,Shandong,Henan,2022-11-28,2023-03-21
EPI_ISL_18070573,EPI_ISL_17769960,7,China,Shandong,Henan,2022-11-28,2023-04-07
EPI_ISL_18070573,EPI_ISL_17511863,3,China,Shandong,Shanghai,2022-11-28,2023-04-10
EPI_ISL_18070573,EPI_ISL_17027535,2,China,Shandong,Shanxi,2022-11-28,2023-02-18
EPI_ISL_18070573,EPI_ISL_17164834,2,China,Shandong,Henan,2022-11-28,2023-02-24
EPI_ISL_18070573,EPI_ISL_17489012,2,China,Shandong,Fujian,2022-11-28,2023-02-24
EPI_ISL_18070573,EPI_ISL_16634461,3,China,Shandong,Shanghai,2022-11-28,2022-12-01
EPI_ISL_18070573,EPI_ISL_16740826,3,China,Shandong,Anhui,2022-11-28,2023-01-09
EPI_ISL_18070573,EPI_ISL_17150204,3,China,Shandong,Henan,2022-11-28,2023-02-20
EPI_ISL_18070573,EPI_ISL_17150201,3,China,Shandong,Henan,2022-11-28,2023-02-21
EPI_ISL_18070573,EPI_ISL_17213417,5,China,Shandong,Henan,2022-11-28,2023-02-27
EPI_ISL_18070573,EPI_ISL_17186822,3,China,Shandong,Henan,2022-11-28,2023-02-10
EPI_ISL_18070573,EPI_ISL_17584954,4,China,Shandong,Henan,2022-11-28,2023-03-30
EPI_ISL_18070573,EPI_ISL_16634472,0,China,Shandong,Shanghai,2022-11-28,2022-12-01
EPI_ISL_18070573,EPI_ISL_16609773,0,China,Shandong,Anhui,2022-11-28,2022-12-02
EPI_ISL_18070573,EPI_ISL_16609774,0,China,Shandong,Anhui,2022-11-28,2022-12-02
EPI_ISL_18070573,EPI_ISL_16609776,0,China,Shandong,Anhui,2022-11-28,2022-12-02
EPI_ISL_18070573,EPI_ISL_16609775,0,China,Shandong,Anhui,2022-11-28,2022-12-02
EPI_ISL_18070573,EPI_ISL_16636012,0,China,Shandong,Xinjiang,2022-11-28,2022-12-05
EPI_ISL_18070573,EPI_ISL_16327561,0,China,Shandong,Shanghai,2022-11-28,2022-12-10
EPI_ISL_18070573,EPI_ISL_16604903,0,China,Shandong,Hainan,2022-11-28,2022-12-14
EPI_ISL_18070573,EPI_ISL_16635558,0,China,Shandong,Zhejiang,2022-11-28,2022-12-19
EPI_ISL_18070573,EPI_ISL_16634836,0,China,Shandong,Shanghai,2022-11-28,2022-12-22
EPI_ISL_18070573,EPI_ISL_16635676,0,China,Shandong,Zhejiang,2022-11-28,2022-12-26
EPI_ISL_18070573,EPI_ISL_16723220,0,China,Shandong,Henan,2022-11-28,2022-12-26
EPI_ISL_18070573,EPI_ISL_16709241,0,China,Shandong,Henan,2022-11-28,2022-12-27
EPI_ISL_18070573,EPI_ISL_16390383,0,China,Shandong,Hunan,2022-11-28,2022-12-30
EPI_ISL_18070573,EPI_ISL_17805452,0,China,Shandong,Hainan,2022-11-28,2022-12-31
EPI_ISL_18070573,EPI_ISL_16937126,0,China,Shandong,Shanxi,2022-11-28,2023-01-03
EPI_ISL_18070573,EPI_ISL_16698401,0,China,Shandong,Jiangsu,2022-11-28,2023-01-07
EPI_ISL_18070573,EPI_ISL_16610779,0,China,Shandong,Fujian,2022-11-28,2023-01-08
EPI_ISL_18070573,EPI_ISL_17489562,0,China,Shandong,Fujian,2022-11-28,2023-01-08
EPI_ISL_18070573,EPI_ISL_17488266,0,China,Shandong,Zhejiang,2022-11-28,2023-01-09
EPI_ISL_18070573,EPI_ISL_16911664,0,China,Shandong,Shanxi,2022-11-28,2023-01-11
EPI_ISL_18070573,EPI_ISL_17488231,0,China,Shandong,Zhejiang,2022-11-28,2023-01-11
EPI_ISL_18070573,EPI_ISL_16737846,0,China,Shandong,Sichuan,2022-11-28,2023-01-14
EPI_ISL_18070573,EPI_ISL_16698048,0,China,Shandong,Xinjiang,2022-11-28,2023-01-15
EPI_ISL_18070573,EPI_ISL_16854232,0,China,Shandong,Beijing,2022-11-28,2023-01-16
EPI_ISL_18070573,EPI_ISL_17490627,0,China,Shandong,Zhejiang,2022-11-28,2023-01-18
EPI_ISL_18070573,EPI_ISL_16737018,0,China,Shandong,Anhui,2022-11-28,2023-01-23
EPI_ISL_18070573,EPI_ISL_16926314,0,China,Shandong,Henan,2022-11-28,2023-01-26
EPI_ISL_18070573,EPI_ISL_16937177,0,China,Shandong,Shanxi,2022-11-28,2023-01-28
EPI_ISL_18070573,EPI_ISL_16910845,0,China,Shandong,Heilongjiang,2022-11-28,2023-02-01
EPI_ISL_18070573,EPI_ISL_17488474,0,China,Shandong,Fujian,2022-11-28,2023-02-01
EPI_ISL_18070573,EPI_ISL_16977224,0,China,Shandong,Fujian,2022-11-28,2023-02-01
EPI_ISL_18070573,EPI_ISL_17068960,0,China,Shandong,Jiangsu,2022-11-28,2023-02-03
EPI_ISL_18070573,EPI_ISL_17494398,0,China,Shandong,Shaanxi,2022-11-28,2023-02-06
EPI_ISL_18070573,EPI_ISL_16977234,0,China,Shandong,Fujian,2022-11-28,2023-02-06
EPI_ISL_18070573,EPI_ISL_17488709,0,China,Shandong,Fujian,2022-11-28,2023-02-06
EPI_ISL_18070573,EPI_ISL_17068957,0,China,Shandong,Jiangsu,2022-11-28,2023-02-08
EPI_ISL_18070573,EPI_ISL_16970212,0,China,Shandong,Shanxi,2022-11-28,2023-02-08
EPI_ISL_18070573,EPI_ISL_17186824,0,China,Shandong,Henan,2022-11-28,2023-02-12
EPI_ISL_18070573,EPI_ISL_17186825,0,China,Shandong,Henan,2022-11-28,2023-02-12
EPI_ISL_16597080,EPI_ISL_16597079,1,China,Jiangxi,Jiangxi,2022-12-01,2022-12-01
EPI_ISL_16597080,EPI_ISL_16635684,1,China,Jiangxi,Zhejiang,2022-12-01,2022-12-19
EPI_ISL_16597080,EPI_ISL_16597084,0,China,Jiangxi,Jiangxi,2022-12-01,2022-12-03
EPI_ISL_16634525,EPI_ISL_16634523,0,China,Shanghai,Shanghai,2022-12-02,2022-12-02
EPI_ISL_16634525,EPI_ISL_16634660,0,China,Shanghai,Shanghai,2022-12-02,2022-12-02
EPI_ISL_16635346,EPI_ISL_16635607,1,China,Zhejiang,Zhejiang,2022-12-10,2022-12-29
EPI_ISL_16635346,EPI_ISL_16854319,1,China,Zhejiang,Jiangxi,2022-12-10,2023-01-15
EPI_ISL_16635346,EPI_ISL_16984914,1,China,Zhejiang,Henan,2022-12-10,2023-02-04
EPI_ISL_16635346,EPI_ISL_17063000,3,China,Zhejiang,Henan,2022-12-10,2023-02-07
EPI_ISL_16635346,EPI_ISL_17487991,5,China,Zhejiang,Zhejiang,2022-12-10,2023-03-03
EPI_ISL_16635346,EPI_ISL_17495409,3,China,Zhejiang,Shanghai,2022-12-10,2023-03-15
EPI_ISL_16635498,EPI_ISL_16635607,1,China,Zhejiang,Zhejiang,2022-12-12,2022-12-29
EPI_ISL_16635498,EPI_ISL_16635505,0,China,Zhejiang,Zhejiang,2022-12-12,2022-12-13
EPI_ISL_16635408,EPI_ISL_16635816,0,China,Zhejiang,Zhejiang,2022-12-19,2023-01-12
EPI_ISL_16750682,EPI_ISL_17488083,2,China,Yunnan,Zhejiang,2022-12-19,2023-02-04
EPI_ISL_16750682,EPI_ISL_17488041,3,China,Yunnan,Zhejiang,2022-12-19,2023-02-27
EPI_ISL_16750682,EPI_ISL_16610898,0,China,Yunnan,Anhui,2022-12-19,2023-01-12
EPI_ISL_16598610,EPI_ISL_16854319,1,China,Sichuan,Jiangxi,2022-12-26,2023-01-15
EPI_ISL_16598610,EPI_ISL_16611233,2,China,Sichuan,Anhui,2022-12-26,2023-01-08
EPI_ISL_16598610,EPI_ISL_17487991,5,China,Sichuan,Zhejiang,2022-12-26,2023-03-03
EPI_ISL_16723219,EPI_ISL_17487991,5,China,Henan,Zhejiang,2022-12-26,2023-03-03
EPI_ISL_17487757,EPI_ISL_17487991,5,China,Hubei,Zhejiang,2022-12-30,2023-03-03
EPI_ISL_17487757,EPI_ISL_16616878,0,China,Hubei,Hubei,2022-12-30,2022-12-30
EPI_ISL_16712197,EPI_ISL_16327426,1,China,Guangdong,Shanghai,2023-01-02,2022-11-29
EPI_ISL_16561144,EPI_ISL_16825390,3,China,Fujian,Anhui,2023-01-03,2023-01-23
EPI_ISL_16561144,EPI_ISL_17488659,0,China,Fujian,Fujian,2023-01-03,2023-01-03
