source,target,weight,s_country,s_prov,t_prov,s_date,t_date
EPI_ISL_16390371,EPI_ISL_16711662,3,China,Hunan,Guangdong,2022-12-26,2023-01-09
EPI_ISL_16390371,EPI_ISL_16712144,3,China,Hunan,Guangdong,2022-12-26,2022-12-08
EPI_ISL_16390371,EPI_ISL_16712090,3,China,Hunan,Guangdong,2022-12-26,2023-01-04
EPI_ISL_16390371,EPI_ISL_16711875,3,China,Hunan,Guangdong,2022-12-26,2022-12-04
EPI_ISL_16748548,EPI_ISL_16712098,5,China,Guangdong,Guangdong,2023-01-17,2022-12-08
EPI_ISL_16748548,EPI_ISL_16711840,5,China,Guangdong,Guangdong,2023-01-17,2022-12-09
EPI_ISL_16748548,EPI_ISL_16711857,3,China,Guangdong,Guangdong,2023-01-17,2022-12-21
EPI_ISL_16748548,EPI_ISL_16573342,3,China,Guangdong,Guangdong,2023-01-17,2023-01-03
EPI_ISL_16748548,EPI_ISL_16573332,3,China,Guangdong,Guangdong,2023-01-17,2023-01-03
EPI_ISL_16604489,EPI_ISL_16327417,2,China,Shandong,Shanghai,2022-12-20,2022-11-26
EPI_ISL_16327413,EPI_ISL_16634498,2,China,Shanghai,Shanghai,2022-11-27,2022-12-01
EPI_ISL_16327413,EPI_ISL_16634887,0,China,Shanghai,Shanghai,2022-11-27,2022-12-25
EPI_ISL_16634498,EPI_ISL_16634497,0,China,Shanghai,Shanghai,2022-12-01,2022-12-01
EPI_ISL_16327449,EPI_ISL_16327413,2,China,Shanghai,Shanghai,2022-12-05,2022-11-27
EPI_ISL_16327366,EPI_ISL_16327326,1,China,Shanghai,Shanghai,2022-11-28,2022-11-27
EPI_ISL_16327366,EPI_ISL_16327341,1,China,Shanghai,Shanghai,2022-11-28,2022-11-27
EPI_ISL_16634566,EPI_ISL_16327481,2,China,Shanghai,Shanghai,2022-12-02,2022-12-07
EPI_ISL_16634566,EPI_ISL_16634569,0,China,Shanghai,Shanghai,2022-12-02,2022-12-02
EPI_ISL_16634910,EPI_ISL_16709502,3,China,Shanghai,Shaanxi,2022-12-28,2023-01-08
EPI_ISL_17736115,EPI_ISL_17736116,1,China,Zhejiang,Zhejiang,2023-01-05,2023-01-05
EPI_ISL_17736115,EPI_ISL_16717059,0,China,Zhejiang,Zhejiang,2023-01-05,2023-01-05
EPI_ISL_17736116,EPI_ISL_16984855,0,China,Zhejiang,Zhejiang,2023-01-05,2023-01-05
EPI_ISL_16604439,EPI_ISL_18070641,0,China,Shandong,Shandong,2022-12-20,2022-12-30
EPI_ISL_16616997,EPI_ISL_17487477,0,China,Hubei,Hubei,2023-01-09,2023-01-09
EPI_ISL_16825334,EPI_ISL_16921906,1,China,Anhui,Jiangsu,2023-02-01,2023-01-16
EPI_ISL_16712151,EPI_ISL_17170747,2,China,Guangdong,Guangdong,2023-01-17,2023-01-17
EPI_ISL_16712151,EPI_ISL_17489880,3,China,Guangdong,Guangdong,2023-01-17,2023-01-25
EPI_ISL_17490448,EPI_ISL_17490558,2,China,Hebei,Hebei,2023-03-07,2023-03-03
EPI_ISL_16698255,EPI_ISL_16698256,1,China,Chongqing,Chongqing,2022-11-30,2022-11-29
EPI_ISL_16698255,EPI_ISL_16698195,2,China,Chongqing,Chongqing,2022-11-30,2022-11-29
EPI_ISL_16698255,EPI_ISL_16634913,1,China,Chongqing,Shanghai,2022-11-30,2022-12-26
EPI_ISL_16698255,EPI_ISL_16598613,1,China,Chongqing,Sichuan,2022-11-30,2022-12-26
EPI_ISL_16698255,EPI_ISL_16737831,2,China,Chongqing,Sichuan,2022-11-30,2023-01-11
EPI_ISL_16698255,EPI_ISL_17493072,2,China,Chongqing,Sichuan,2022-11-30,2023-01-22
EPI_ISL_16698255,EPI_ISL_17104838,6,China,Chongqing,Sichuan,2022-11-30,2023-02-06
EPI_ISL_16698255,EPI_ISL_17493055,2,China,Chongqing,Sichuan,2022-11-30,2023-02-13
EPI_ISL_16698256,EPI_ISL_16698260,0,China,Chongqing,Chongqing,2022-11-29,2022-12-20
EPI_ISL_16698195,EPI_ISL_17645599,2,China,Chongqing,Heilongjiang,2022-11-29,2023-04-23
EPI_ISL_17493072,EPI_ISL_16899484,0,China,Sichuan,Sichuan,2023-01-22,2023-01-22
EPI_ISL_17104838,EPI_ISL_17492847,0,China,Sichuan,Sichuan,2023-02-06,2023-02-06
EPI_ISL_17493055,EPI_ISL_17062095,0,China,Sichuan,Sichuan,2023-02-13,2023-02-13
EPI_ISL_16698254,EPI_ISL_17494714,1,China,Chongqing,Xinjiang,2022-11-29,2023-02-10
EPI_ISL_16698254,EPI_ISL_16636075,2,China,Chongqing,Xinjiang,2022-11-29,2022-12-21
EPI_ISL_16698254,EPI_ISL_16634379,0,China,Chongqing,Shanghai,2022-11-29,2022-12-01
EPI_ISL_16698254,EPI_ISL_16634464,0,China,Chongqing,Shanghai,2022-11-29,2022-12-01
EPI_ISL_16698254,EPI_ISL_16634593,0,China,Chongqing,Shanghai,2022-11-29,2022-12-02
EPI_ISL_16698254,EPI_ISL_17501732,0,China,Chongqing,Xinjiang,2022-11-29,2023-02-24
EPI_ISL_17494714,EPI_ISL_17495550,0,China,Xinjiang,Xinjiang,2023-02-10,2023-02-16
EPI_ISL_16636075,EPI_ISL_17495370,4,China,Xinjiang,Xinjiang,2022-12-21,2023-02-03
EPI_ISL_17261693,EPI_ISL_17584486,0,China,Guangdong,Guangdong,2023-02-28,2023-02-28
EPI_ISL_16634960,EPI_ISL_16634951,0,China,Shanghai,Shanghai,2022-12-30,2022-12-30
EPI_ISL_16711946,EPI_ISL_16712170,3,China,Guangdong,Guangdong,2022-12-01,2022-12-18
EPI_ISL_16712009,EPI_ISL_16712042,2,China,Guangdong,Guangdong,2022-12-01,2022-12-15
EPI_ISL_16712009,EPI_ISL_16711894,2,China,Guangdong,Guangdong,2022-12-01,2022-12-20
EPI_ISL_16712009,EPI_ISL_16723229,2,China,Guangdong,Anhui,2022-12-01,2023-01-29
EPI_ISL_16712009,EPI_ISL_16711863,4,China,Guangdong,Guangdong,2022-12-01,2022-12-13
EPI_ISL_16712009,EPI_ISL_16712063,4,China,Guangdong,Guangdong,2022-12-01,2022-12-19
EPI_ISL_16712009,EPI_ISL_16573302,3,China,Guangdong,Guangdong,2022-12-01,2023-01-02
EPI_ISL_16712009,EPI_ISL_16723070,3,China,Guangdong,Hainan,2022-12-01,2023-01-24
EPI_ISL_16712042,EPI_ISL_16711863,4,China,Guangdong,Guangdong,2022-12-15,2022-12-13
EPI_ISL_16712042,EPI_ISL_16711894,2,China,Guangdong,Guangdong,2022-12-15,2022-12-20
EPI_ISL_16712042,EPI_ISL_16723229,2,China,Guangdong,Anhui,2022-12-15,2023-01-29
EPI_ISL_16712042,EPI_ISL_16712063,4,China,Guangdong,Guangdong,2022-12-15,2022-12-19
EPI_ISL_16712042,EPI_ISL_16573302,3,China,Guangdong,Guangdong,2022-12-15,2023-01-02
EPI_ISL_16712042,EPI_ISL_16723070,3,China,Guangdong,Hainan,2022-12-15,2023-01-24
EPI_ISL_16712042,EPI_ISL_16573351,0,China,Guangdong,Guangdong,2022-12-15,2023-01-09
EPI_ISL_16711894,EPI_ISL_16711863,4,China,Guangdong,Guangdong,2022-12-20,2022-12-13
EPI_ISL_16711894,EPI_ISL_16712063,4,China,Guangdong,Guangdong,2022-12-20,2022-12-19
EPI_ISL_16711894,EPI_ISL_16723229,2,China,Guangdong,Anhui,2022-12-20,2023-01-29
EPI_ISL_16711894,EPI_ISL_16573302,3,China,Guangdong,Guangdong,2022-12-20,2023-01-02
EPI_ISL_16711894,EPI_ISL_16723070,3,China,Guangdong,Hainan,2022-12-20,2023-01-24
EPI_ISL_16723229,EPI_ISL_16711863,4,China,Anhui,Guangdong,2023-01-29,2022-12-13
EPI_ISL_16723229,EPI_ISL_16712063,4,China,Anhui,Guangdong,2023-01-29,2022-12-19
EPI_ISL_16723229,EPI_ISL_16573302,3,China,Anhui,Guangdong,2023-01-29,2023-01-02
EPI_ISL_16723229,EPI_ISL_16723070,3,China,Anhui,Hainan,2023-01-29,2023-01-24
EPI_ISL_16711644,EPI_ISL_16712042,5,China,Guangdong,Guangdong,2023-01-16,2022-12-15
EPI_ISL_16711644,EPI_ISL_16711894,5,China,Guangdong,Guangdong,2023-01-16,2022-12-20
EPI_ISL_16711644,EPI_ISL_16723229,5,China,Guangdong,Anhui,2023-01-16,2023-01-29
EPI_ISL_16723070,EPI_ISL_16573267,3,China,Hainan,Guangdong,2023-01-24,2023-01-03
EPI_ISL_16635252,EPI_ISL_16635331,1,China,Neimenggu,Neimenggu,2022-12-01,2023-01-09
EPI_ISL_16635252,EPI_ISL_16635267,0,China,Neimenggu,Neimenggu,2022-12-01,2022-12-03
EPI_ISL_16635252,EPI_ISL_16635114,0,China,Neimenggu,Ningxia,2022-12-01,2023-01-08
EPI_ISL_16635252,EPI_ISL_16635328,0,China,Neimenggu,Neimenggu,2022-12-01,2023-01-09
EPI_ISL_16635252,EPI_ISL_16635326,0,China,Neimenggu,Neimenggu,2022-12-01,2023-01-09
EPI_ISL_16635252,EPI_ISL_16635325,0,China,Neimenggu,Neimenggu,2022-12-01,2023-01-09
EPI_ISL_16635252,EPI_ISL_16635123,0,China,Neimenggu,Ningxia,2022-12-01,2023-01-10
EPI_ISL_16608456,EPI_ISL_16709486,2,China,Henan,Shaanxi,2022-12-19,2022-12-02
EPI_ISL_16608445,EPI_ISL_16709486,2,China,Henan,Shaanxi,2022-12-21,2022-12-02
EPI_ISL_16608445,EPI_ISL_17062126,0,China,Henan,Henan,2022-12-21,2023-01-18
EPI_ISL_16608441,EPI_ISL_16709486,2,China,Henan,Shaanxi,2022-12-21,2022-12-02
EPI_ISL_16608441,EPI_ISL_16910810,2,China,Henan,Heilongjiang,2022-12-21,2023-01-17
EPI_ISL_16608440,EPI_ISL_16709486,2,China,Henan,Shaanxi,2022-12-21,2022-12-02
EPI_ISL_16608440,EPI_ISL_17170763,1,China,Henan,Guangdong,2022-12-21,2023-01-16
EPI_ISL_16608461,EPI_ISL_16709486,2,China,Henan,Shaanxi,2023-01-02,2022-12-02
EPI_ISL_16709234,EPI_ISL_16709486,2,China,Henan,Shaanxi,2023-01-03,2022-12-02
EPI_ISL_16709234,EPI_ISL_16608448,2,China,Henan,Henan,2023-01-03,2022-12-22
EPI_ISL_16709234,EPI_ISL_16634973,3,China,Henan,Shanghai,2023-01-03,2022-12-27
EPI_ISL_16709234,EPI_ISL_17501670,2,China,Henan,Xinjiang,2023-01-03,2023-02-16
EPI_ISL_16635124,EPI_ISL_16709486,2,China,Ningxia,Shaanxi,2023-01-10,2022-12-02
EPI_ISL_16635124,EPI_ISL_17488636,1,China,Ningxia,Fujian,2023-01-10,2023-01-19
EPI_ISL_16635124,EPI_ISL_16723085,1,China,Ningxia,Hainan,2023-01-10,2023-01-24
EPI_ISL_16635124,EPI_ISL_16977217,2,China,Ningxia,Fujian,2023-01-10,2023-02-01
EPI_ISL_17170763,EPI_ISL_16709486,2,China,Guangdong,Shaanxi,2023-01-16,2022-12-02
EPI_ISL_17170763,EPI_ISL_17501670,2,China,Guangdong,Xinjiang,2023-01-16,2023-02-16
EPI_ISL_17170763,EPI_ISL_17489759,0,China,Guangdong,Guangdong,2023-01-16,2023-02-01
EPI_ISL_17494740,EPI_ISL_16709486,2,China,Henan,Shaanxi,2023-03-17,2022-12-02
EPI_ISL_17494740,EPI_ISL_16634973,3,China,Henan,Shanghai,2023-03-17,2022-12-27
EPI_ISL_17494740,EPI_ISL_16758313,2,China,Henan,Shandong,2023-03-17,2023-01-16
EPI_ISL_16604524,EPI_ISL_16608425,2,China,Shandong,Henan,2022-12-26,2022-12-21
EPI_ISL_16604524,EPI_ISL_16635209,0,China,Shandong,Liaoning,2022-12-26,2022-12-30
EPI_ISL_16604524,EPI_ISL_16635751,0,China,Shandong,Zhejiang,2022-12-26,2023-01-05
EPI_ISL_17186812,EPI_ISL_17292408,0,China,Henan,Henan,2023-02-28,2023-03-02
EPI_ISL_17488636,EPI_ISL_16737206,0,China,Fujian,Fujian,2023-01-19,2023-01-19
EPI_ISL_16977217,EPI_ISL_17488482,0,China,Fujian,Fujian,2023-02-01,2023-02-01
EPI_ISL_16758313,EPI_ISL_18070727,0,China,Shandong,Shandong,2023-01-16,2023-01-28
EPI_ISL_16610828,EPI_ISL_17489449,0,China,Fujian,Fujian,2023-01-09,2023-01-09
EPI_ISL_16610828,EPI_ISL_17489437,0,China,Fujian,Fujian,2023-01-09,2023-01-12
EPI_ISL_16610828,EPI_ISL_16610832,0,China,Fujian,Fujian,2023-01-09,2023-01-12
EPI_ISL_16610828,EPI_ISL_16838984,0,China,Fujian,Fujian,2023-01-09,2023-01-26
EPI_ISL_16610828,EPI_ISL_17488533,0,China,Fujian,Fujian,2023-01-09,2023-01-26
EPI_ISL_16599034,EPI_ISL_16604434,1,China,Anhui,Shandong,2022-12-01,2022-12-29
EPI_ISL_16599034,EPI_ISL_16911648,1,China,Anhui,Shanxi,2022-12-01,2023-01-13
EPI_ISL_16599034,EPI_ISL_16599033,0,China,Anhui,Anhui,2022-12-01,2022-12-01
EPI_ISL_16599034,EPI_ISL_16599035,0,China,Anhui,Anhui,2022-12-01,2022-12-01
EPI_ISL_16599034,EPI_ISL_16758138,0,China,Anhui,Shandong,2022-12-01,2023-01-17
EPI_ISL_16599034,EPI_ISL_16740860,0,China,Anhui,Anhui,2022-12-01,2023-01-24
EPI_ISL_16604866,EPI_ISL_16599034,1,China,Shandong,Anhui,2023-01-11,2022-12-01
EPI_ISL_16604866,EPI_ISL_18070694,0,China,Shandong,Shandong,2023-01-11,2023-01-13
EPI_ISL_16758139,EPI_ISL_16599034,1,China,Shandong,Anhui,2023-01-17,2022-12-01
EPI_ISL_16758139,EPI_ISL_16604434,1,China,Shandong,Shandong,2023-01-17,2022-12-29
EPI_ISL_16758139,EPI_ISL_16758300,1,China,Shandong,Shandong,2023-01-17,2023-01-26
EPI_ISL_16758300,EPI_ISL_16599034,1,China,Shandong,Anhui,2023-01-26,2022-12-01
EPI_ISL_16758300,EPI_ISL_16604434,1,China,Shandong,Shandong,2023-01-26,2022-12-29
EPI_ISL_16614016,EPI_ISL_17485577,3,China,Jilin,Jiangxi,2022-12-02,2023-01-16
EPI_ISL_16614016,EPI_ISL_16614017,0,China,Jilin,Jilin,2022-12-02,2022-12-02
EPI_ISL_16614016,EPI_ISL_16614073,0,China,Jilin,Jilin,2022-12-02,2022-12-04
EPI_ISL_16614016,EPI_ISL_16614070,0,China,Jilin,Jilin,2022-12-02,2022-12-04
EPI_ISL_16614016,EPI_ISL_16614072,0,China,Jilin,Jilin,2022-12-02,2022-12-04
EPI_ISL_16635135,EPI_ISL_17185748,1,China,Liaoning,Liaoning,2022-12-25,2023-01-20
EPI_ISL_16635135,EPI_ISL_16635140,0,China,Liaoning,Liaoning,2022-12-25,2022-12-25
EPI_ISL_16635135,EPI_ISL_16598362,0,China,Liaoning,Heilongjiang,2022-12-25,2022-12-29
EPI_ISL_16635135,EPI_ISL_16635191,0,China,Liaoning,Liaoning,2022-12-25,2022-12-29
EPI_ISL_16977154,EPI_ISL_16635585,3,China,Fujian,Zhejiang,2023-01-30,2022-12-06
EPI_ISL_16977154,EPI_ISL_17488525,0,China,Fujian,Fujian,2023-01-30,2023-01-30
EPI_ISL_17493801,EPI_ISL_17493811,1,China,Heilongjiang,Heilongjiang,2023-03-15,2023-03-20
EPI_ISL_17493801,EPI_ISL_17494169,0,China,Heilongjiang,Heilongjiang,2023-03-15,2023-03-24
EPI_ISL_17488610,EPI_ISL_16839010,0,China,Fujian,Fujian,2023-01-29,2023-01-29
EPI_ISL_17488610,EPI_ISL_16977254,0,China,Fujian,Fujian,2023-01-29,2023-02-09
EPI_ISL_17488610,EPI_ISL_17488543,0,China,Fujian,Fujian,2023-01-29,2023-02-09
EPI_ISL_17199787,EPI_ISL_17199829,0,China,Heilongjiang,Heilongjiang,2023-02-24,2023-02-26
EPI_ISL_17199787,EPI_ISL_17199812,0,China,Heilongjiang,Heilongjiang,2023-02-24,2023-02-26
EPI_ISL_17199787,EPI_ISL_17199811,0,China,Heilongjiang,Heilongjiang,2023-02-24,2023-02-26
EPI_ISL_17199787,EPI_ISL_17199813,0,China,Heilongjiang,Heilongjiang,2023-02-24,2023-02-27
EPI_ISL_17199787,EPI_ISL_17493902,0,China,Heilongjiang,Heilongjiang,2023-02-24,2023-03-14
EPI_ISL_16635588,EPI_ISL_16561119,3,China,Zhejiang,Fujian,2022-12-07,2023-01-03
EPI_ISL_16635588,EPI_ISL_16573335,3,China,Zhejiang,Guangdong,2022-12-07,2023-01-03
EPI_ISL_16635588,EPI_ISL_16598701,4,China,Zhejiang,Hunan,2022-12-07,2023-01-11
EPI_ISL_16711840,EPI_ISL_17170926,0,China,Guangdong,Guangdong,2022-12-09,2023-02-12
EPI_ISL_16711840,EPI_ISL_17170923,0,China,Guangdong,Guangdong,2022-12-09,2023-02-12
EPI_ISL_16711840,EPI_ISL_17170924,0,China,Guangdong,Guangdong,2022-12-09,2023-02-12
EPI_ISL_16711840,EPI_ISL_17489777,0,China,Guangdong,Guangdong,2022-12-09,2023-02-21
EPI_ISL_16711840,EPI_ISL_17489780,0,China,Guangdong,Guangdong,2022-12-09,2023-02-21
EPI_ISL_16711840,EPI_ISL_17489779,0,China,Guangdong,Guangdong,2022-12-09,2023-02-21
EPI_ISL_17488699,EPI_ISL_16334620,0,China,Fujian,Fujian,2022-12-22,2022-12-22
EPI_ISL_16712166,EPI_ISL_16712199,4,China,Guangdong,Guangdong,2022-12-25,2022-12-28
EPI_ISL_16712166,EPI_ISL_16711687,0,China,Guangdong,Guangdong,2022-12-25,2022-12-27
EPI_ISL_16573332,EPI_ISL_17170745,0,China,Guangdong,Guangdong,2023-01-03,2023-01-17
EPI_ISL_16573332,EPI_ISL_17489869,0,China,Guangdong,Guangdong,2023-01-03,2023-01-30
EPI_ISL_16838999,EPI_ISL_17488728,0,China,Fujian,Fujian,2023-01-30,2023-01-30
EPI_ISL_16838999,EPI_ISL_17489207,0,China,Fujian,Fujian,2023-01-30,2023-02-18
EPI_ISL_16838999,EPI_ISL_17072177,0,China,Fujian,Fujian,2023-01-30,2023-02-18
EPI_ISL_16711895,EPI_ISL_16712187,1,China,Guangdong,Guangdong,2022-12-21,2022-12-31
EPI_ISL_16283984,EPI_ISL_16711808,2,China,Fujian,Guangdong,2022-12-05,2022-12-18
EPI_ISL_16283984,EPI_ISL_16635551,3,China,Fujian,Zhejiang,2022-12-05,2022-12-20
EPI_ISL_16283984,EPI_ISL_16711709,4,China,Fujian,Guangdong,2022-12-05,2022-12-26
EPI_ISL_16283984,EPI_ISL_16598702,6,China,Fujian,Hunan,2022-12-05,2023-01-10
EPI_ISL_16711808,EPI_ISL_16635551,3,China,Guangdong,Zhejiang,2022-12-18,2022-12-20
EPI_ISL_16711808,EPI_ISL_16711709,4,China,Guangdong,Guangdong,2022-12-18,2022-12-26
EPI_ISL_16711808,EPI_ISL_16598702,6,China,Guangdong,Hunan,2022-12-18,2023-01-10
EPI_ISL_16711662,EPI_ISL_16712171,3,China,Guangdong,Guangdong,2023-01-09,2022-12-10
EPI_ISL_16712144,EPI_ISL_16711662,2,China,Guangdong,Guangdong,2022-12-08,2023-01-09
EPI_ISL_16711875,EPI_ISL_16712090,2,China,Guangdong,Guangdong,2022-12-04,2023-01-04
EPI_ISL_16711875,EPI_ISL_16573321,6,China,Guangdong,Guangdong,2022-12-04,2023-01-09
EPI_ISL_16711875,EPI_ISL_17088713,0,China,Guangdong,Guangxi,2022-12-04,2022-12-20
EPI_ISL_17075215,EPI_ISL_17075214,1,China,Qinghai,Qinghai,2023-02-19,2023-02-18
EPI_ISL_17492869,EPI_ISL_16283877,0,China,Sichuan,Sichuan,2022-12-24,2022-12-24
EPI_ISL_16608428,EPI_ISL_16604920,1,China,Henan,Hainan,2022-12-21,2023-01-11
EPI_ISL_16608428,EPI_ISL_17253609,0,China,Henan,Henan,2022-12-21,2023-01-01
EPI_ISL_16608428,EPI_ISL_17281117,0,China,Henan,Henan,2022-12-21,2023-02-14
EPI_ISL_16911672,EPI_ISL_16937181,0,China,Shanxi,Shanxi,2023-01-15,2023-01-28
EPI_ISL_17536846,EPI_ISL_17494892,3,China,Henan,Henan,2023-03-18,2023-03-07
EPI_ISL_17227561,EPI_ISL_17227554,1,China,Henan,Henan,2023-02-19,2023-02-20
EPI_ISL_17227561,EPI_ISL_17227578,2,China,Henan,Henan,2023-02-19,2023-02-25
EPI_ISL_17487692,EPI_ISL_16617206,1,China,Hubei,Hubei,2022-12-03,2022-12-03
EPI_ISL_17487692,EPI_ISL_16617203,1,China,Hubei,Hubei,2022-12-03,2022-12-03
EPI_ISL_17487692,EPI_ISL_17031992,6,China,Hubei,Hubei,2022-12-03,2023-02-20
EPI_ISL_17487692,EPI_ISL_16617202,0,China,Hubei,Hubei,2022-12-03,2022-12-03
EPI_ISL_17487692,EPI_ISL_16617205,0,China,Hubei,Hubei,2022-12-03,2022-12-03
EPI_ISL_17487692,EPI_ISL_17487689,0,China,Hubei,Hubei,2022-12-03,2022-12-03
EPI_ISL_16617206,EPI_ISL_17487688,0,China,Hubei,Hubei,2022-12-03,2022-12-03
EPI_ISL_16617206,EPI_ISL_16617204,0,China,Hubei,Hubei,2022-12-03,2022-12-03
EPI_ISL_16617206,EPI_ISL_17487690,0,China,Hubei,Hubei,2022-12-03,2022-12-03
EPI_ISL_16617203,EPI_ISL_17487691,0,China,Hubei,Hubei,2022-12-03,2022-12-03
EPI_ISL_17031992,EPI_ISL_17487661,0,China,Hubei,Hubei,2023-02-20,2023-02-20
EPI_ISL_16713418,EPI_ISL_16955443,1,China,Qinghai,Qinghai,2023-01-03,2023-02-10
EPI_ISL_16713418,EPI_ISL_16723132,0,China,Qinghai,Qinghai,2023-01-03,2023-01-12
EPI_ISL_16713418,EPI_ISL_17493031,0,China,Qinghai,Qinghai,2023-01-03,2023-03-28
EPI_ISL_16758162,EPI_ISL_18070710,0,China,Shandong,Shandong,2023-01-13,2023-01-20
EPI_ISL_16327487,EPI_ISL_16327488,1,China,Shanghai,Shanghai,2022-12-05,2022-12-04
EPI_ISL_16327488,EPI_ISL_16327489,0,China,Shanghai,Shanghai,2022-12-04,2022-12-08
EPI_ISL_16573321,EPI_ISL_16524139,0,China,Guangdong,Guangdong,2023-01-09,2023-01-09
EPI_ISL_16636014,EPI_ISL_16702196,1,China,Xinjiang,Gansu,2022-12-05,2022-12-29
EPI_ISL_16636014,EPI_ISL_17494325,1,China,Xinjiang,Gansu,2022-12-05,2023-03-12
EPI_ISL_16636014,EPI_ISL_17775183,1,China,Xinjiang,Xinjiang,2022-12-05,2023-03-16
EPI_ISL_16636014,EPI_ISL_17775437,1,China,Xinjiang,Xinjiang,2022-12-05,2023-04-15
EPI_ISL_16636014,EPI_ISL_17062069,2,China,Xinjiang,Henan,2022-12-05,2023-01-11
EPI_ISL_16636014,EPI_ISL_17836386,6,China,Xinjiang,Xinjiang,2022-12-05,2023-04-26
EPI_ISL_16636014,EPI_ISL_17836388,6,China,Xinjiang,Xinjiang,2022-12-05,2023-04-27
EPI_ISL_16636014,EPI_ISL_16611241,0,China,Xinjiang,Henan,2022-12-05,2023-01-10
EPI_ISL_16702196,EPI_ISL_16702198,1,China,Gansu,Gansu,2022-12-29,2022-12-29
EPI_ISL_16702196,EPI_ISL_16458319,1,China,Gansu,Gansu,2022-12-29,2022-12-30
EPI_ISL_16702196,EPI_ISL_16702067,1,China,Gansu,Gansu,2022-12-29,2023-01-04
EPI_ISL_16702196,EPI_ISL_16702080,1,China,Gansu,Gansu,2022-12-29,2023-01-05
EPI_ISL_16702196,EPI_ISL_16702071,1,China,Gansu,Gansu,2022-12-29,2023-01-05
EPI_ISL_16702196,EPI_ISL_16702069,1,China,Gansu,Gansu,2022-12-29,2023-01-05
EPI_ISL_16702196,EPI_ISL_16458311,2,China,Gansu,Gansu,2022-12-29,2022-12-30
EPI_ISL_16702196,EPI_ISL_16702089,5,China,Gansu,Gansu,2022-12-29,2023-01-05
EPI_ISL_16702196,EPI_ISL_16702091,2,China,Gansu,Gansu,2022-12-29,2023-01-06
EPI_ISL_16702196,EPI_ISL_16702084,3,China,Gansu,Gansu,2022-12-29,2023-01-09
EPI_ISL_16702196,EPI_ISL_17150612,2,China,Gansu,Gansu,2022-12-29,2023-02-09
EPI_ISL_16702196,EPI_ISL_17150525,2,China,Gansu,Gansu,2022-12-29,2023-02-13
EPI_ISL_16702196,EPI_ISL_17150644,4,China,Gansu,Gansu,2022-12-29,2023-02-16
EPI_ISL_16702196,EPI_ISL_17280109,4,China,Gansu,Qinghai,2022-12-29,2023-03-12
EPI_ISL_16702196,EPI_ISL_17775352,3,China,Gansu,Xinjiang,2022-12-29,2023-04-17
EPI_ISL_16702196,EPI_ISL_16702090,0,China,Gansu,Gansu,2022-12-29,2023-01-04
EPI_ISL_16702196,EPI_ISL_16702078,0,China,Gansu,Gansu,2022-12-29,2023-01-04
EPI_ISL_16702196,EPI_ISL_16702077,0,China,Gansu,Gansu,2022-12-29,2023-01-04
EPI_ISL_16702196,EPI_ISL_16702076,0,China,Gansu,Gansu,2022-12-29,2023-01-05
EPI_ISL_16702196,EPI_ISL_16702073,0,China,Gansu,Gansu,2022-12-29,2023-01-05
EPI_ISL_16702196,EPI_ISL_16702070,0,China,Gansu,Gansu,2022-12-29,2023-01-05
EPI_ISL_16702196,EPI_ISL_16702083,0,China,Gansu,Gansu,2022-12-29,2023-01-10
EPI_ISL_16702196,EPI_ISL_17150526,0,China,Gansu,Gansu,2022-12-29,2023-02-09
EPI_ISL_16702196,EPI_ISL_17495052,0,China,Gansu,Gansu,2022-12-29,2023-03-02
EPI_ISL_17494325,EPI_ISL_17494519,1,China,Gansu,Gansu,2023-03-12,2023-02-27
EPI_ISL_17494325,EPI_ISL_17494324,1,China,Gansu,Gansu,2023-03-12,2023-03-12
EPI_ISL_17494325,EPI_ISL_17494322,1,China,Gansu,Gansu,2023-03-12,2023-03-12
EPI_ISL_17775437,EPI_ISL_17999066,1,China,Xinjiang,Xinjiang,2023-04-15,2023-04-27
EPI_ISL_17775437,EPI_ISL_17775518,1,China,Xinjiang,Xinjiang,2023-04-15,2023-05-21
EPI_ISL_17775437,EPI_ISL_17836377,2,China,Xinjiang,Xinjiang,2023-04-15,2023-05-30
EPI_ISL_17836386,EPI_ISL_17836382,2,China,Xinjiang,Xinjiang,2023-04-26,2023-04-26
EPI_ISL_17836386,EPI_ISL_17836388,3,China,Xinjiang,Xinjiang,2023-04-26,2023-04-27
EPI_ISL_17836386,EPI_ISL_17775230,0,China,Xinjiang,Xinjiang,2023-04-26,2023-05-22
EPI_ISL_17150612,EPI_ISL_17495049,0,China,Gansu,Gansu,2023-02-09,2023-03-01
EPI_ISL_17280109,EPI_ISL_17280108,0,China,Qinghai,Qinghai,2023-03-12,2023-03-12
EPI_ISL_17775352,EPI_ISL_17785151,0,China,Xinjiang,Beijing,2023-04-17,2023-04-24
EPI_ISL_16635627,EPI_ISL_16698058,3,China,Zhejiang,Xinjiang,2022-12-29,2023-01-15
EPI_ISL_16635627,EPI_ISL_16390376,0,China,Zhejiang,Hunan,2022-12-29,2022-12-30
EPI_ISL_16635627,EPI_ISL_16865484,0,China,Zhejiang,Henan,2022-12-29,2023-01-02
EPI_ISL_17031788,EPI_ISL_17031805,1,China,Hebei,Hebei,2023-01-30,2023-01-31
EPI_ISL_17501642,EPI_ISL_17501634,3,China,Xinjiang,Xinjiang,2023-03-03,2023-03-10
EPI_ISL_17494324,EPI_ISL_17830320,1,China,Gansu,Gansu,2023-03-12,2023-04-11
