source,target,weight,s_country,s_prov,t_prov,s_date,t_date
EPI_ISL_18388912,EPI_ISL_18485319,3,China,Hubei,Hubei,2023-10-07,2023-10-24
EPI_ISL_18388912,EPI_ISL_18485282,2,China,Hubei,Hubei,2023-10-07,2023-10-30
EPI_ISL_18485330,EPI_ISL_18313193,3,China,Hubei,Hubei,2023-10-24,2023-09-18
EPI_ISL_18485330,EPI_ISL_18495522,3,China,Hubei,Shanxi,2023-10-24,2023-10-27
EPI_ISL_18481144,EPI_ISL_18475124,0,China,Shanghai,Shanghai,2023-10-15,2023-10-15
EPI_ISL_18284746,EPI_ISL_18284752,5,China,Hubei,Hubei,2023-09-12,2023-09-08
EPI_ISL_18284746,EPI_ISL_18376488,2,China,Hubei,Hubei,2023-09-12,2023-09-24
EPI_ISL_18284746,EPI_ISL_18376492,3,China,Hubei,Hubei,2023-09-12,2023-09-24
EPI_ISL_18284746,EPI_ISL_18485327,5,China,Hubei,Hubei,2023-09-12,2023-10-16
EPI_ISL_18360345,EPI_ISL_18475308,6,China,Shanghai,Sichuan,2023-09-19,2023-10-15
EPI_ISL_18292686,EPI_ISL_18292673,1,China,Sichuan,Sichuan,2023-09-03,2023-09-03
EPI_ISL_18475301,EPI_ISL_18481003,0,China,Sichuan,Sichuan,2023-10-19,2023-10-19
EPI_ISL_18246023,EPI_ISL_18495452,2,China,Heilongjiang,Shanxi,2023-08-15,2023-09-15
EPI_ISL_18457510,EPI_ISL_18409311,1,China,Sichuan,Sichuan,2023-10-16,2023-09-27
EPI_ISL_18457510,EPI_ISL_18481018,2,China,Sichuan,Sichuan,2023-10-16,2023-10-22
EPI_ISL_18285070,EPI_ISL_18435266,4,China,Sichuan,Sichuan,2023-09-11,2023-09-25
EPI_ISL_18402031,EPI_ISL_18376571,6,China,Sichuan,Sichuan,2023-09-25,2023-09-16
EPI_ISL_18402031,EPI_ISL_18402033,2,China,Sichuan,Sichuan,2023-09-25,2023-09-26
EPI_ISL_18254209,EPI_ISL_18485388,3,China,Hubei,Hubei,2023-08-15,2023-10-18
EPI_ISL_18438461,EPI_ISL_18485381,0,China,Hubei,Hubei,2023-09-27,2023-10-06
EPI_ISL_18425042,EPI_ISL_18447522,8,China,Fujian,Fujian,2023-10-08,2023-10-19
EPI_ISL_18138066,EPI_ISL_18254258,4,China,Shanghai,Hubei,2023-08-16,2023-08-17
EPI_ISL_18138066,EPI_ISL_18505821,4,China,Shanghai,Xinjiang,2023-08-16,2023-10-12
EPI_ISL_18488157,EPI_ISL_18488158,2,China,Yunnan,Yunnan,2023-10-24,2023-10-28
EPI_ISL_18261484,EPI_ISL_18145994,4,China,Sichuan,Hubei,2023-08-30,2023-08-16
EPI_ISL_18261484,EPI_ISL_18438304,1,China,Sichuan,Beijing,2023-08-30,2023-08-31
EPI_ISL_18261484,EPI_ISL_18409355,1,China,Sichuan,Yunnan,2023-08-30,2023-09-20
EPI_ISL_18261484,EPI_ISL_18425057,1,China,Sichuan,Fujian,2023-08-30,2023-10-10
EPI_ISL_18261484,EPI_ISL_18465191,4,China,Sichuan,Henan,2023-08-30,2023-09-05
EPI_ISL_18261484,EPI_ISL_18313220,5,China,Sichuan,Hubei,2023-08-30,2023-09-08
EPI_ISL_18261484,EPI_ISL_18505707,3,China,Sichuan,Xinjiang,2023-08-30,2023-09-10
EPI_ISL_18261484,EPI_ISL_18495614,3,China,Sichuan,Gansu,2023-08-30,2023-09-12
EPI_ISL_18261484,EPI_ISL_18495800,2,China,Sichuan,Gansu,2023-08-30,2023-09-22
EPI_ISL_18261484,EPI_ISL_18425028,2,China,Sichuan,Fujian,2023-08-30,2023-09-25
EPI_ISL_18261484,EPI_ISL_18401720,4,China,Sichuan,Fujian,2023-08-30,2023-09-27
EPI_ISL_18261484,EPI_ISL_18438491,5,China,Sichuan,Shanghai,2023-08-30,2023-10-06
EPI_ISL_18261484,EPI_ISL_18495844,3,China,Sichuan,Gansu,2023-08-30,2023-10-11
EPI_ISL_18261484,EPI_ISL_18505858,2,China,Sichuan,Xinjiang,2023-08-30,2023-10-11
EPI_ISL_18261484,EPI_ISL_18481197,6,China,Sichuan,Shanghai,2023-08-30,2023-10-11
EPI_ISL_18261484,EPI_ISL_18447504,2,China,Sichuan,Fujian,2023-08-30,2023-10-12
EPI_ISL_18261484,EPI_ISL_18488103,4,China,Sichuan,Yunnan,2023-08-30,2023-10-16
EPI_ISL_18261484,EPI_ISL_18487975,5,China,Sichuan,Henan,2023-08-30,2023-10-17
EPI_ISL_18261484,EPI_ISL_18487977,7,China,Sichuan,Henan,2023-08-30,2023-10-17
EPI_ISL_18261484,EPI_ISL_18475335,3,China,Sichuan,Sichuan,2023-08-30,2023-10-18
EPI_ISL_18261484,EPI_ISL_18488150,6,China,Sichuan,Yunnan,2023-08-30,2023-10-24
EPI_ISL_18261484,EPI_ISL_18495529,5,China,Sichuan,Shanxi,2023-08-30,2023-11-03
EPI_ISL_18261484,EPI_ISL_18409249,2,China,Sichuan,Gansu,2023-08-30,2023-10-15
EPI_ISL_18261484,EPI_ISL_18495538,3,China,Sichuan,Gansu,2023-08-30,2023-08-21
EPI_ISL_18261484,EPI_ISL_18425063,0,China,Sichuan,Gansu,2023-08-30,2023-10-10
EPI_ISL_18145994,EPI_ISL_18475328,4,China,Hubei,Sichuan,2023-08-16,2023-10-13
EPI_ISL_18425028,EPI_ISL_18145994,4,China,Fujian,Hubei,2023-09-25,2023-08-16
EPI_ISL_18425028,EPI_ISL_18447504,2,China,Fujian,Fujian,2023-09-25,2023-10-12
EPI_ISL_18425028,EPI_ISL_18495529,5,China,Fujian,Shanxi,2023-09-25,2023-11-03
EPI_ISL_18447504,EPI_ISL_18145994,4,China,Fujian,Hubei,2023-10-12,2023-08-16
EPI_ISL_18447504,EPI_ISL_18495529,5,China,Fujian,Shanxi,2023-10-12,2023-11-03
EPI_ISL_18475328,EPI_ISL_18481236,0,China,Sichuan,Sichuan,2023-10-13,2023-10-13
EPI_ISL_18425057,EPI_ISL_18447531,1,China,Fujian,Fujian,2023-10-10,2023-10-09
EPI_ISL_18465191,EPI_ISL_18465181,0,China,Henan,Henan,2023-09-05,2023-09-09
EPI_ISL_18505707,EPI_ISL_18505827,3,China,Xinjiang,Xinjiang,2023-09-10,2023-10-10
EPI_ISL_18495800,EPI_ISL_18495538,3,China,Gansu,Gansu,2023-09-22,2023-08-21
EPI_ISL_18495800,EPI_ISL_18495830,2,China,Gansu,Gansu,2023-09-22,2023-10-05
EPI_ISL_18495844,EPI_ISL_18495855,0,China,Gansu,Gansu,2023-10-11,2023-10-20
EPI_ISL_18505858,EPI_ISL_18495614,3,China,Xinjiang,Gansu,2023-10-11,2023-09-12
EPI_ISL_18505858,EPI_ISL_18495844,3,China,Xinjiang,Gansu,2023-10-11,2023-10-11
EPI_ISL_18481197,EPI_ISL_18475148,0,China,Shanghai,Shanghai,2023-10-11,2023-10-11
EPI_ISL_18475335,EPI_ISL_18475328,3,China,Sichuan,Sichuan,2023-10-18,2023-10-13
EPI_ISL_18475335,EPI_ISL_18438339,3,China,Sichuan,Gansu,2023-10-18,2023-10-16
EPI_ISL_18475335,EPI_ISL_18481242,0,China,Sichuan,Sichuan,2023-10-18,2023-10-18
EPI_ISL_18488150,EPI_ISL_18488152,0,China,Yunnan,Yunnan,2023-10-24,2023-10-28
EPI_ISL_18409249,EPI_ISL_18438335,1,China,Gansu,Gansu,2023-10-15,2023-10-18
EPI_ISL_18495538,EPI_ISL_18495796,2,China,Gansu,Gansu,2023-08-21,2023-09-18
EPI_ISL_18495538,EPI_ISL_18495589,0,China,Gansu,Gansu,2023-08-21,2023-08-29
EPI_ISL_18495538,EPI_ISL_18495572,0,China,Gansu,Gansu,2023-08-21,2023-08-29
EPI_ISL_18320849,EPI_ISL_18208487,4,China,Shanghai,Shanghai,2023-09-10,2023-08-16
EPI_ISL_18320849,EPI_ISL_18465374,2,China,Shanghai,Shanghai,2023-09-10,2023-10-03
EPI_ISL_18320849,EPI_ISL_18438323,3,China,Shanghai,Beijing,2023-09-10,2023-09-15
EPI_ISL_18320849,EPI_ISL_18485244,8,China,Shanghai,Hubei,2023-09-10,2023-10-13
EPI_ISL_18465374,EPI_ISL_18208487,4,China,Shanghai,Shanghai,2023-10-03,2023-08-16
EPI_ISL_18465374,EPI_ISL_18438323,3,China,Shanghai,Beijing,2023-10-03,2023-09-15
EPI_ISL_18457521,EPI_ISL_18485244,8,China,Sichuan,Hubei,2023-10-17,2023-10-13
EPI_ISL_18320831,EPI_ISL_18320834,0,China,Shanghai,Shanghai,2023-09-11,2023-09-14
EPI_ISL_18246328,EPI_ISL_18246316,2,China,Sichuan,Sichuan,2023-08-17,2023-08-17
EPI_ISL_18245873,EPI_ISL_18246316,2,China,Gansu,Sichuan,2023-08-30,2023-08-17
EPI_ISL_18360334,EPI_ISL_18320881,0,China,Shanghai,Shanghai,2023-09-06,2023-09-06
EPI_ISL_18481004,EPI_ISL_18475302,0,China,Sichuan,Sichuan,2023-10-20,2023-10-20
EPI_ISL_18284702,EPI_ISL_18488000,3,China,Sichuan,Sichuan,2023-09-05,2023-10-28
EPI_ISL_18401944,EPI_ISL_18284677,3,China,Sichuan,Sichuan,2023-09-24,2023-09-10
EPI_ISL_18401944,EPI_ISL_18475294,3,China,Sichuan,Sichuan,2023-09-24,2023-10-02
EPI_ISL_18401944,EPI_ISL_18475338,3,China,Sichuan,Sichuan,2023-09-24,2023-10-18
EPI_ISL_18475305,EPI_ISL_18481006,0,China,Sichuan,Sichuan,2023-10-20,2023-10-20
EPI_ISL_18481155,EPI_ISL_18475273,0,China,Shanghai,Shanghai,2023-10-20,2023-10-20
EPI_ISL_18442761,EPI_ISL_18457479,2,China,Sichuan,Sichuan,2023-10-16,2023-10-17
EPI_ISL_18313157,EPI_ISL_18438389,2,China,Hubei,Hubei,2023-09-11,2023-09-25
EPI_ISL_18313157,EPI_ISL_18313158,0,China,Hubei,Hubei,2023-09-11,2023-09-11
EPI_ISL_18435256,EPI_ISL_18376516,2,China,Sichuan,Sichuan,2023-10-01,2023-09-18
EPI_ISL_18232687,EPI_ISL_18409271,2,China,Shanghai,Sichuan,2023-08-17,2023-10-07
EPI_ISL_18232687,EPI_ISL_18435260,7,China,Shanghai,Sichuan,2023-08-17,2023-10-09
EPI_ISL_18232687,EPI_ISL_18457528,6,China,Shanghai,Sichuan,2023-08-17,2023-10-18
EPI_ISL_18232687,EPI_ISL_18494996,3,China,Shanghai,Sichuan,2023-08-17,2023-10-26
EPI_ISL_18292841,EPI_ISL_18232687,3,China,Yunnan,Shanghai,2023-08-29,2023-08-17
EPI_ISL_18292841,EPI_ISL_18457459,3,China,Yunnan,Sichuan,2023-08-29,2023-10-20
EPI_ISL_18292841,EPI_ISL_18324237,0,China,Yunnan,Yunnan,2023-08-29,2023-09-01
EPI_ISL_18217240,EPI_ISL_18217232,0,China,Hubei,Hubei,2023-08-19,2023-08-21
EPI_ISL_18289795,EPI_ISL_18485311,8,China,Anhui,Hubei,2023-08-19,2023-10-15
EPI_ISL_18261485,EPI_ISL_18376533,2,China,Sichuan,Sichuan,2023-09-04,2023-09-14
EPI_ISL_18261485,EPI_ISL_18457488,2,China,Sichuan,Sichuan,2023-09-04,2023-10-03
EPI_ISL_18261485,EPI_ISL_18435243,3,China,Sichuan,Sichuan,2023-09-04,2023-10-04
EPI_ISL_18261485,EPI_ISL_18401743,7,China,Sichuan,Gansu,2023-09-04,2023-10-06
EPI_ISL_18261485,EPI_ISL_18488012,5,China,Sichuan,Sichuan,2023-09-04,2023-10-26
EPI_ISL_18376533,EPI_ISL_18457488,2,China,Sichuan,Sichuan,2023-09-14,2023-10-03
EPI_ISL_18376533,EPI_ISL_18435243,3,China,Sichuan,Sichuan,2023-09-14,2023-10-04
EPI_ISL_18376533,EPI_ISL_18401743,7,China,Sichuan,Gansu,2023-09-14,2023-10-06
EPI_ISL_18376533,EPI_ISL_18481241,5,China,Sichuan,Sichuan,2023-09-14,2023-10-16
EPI_ISL_18376533,EPI_ISL_18488012,5,China,Sichuan,Sichuan,2023-09-14,2023-10-26
EPI_ISL_18376529,EPI_ISL_18409304,0,China,Sichuan,Sichuan,2023-09-18,2023-09-25
EPI_ISL_18376529,EPI_ISL_18409310,0,China,Sichuan,Sichuan,2023-09-18,2023-09-26
EPI_ISL_18457488,EPI_ISL_18435243,3,China,Sichuan,Sichuan,2023-10-03,2023-10-04
EPI_ISL_18457488,EPI_ISL_18401743,7,China,Sichuan,Gansu,2023-10-03,2023-10-06
EPI_ISL_18457488,EPI_ISL_18481241,5,China,Sichuan,Sichuan,2023-10-03,2023-10-16
EPI_ISL_18457488,EPI_ISL_18488012,5,China,Sichuan,Sichuan,2023-10-03,2023-10-26
EPI_ISL_18435243,EPI_ISL_18457466,4,China,Sichuan,Sichuan,2023-10-04,2023-10-22
EPI_ISL_18401953,EPI_ISL_18401998,4,China,Sichuan,Sichuan,2023-10-05,2023-09-14
EPI_ISL_18401953,EPI_ISL_18409300,4,China,Sichuan,Sichuan,2023-10-05,2023-09-28
EPI_ISL_18401953,EPI_ISL_18409284,4,China,Sichuan,Sichuan,2023-10-05,2023-10-03
EPI_ISL_18401778,EPI_ISL_18465261,8,China,Shanxi,Liaoning,2023-08-24,2023-10-09
EPI_ISL_18284713,EPI_ISL_18409372,1,China,Hubei,Yunnan,2023-08-23,2023-10-04
EPI_ISL_18284713,EPI_ISL_18495073,2,China,Hubei,Shanghai,2023-08-23,2023-10-14
EPI_ISL_18376572,EPI_ISL_18409260,2,China,Sichuan,Sichuan,2023-09-16,2023-10-04
EPI_ISL_18384462,EPI_ISL_18384514,1,China,Yunnan,Yunnan,2023-09-20,2023-09-28
EPI_ISL_18384462,EPI_ISL_18384488,1,China,Yunnan,Yunnan,2023-09-20,2023-10-01
EPI_ISL_18384462,EPI_ISL_18384468,1,China,Yunnan,Yunnan,2023-09-20,2023-10-03
EPI_ISL_18384462,EPI_ISL_18384501,2,China,Yunnan,Yunnan,2023-09-20,2023-10-03
EPI_ISL_18384462,EPI_ISL_18454383,2,China,Yunnan,Yunnan,2023-09-20,2023-10-08
EPI_ISL_18384462,EPI_ISL_18384485,0,China,Yunnan,Yunnan,2023-09-20,2023-09-23
EPI_ISL_18384462,EPI_ISL_18384510,0,China,Yunnan,Yunnan,2023-09-20,2023-10-02
EPI_ISL_18384468,EPI_ISL_18384522,0,China,Yunnan,Yunnan,2023-10-03,2023-10-03
EPI_ISL_18384468,EPI_ISL_18454363,0,China,Yunnan,Yunnan,2023-10-03,2023-10-05
EPI_ISL_18384468,EPI_ISL_18454380,0,China,Yunnan,Yunnan,2023-10-03,2023-10-14
EPI_ISL_18457491,EPI_ISL_18435267,3,China,Sichuan,Sichuan,2023-09-28,2023-10-10
EPI_ISL_18246366,EPI_ISL_18246364,0,China,Sichuan,Sichuan,2023-08-21,2023-08-22
EPI_ISL_18401804,EPI_ISL_18401856,1,China,Shanxi,Shanxi,2023-08-22,2023-08-25
EPI_ISL_18495411,EPI_ISL_18495472,2,China,Shanxi,Shanxi,2023-09-01,2023-09-28
EPI_ISL_18438404,EPI_ISL_18438413,2,China,Hubei,Hubei,2023-09-26,2023-10-10
EPI_ISL_18376539,EPI_ISL_18485383,2,China,Sichuan,Hubei,2023-09-18,2023-10-11
EPI_ISL_18376539,EPI_ISL_18401943,5,China,Sichuan,Sichuan,2023-09-18,2023-10-05
EPI_ISL_18376539,EPI_ISL_18409269,4,China,Sichuan,Sichuan,2023-09-18,2023-10-07
EPI_ISL_18376539,EPI_ISL_18454384,3,China,Sichuan,Yunnan,2023-09-18,2023-10-14
EPI_ISL_18376539,EPI_ISL_18438423,6,China,Sichuan,Hubei,2023-09-18,2023-10-17
EPI_ISL_18376539,EPI_ISL_18485280,4,China,Sichuan,Hubei,2023-09-18,2023-10-31
EPI_ISL_18485383,EPI_ISL_18401943,5,China,Hubei,Sichuan,2023-10-11,2023-10-05
EPI_ISL_18485383,EPI_ISL_18409269,4,China,Hubei,Sichuan,2023-10-11,2023-10-07
EPI_ISL_18485383,EPI_ISL_18454384,3,China,Hubei,Yunnan,2023-10-11,2023-10-14
EPI_ISL_18485383,EPI_ISL_18438423,6,China,Hubei,Hubei,2023-10-11,2023-10-17
EPI_ISL_18485383,EPI_ISL_18485280,4,China,Hubei,Hubei,2023-10-11,2023-10-31
EPI_ISL_18485280,EPI_ISL_18401943,5,China,Hubei,Sichuan,2023-10-31,2023-10-05
EPI_ISL_18246326,EPI_ISL_18485302,1,China,Sichuan,Hubei,2023-08-19,2023-10-18
EPI_ISL_18505597,EPI_ISL_18360352,1,China,Xinjiang,Shanghai,2023-09-11,2023-09-18
EPI_ISL_18447732,EPI_ISL_18442774,4,China,Xinjiang,Sichuan,2023-09-09,2023-10-11
EPI_ISL_18447732,EPI_ISL_18495103,4,China,Xinjiang,Xinjiang,2023-09-09,2023-09-27
EPI_ISL_18284933,EPI_ISL_18285023,0,China,Shanghai,Shanghai,2023-09-04,2023-09-04
EPI_ISL_18261464,EPI_ISL_18376514,1,China,Sichuan,Sichuan,2023-08-20,2023-09-21
EPI_ISL_18261464,EPI_ISL_18495817,5,China,Sichuan,Gansu,2023-08-20,2023-09-20
EPI_ISL_18261464,EPI_ISL_18261468,0,China,Sichuan,Sichuan,2023-08-20,2023-09-02
EPI_ISL_18376514,EPI_ISL_18213219,3,China,Sichuan,Fujian,2023-09-21,2023-08-21
EPI_ISL_18376514,EPI_ISL_18330266,2,China,Sichuan,Liaoning,2023-09-21,2023-09-12
EPI_ISL_18376514,EPI_ISL_18495817,5,China,Sichuan,Gansu,2023-09-21,2023-09-20
EPI_ISL_18376514,EPI_ISL_18425085,1,China,Sichuan,Sichuan,2023-09-21,2023-09-30
EPI_ISL_18376514,EPI_ISL_18425025,1,China,Sichuan,Fujian,2023-09-21,2023-10-07
EPI_ISL_18376514,EPI_ISL_18447511,3,China,Sichuan,Fujian,2023-09-21,2023-09-27
EPI_ISL_18376514,EPI_ISL_18464944,5,China,Sichuan,Fujian,2023-09-21,2023-10-08
EPI_ISL_18376514,EPI_ISL_18475289,0,China,Sichuan,Sichuan,2023-09-21,2023-10-12
EPI_ISL_18376514,EPI_ISL_18480989,0,China,Sichuan,Sichuan,2023-09-21,2023-10-12
EPI_ISL_18401969,EPI_ISL_18261464,1,China,Sichuan,Sichuan,2023-09-22,2023-08-20
EPI_ISL_18401969,EPI_ISL_18376514,1,China,Sichuan,Sichuan,2023-09-22,2023-09-21
EPI_ISL_18401969,EPI_ISL_18268420,1,China,Sichuan,Shanghai,2023-09-22,2023-08-23
EPI_ISL_18401969,EPI_ISL_18304196,3,China,Sichuan,Fujian,2023-09-22,2023-09-12
EPI_ISL_18401969,EPI_ISL_18495817,5,China,Sichuan,Gansu,2023-09-22,2023-09-20
EPI_ISL_18401969,EPI_ISL_18376444,1,China,Sichuan,Fujian,2023-09-22,2023-09-23
EPI_ISL_18401969,EPI_ISL_18425085,1,China,Sichuan,Sichuan,2023-09-22,2023-09-30
EPI_ISL_18401969,EPI_ISL_18425025,1,China,Sichuan,Fujian,2023-09-22,2023-10-07
EPI_ISL_18401969,EPI_ISL_18447511,3,China,Sichuan,Fujian,2023-09-22,2023-09-27
EPI_ISL_18401969,EPI_ISL_18464946,3,China,Sichuan,Fujian,2023-09-22,2023-10-07
EPI_ISL_18425085,EPI_ISL_18495817,5,China,Sichuan,Gansu,2023-09-30,2023-09-20
EPI_ISL_18425025,EPI_ISL_18495817,5,China,Fujian,Gansu,2023-10-07,2023-09-20
EPI_ISL_18268420,EPI_ISL_18268504,1,China,Shanghai,Shanghai,2023-08-23,2023-08-23
EPI_ISL_18268420,EPI_ISL_18495817,5,China,Shanghai,Gansu,2023-08-23,2023-09-20
EPI_ISL_18213220,EPI_ISL_18425030,5,China,Fujian,Fujian,2023-08-20,2023-09-28
EPI_ISL_18213217,EPI_ISL_18401700,4,China,Fujian,Fujian,2023-08-20,2023-09-28
EPI_ISL_18320943,EPI_ISL_18505767,1,China,Xinjiang,Xinjiang,2023-08-24,2023-09-09
EPI_ISL_18360324,EPI_ISL_18146050,2,China,Shanghai,Hubei,2023-09-13,2023-08-21
EPI_ISL_18360324,EPI_ISL_18438476,7,China,Shanghai,Shanghai,2023-09-13,2023-09-26
EPI_ISL_18360324,EPI_ISL_18388893,2,China,Shanghai,Hubei,2023-09-13,2023-10-05
EPI_ISL_18360324,EPI_ISL_18488045,5,China,Shanghai,Yunnan,2023-09-13,2023-10-15
EPI_ISL_18146050,EPI_ISL_18376513,2,China,Hubei,Sichuan,2023-08-21,2023-09-19
EPI_ISL_18146050,EPI_ISL_18388893,2,China,Hubei,Hubei,2023-08-21,2023-10-05
EPI_ISL_18146050,EPI_ISL_18438476,7,China,Hubei,Shanghai,2023-08-21,2023-09-26
EPI_ISL_18146050,EPI_ISL_18488105,4,China,Hubei,Yunnan,2023-08-21,2023-10-13
EPI_ISL_18146050,EPI_ISL_18488045,5,China,Hubei,Yunnan,2023-08-21,2023-10-15
EPI_ISL_18146050,EPI_ISL_18505555,3,China,Hubei,Sichuan,2023-08-21,2023-11-04
EPI_ISL_18388893,EPI_ISL_18438476,7,China,Hubei,Shanghai,2023-10-05,2023-09-26
EPI_ISL_18388893,EPI_ISL_18488045,5,China,Hubei,Yunnan,2023-10-05,2023-10-15
EPI_ISL_18495476,EPI_ISL_18360325,3,China,Shanxi,Shanghai,2023-10-13,2023-09-14
EPI_ISL_18360325,EPI_ISL_18320869,0,China,Shanghai,Shanghai,2023-09-14,2023-09-14
EPI_ISL_18505812,EPI_ISL_18495147,5,China,Xinjiang,Xinjiang,2023-10-10,2023-10-06
EPI_ISL_18208407,EPI_ISL_18360318,4,China,Shanghai,Shanghai,2023-08-21,2023-09-17
EPI_ISL_18208407,EPI_ISL_18320861,4,China,Shanghai,Shanghai,2023-08-21,2023-09-17
EPI_ISL_18360318,EPI_ISL_18320861,1,China,Shanghai,Shanghai,2023-09-17,2023-09-17
EPI_ISL_18360188,EPI_ISL_18481053,5,China,Shanghai,Shanghai,2023-09-17,2023-09-19
EPI_ISL_18481053,EPI_ISL_18475196,0,China,Shanghai,Shanghai,2023-09-19,2023-09-19
EPI_ISL_18208599,EPI_ISL_18324176,5,China,Shanghai,Yunnan,2023-08-21,2023-09-06
EPI_ISL_18485382,EPI_ISL_18485384,1,China,Hubei,Hubei,2023-10-06,2023-10-11
EPI_ISL_18481045,EPI_ISL_18475204,0,China,Shanghai,Shanghai,2023-09-21,2023-09-21
EPI_ISL_18284878,EPI_ISL_18320788,0,China,Shanghai,Shanghai,2023-09-10,2023-09-13
EPI_ISL_18481173,EPI_ISL_18475248,0,China,Shanghai,Shanghai,2023-10-16,2023-10-16
EPI_ISL_18409358,EPI_ISL_18376485,3,China,Yunnan,Hubei,2023-09-25,2023-09-18
EPI_ISL_18409358,EPI_ISL_18465261,8,China,Yunnan,Liaoning,2023-09-25,2023-10-09
EPI_ISL_18438219,EPI_ISL_18292859,3,China,Beijing,Yunnan,2023-08-22,2023-09-01
EPI_ISL_18292752,EPI_ISL_18324162,2,China,Yunnan,Yunnan,2023-09-02,2023-09-06
EPI_ISL_18292752,EPI_ISL_18324145,2,China,Yunnan,Yunnan,2023-09-02,2023-09-09
EPI_ISL_18292752,EPI_ISL_18324159,3,China,Yunnan,Yunnan,2023-09-02,2023-09-14
EPI_ISL_18292752,EPI_ISL_18324226,0,China,Yunnan,Yunnan,2023-09-02,2023-09-08
EPI_ISL_18505791,EPI_ISL_18505734,3,China,Xinjiang,Xinjiang,2023-09-10,2023-09-04
EPI_ISL_18481190,EPI_ISL_18475211,0,China,Shanghai,Shanghai,2023-10-08,2023-10-08
EPI_ISL_18481190,EPI_ISL_18475279,0,China,Shanghai,Shanghai,2023-10-08,2023-10-14
EPI_ISL_18481190,EPI_ISL_18481199,0,China,Shanghai,Shanghai,2023-10-08,2023-10-14
EPI_ISL_18384418,EPI_ISL_18384413,0,China,Heilongjiang,Heilongjiang,2023-09-04,2023-09-04
EPI_ISL_18465072,EPI_ISL_18384384,1,China,Heilongjiang,Heilongjiang,2023-10-02,2023-09-04
EPI_ISL_18465072,EPI_ISL_18292845,6,China,Heilongjiang,Yunnan,2023-10-02,2023-09-03
EPI_ISL_18246331,EPI_ISL_18284776,2,China,Sichuan,Sichuan,2023-08-22,2023-08-31
EPI_ISL_18145947,EPI_ISL_18304197,5,China,Fujian,Fujian,2023-08-22,2023-09-12
EPI_ISL_18145947,EPI_ISL_18304214,3,China,Fujian,Fujian,2023-08-22,2023-09-13
EPI_ISL_18145947,EPI_ISL_18330201,4,China,Fujian,Hubei,2023-08-22,2023-09-15
EPI_ISL_18145947,EPI_ISL_18330321,3,China,Fujian,Fujian,2023-08-22,2023-09-15
EPI_ISL_18145947,EPI_ISL_18376438,3,China,Fujian,Fujian,2023-08-22,2023-09-25
EPI_ISL_18145947,EPI_ISL_18376437,4,China,Fujian,Fujian,2023-08-22,2023-09-26
EPI_ISL_18330201,EPI_ISL_18330204,0,China,Hubei,Hubei,2023-09-15,2023-09-19
EPI_ISL_18376437,EPI_ISL_18376448,4,China,Fujian,Fujian,2023-09-26,2023-09-18
EPI_ISL_18376437,EPI_ISL_18425048,4,China,Fujian,Fujian,2023-09-26,2023-10-12
EPI_ISL_18213226,EPI_ISL_18208650,5,China,Fujian,Shanghai,2023-08-28,2023-08-22
EPI_ISL_18254201,EPI_ISL_18313120,1,China,Hubei,Hubei,2023-08-31,2023-09-08
EPI_ISL_18505605,EPI_ISL_18320960,5,China,Xinjiang,Xinjiang,2023-09-11,2023-08-22
EPI_ISL_18505605,EPI_ISL_18494102,1,China,Xinjiang,Xinjiang,2023-09-11,2023-08-26
EPI_ISL_18505605,EPI_ISL_18494115,1,China,Xinjiang,Xinjiang,2023-09-11,2023-08-31
EPI_ISL_18505605,EPI_ISL_18401857,3,China,Xinjiang,Shanxi,2023-09-11,2023-09-09
EPI_ISL_18505605,EPI_ISL_18284742,1,China,Xinjiang,Hubei,2023-09-11,2023-09-11
EPI_ISL_18505605,EPI_ISL_18495123,3,China,Xinjiang,Xinjiang,2023-09-11,2023-09-28
EPI_ISL_18505605,EPI_ISL_18487968,6,China,Xinjiang,Henan,2023-09-11,2023-10-15
EPI_ISL_18505605,EPI_ISL_18438348,7,China,Xinjiang,Gansu,2023-09-11,2023-10-18
EPI_ISL_18505605,EPI_ISL_18505757,2,China,Xinjiang,Xinjiang,2023-09-11,2023-09-04
EPI_ISL_18505605,EPI_ISL_18464950,2,China,Xinjiang,Fujian,2023-09-11,2023-10-25
EPI_ISL_18505605,EPI_ISL_18320901,3,China,Xinjiang,Xinjiang,2023-09-11,2023-08-22
EPI_ISL_18494102,EPI_ISL_18401857,3,China,Xinjiang,Shanxi,2023-08-26,2023-09-09
EPI_ISL_18494102,EPI_ISL_18464950,2,China,Xinjiang,Fujian,2023-08-26,2023-10-25
EPI_ISL_18494115,EPI_ISL_18505762,0,China,Xinjiang,Xinjiang,2023-08-31,2023-09-08
EPI_ISL_18495123,EPI_ISL_18505839,0,China,Xinjiang,Xinjiang,2023-09-28,2023-10-11
EPI_ISL_18505757,EPI_ISL_18494110,1,China,Xinjiang,Xinjiang,2023-09-04,2023-08-26
EPI_ISL_18464950,EPI_ISL_18376436,1,China,Fujian,Fujian,2023-10-25,2023-09-28
EPI_ISL_18320901,EPI_ISL_18505723,2,China,Xinjiang,Xinjiang,2023-08-22,2023-09-04
EPI_ISL_18320948,EPI_ISL_18505776,2,China,Xinjiang,Xinjiang,2023-08-22,2023-09-05
EPI_ISL_18208470,EPI_ISL_18388942,3,China,Shanghai,Liaoning,2023-08-26,2023-08-22
